1756863900.0,0.0109961,0.0115541,0.0109961,0.0113461,10898372.6
1756864200.0,0.0113461,0.0114744,0.011189,0.0114413,3692903.0
1756864500.0,0.0114413,0.011506,0.0109818,0.011138,2935804.2
1756864800.0,0.011138,0.0113974,0.0109859,0.0113306,5813866.4
1756865100.0,0.0113306,0.0114349,0.0111066,0.0111719,1991644.2
1756865400.0,0.0111719,0.0111719,0.0108825,0.0109589,1248113.4
1756865700.0,0.0109589,0.0111278,0.0109243,0.0110491,3045753.0
1756866000.0,0.0110491,0.011075,0.0105505,0.0107538,7372861.8
1756866300.0,0.0107538,0.0108582,0.0106472,0.0106939,1739301.0
1756866600.0,0.0106939,0.0107768,0.0106939,0.0107402,363954.6
1756866900.0,0.0107402,0.0107986,0.0106334,0.0107741,1100551.2
1756867200.0,0.0107741,0.0109676,0.0107356,0.0108377,3868089.4
1756867500.0,0.0108377,0.0109579,0.010732,0.0108201,2819683.8
1756867800.0,0.0108201,0.0111,0.0108079,0.011075,2106869.2
1756868100.0,0.011075,0.0111508,0.010955,0.0111264,1405470.8
1756868400.0,0.0111264,0.0113,0.011094,0.0111468,5456609.2
1756868700.0,0.0111468,0.0112398,0.0110466,0.011112,3394316.8
1756869000.0,0.011112,0.01122,0.011094,0.011144,2650075.4
1756869300.0,0.011144,0.0112417,0.0111103,0.0112149,1609836.8
1756869600.0,0.0112149,0.0113,0.011098,0.011257,1791437.4
1756869900.0,0.011257,0.0116,0.0112559,0.0115394,6251990.2
1756870200.0,0.0115394,0.0121168,0.0114411,0.0121073,10840637.0
1756870500.0,0.0121073,0.0121578,0.0118497,0.0120702,7719469.6
1756870800.0,0.0120702,0.01221,0.0116899,0.0118158,6409960.0
1756871100.0,0.0118158,0.0121245,0.011739,0.0120772,6226309.4
1756871400.0,0.0120772,0.01213,0.0119135,0.0120112,1840144.0
1756871700.0,0.0120112,0.012117,0.0118373,0.0119723,2430545.0
1756872000.0,0.0119723,0.012583,0.0117533,0.0124166,8912945.0
1756872300.0,0.0124166,0.0129338,0.012357,0.0128173,11139821.2
1756872600.0,0.0128173,0.0130711,0.012794,0.0128571,4221384.0
1756872900.0,0.0128571,0.0130234,0.0128168,0.0128895,4857719.0
1756873200.0,0.0128895,0.0131405,0.0122222,0.0124602,14330436.8
1756873500.0,0.0124602,0.012507,0.0118528,0.0121276,13588720.6
1756873800.0,0.0121276,0.0122527,0.0118377,0.0120074,11576348.2
1756874100.0,0.0120074,0.0120215,0.0114108,0.0114692,7310003.8
1756874400.0,0.0114692,0.0115918,0.0106512,0.0110672,28965641.6
1756874700.0,0.0110672,0.0116592,0.0106355,0.0115126,15596273.8
1756875000.0,0.0115126,0.0115615,0.0110864,0.0111647,4479572.4
1756875300.0,0.0111647,0.0112134,0.0106311,0.010833,5361528.4
1756875600.0,0.010833,0.01099,0.010676,0.0109089,8609733.0
1756875900.0,0.0109089,0.0110302,0.010834,0.0109003,4166907.2
1756876200.0,0.0109003,0.0109199,0.0102205,0.0105433,10155549.2
1756876500.0,0.0105433,0.010589,0.0104424,0.0105441,4171543.0
1756876800.0,0.0105441,0.010862,0.0105441,0.0106326,3188453.8
1756877100.0,0.0106326,0.0106486,0.0104956,0.0105053,1189510.2
1756877400.0,0.0105053,0.0107052,0.0105041,0.0106182,2630300.0
1756877700.0,0.0106182,0.0106937,0.0105534,0.010671,1121294.0
1756878000.0,0.010671,0.0111956,0.0106217,0.0107914,4892743.0
1756878300.0,0.0107914,0.0108553,0.0104685,0.0105618,6307814.2
1756878600.0,0.0105618,0.010728,0.0105,0.0105535,1496019.4
1756878900.0,0.0105535,0.010626,0.010517,0.0105485,1548798.4
1756879200.0,0.0105485,0.0106275,0.0097355,0.0097438,7887705.8
1756879500.0,0.0097438,0.0101537,0.0097438,0.0100967,6109910.6
1756879800.0,0.0100967,0.0101081,0.00992,0.0099762,2640471.6
1756880100.0,0.0099762,0.010051,0.0099073,0.0100039,1796863.0
1756880400.0,0.0100039,0.010045,0.00994,0.010022,271257.0
1756880700.0,0.010022,0.010022,0.009916,0.0100168,777911.2
1756881000.0,0.0100168,0.0100749,0.0098136,0.0099595,3120246.8
1756881300.0,0.0099595,0.010046,0.0099309,0.0100043,1879029.6
1756881600.0,0.0100043,0.01006,0.0099773,0.010049,524989.6
1756881900.0,0.010049,0.010055,0.009852,0.0099048,1495747.4
1756882200.0,0.0099048,0.0099196,0.0095299,0.0096667,3207742.2
1756882500.0,0.0096667,0.0097743,0.0096667,0.0097743,1411608.4
1756882800.0,0.0097743,0.0100557,0.009702,0.0099763,5346746.8
1756883100.0,0.0099763,0.0099816,0.009765,0.0098299,4382708.6
1756883400.0,0.0098299,0.009917,0.0096965,0.0098563,3333805.0
1756883700.0,0.0098563,0.0098749,0.009768,0.009768,2449592.0
1756884000.0,0.009768,0.0098505,0.0096894,0.0097726,2199562.8
1756884300.0,0.0097726,0.010026,0.0097519,0.0099222,3722897.4
1756884600.0,0.0099222,0.0100119,0.0098725,0.0098864,2043074.2
