1756863900.0,0.14774,0.14774,0.14534,0.1461,1788698.0
1756864200.0,0.1461,0.14623,0.1428,0.14392,2156138.0
1756864500.0,0.14392,0.14464,0.14286,0.1437,1545138.0
1756864800.0,0.1437,0.14512,0.14124,0.14221,4280842.0
1756865100.0,0.14221,0.14388,0.14218,0.14248,2382638.0
1756865400.0,0.14248,0.14268,0.14005,0.14076,4407846.0
1756865700.0,0.14076,0.14141,0.13898,0.13944,2945230.0
1756866000.0,0.13944,0.14035,0.13886,0.13917,748334.0
1756866300.0,0.13917,0.1408,0.13917,0.13984,2143358.0
1756866600.0,0.13984,0.1411,0.1398,0.1402,1895678.0
1756866900.0,0.1402,0.14165,0.13958,0.14026,2706908.0
1756867200.0,0.14026,0.14122,0.14026,0.14088,771642.0
1756867500.0,0.14088,0.14111,0.13954,0.13996,734198.0
1756867800.0,0.13996,0.14023,0.13756,0.13846,3236038.0
1756868100.0,0.13846,0.13951,0.13807,0.13838,2358156.0
1756868400.0,0.13838,0.13926,0.13688,0.13735,1980128.0
1756868700.0,0.13735,0.13759,0.13695,0.13736,1050750.0
1756869000.0,0.13736,0.13854,0.13162,0.13531,9928216.0
1756869300.0,0.13531,0.13672,0.13525,0.13531,1324832.0
1756869600.0,0.13531,0.136,0.1343,0.1352,1579896.0
1756869900.0,0.1352,0.13638,0.1352,0.13584,684034.0
1756870200.0,0.13584,0.13691,0.1357,0.13676,887498.0
1756870500.0,0.13676,0.13717,0.13572,0.13599,1921506.0
1756870800.0,0.13599,0.13717,0.13597,0.13678,1130956.0
1756871100.0,0.13678,0.13678,0.12794,0.12999,6982194.0
1756871400.0,0.12999,0.13027,0.1283,0.12891,3135104.0
1756871700.0,0.12891,0.12937,0.1271,0.12872,4099380.0
1756872000.0,0.12872,0.13063,0.12848,0.12979,2426372.0
1756872300.0,0.12979,0.12988,0.128,0.12842,1592468.0
1756872600.0,0.12842,0.12972,0.12814,0.12956,1449840.0
1756872900.0,0.12956,0.13221,0.12947,0.13202,3370170.0
1756873200.0,0.13202,0.13226,0.13067,0.13106,1403336.0
1756873500.0,0.13106,0.13156,0.13049,0.1314,1132806.0
1756873800.0,0.1314,0.13175,0.13064,0.13093,2530500.0
1756874100.0,0.13093,0.13116,0.1298,0.13039,1982620.0
1756874400.0,0.13039,0.13105,0.13006,0.13093,731554.0
1756874700.0,0.13093,0.13165,0.1305,0.13121,821196.0
1756875000.0,0.13121,0.13177,0.13113,0.13146,1010932.0
1756875300.0,0.13146,0.13315,0.13132,0.13225,3216282.0
1756875600.0,0.13225,0.13353,0.13186,0.13292,2218710.0
1756875900.0,0.13292,0.1338,0.13246,0.13274,1370608.0
1756876200.0,0.13274,0.13311,0.13145,0.13274,1389496.0
1756876500.0,0.13274,0.13286,0.13158,0.13208,1650396.0
1756876800.0,0.13208,0.13313,0.13203,0.13282,623240.0
1756877100.0,0.13282,0.13342,0.1326,0.13314,965770.0
1756877400.0,0.13314,0.13319,0.13155,0.13191,1070194.0
1756877700.0,0.13191,0.13282,0.13156,0.13281,612422.0
1756878000.0,0.13281,0.13306,0.13171,0.13189,1192254.0
