1756256400,0.44175,0.44224,0.441677,0.442101,2641.64
1756257300,0.442101,0.442101,0.440518,0.440518,549.12
1756258200,0.440518,0.441387,0.440518,0.440738,1771.8
1756259100,0.440738,0.446049,0.44032,0.445694,33916.76
1756260000,0.445694,0.44672,0.445317,0.445317,3646.54
1756260900,0.445317,0.449864,0.445317,0.44864,29397.56
1756261800,0.44864,0.449469,0.44864,0.448848,316.22
1756262700,0.448848,0.449864,0.44864,0.449125,10174.7
1756263600,0.449125,0.449864,0.448704,0.449251,40493.0
1756264500,0.449251,0.449251,0.448641,0.448822,9950.78
1756265400,0.448822,0.44902,0.448822,0.448828,552.52
1756266300,0.448828,0.449086,0.448684,0.449086,105423.5
1756267200,0.449086,0.449086,0.443553,0.445292,525263.36
1756268100,0.445292,0.445824,0.444481,0.444481,5677.74
1756269000,0.444481,0.444481,0.442223,0.442543,7033.86
1756269900,0.442543,0.442543,0.441201,0.441201,3080.92
1756270800,0.441201,0.441959,0.439559,0.44096,12940.86
1756271700,0.44096,0.44096,0.43636,0.43641,36493.9
1756272600,0.43641,0.43641,0.433752,0.434436,35719.02
1756273500,0.434436,0.434977,0.432624,0.434256,41119.62
1756274400,0.434256,0.43776,0.433643,0.43584,60649.06
1756275300,0.43584,0.436116,0.428765,0.432865,95853.58
1756276200,0.432865,0.432865,0.431885,0.432853,1001.16
1756277100,0.432853,0.433433,0.432853,0.433217,1976.88
1756278000,0.433217,0.43712,0.432002,0.43584,26793.8
1756278900,0.43584,0.43584,0.4352,0.435321,2668.84
1756279800,0.435321,0.435321,0.434563,0.434563,222.82
1756280700,0.434563,0.43497,0.433508,0.434232,11274.08
1756281600,0.434232,0.434503,0.433891,0.434145,330.16
1756282500,0.434145,0.434145,0.433281,0.433281,6117.42
1756283400,0.433281,0.434795,0.4203,0.428158,885177.66
1756284300,0.428158,0.42816,0.426753,0.428102,13068.62
1756285200,0.428102,0.428102,0.424034,0.42624,51830.6
1756286100,0.42624,0.42624,0.424512,0.425082,24624.8
1756287000,0.425082,0.425082,0.420625,0.420817,50381.04
1756287900,0.420817,0.421221,0.418834,0.419926,100532.46
1756288800,0.419926,0.421053,0.415,0.417773,99323.94
1756289700,0.417773,0.420698,0.417773,0.418245,42137.14
1756290600,0.418245,0.42112,0.4176,0.42112,22673.02
1756291500,0.42112,0.42304,0.42112,0.422208,13290.28
1756292400,0.422208,0.427654,0.422208,0.42688,33912.76
1756293300,0.42688,0.42688,0.422208,0.42254,41380.06
1756294200,0.42254,0.423678,0.421996,0.423678,8921.54
1756295100,0.423678,0.423678,0.422511,0.423676,6563.5
