pnl,drawdown
-3.7261572587519143,-3417.4593312621273
-5.25875244360006,-3422.718083705727
-2.2816499928318508,-3424.999733698559
-1.1876232621598852,-3426.1873569607187
-1.0564847938559923,-3427.2438417545745
-1.0202347713597586,-3428.2640765259343
-1.0690847532288459,-3429.333161279163
-0.6179649767999477,-3429.951126255963
-0.5473802072400707,-3430.4985064632033
-1.2859681349025944,-3431.784474598106
-1.054381491071993,-3432.838856089178
-0.6855546561671427,-3433.5244107453454
-0.8719074220079195,-3434.3963181673535
-1.3340654377391825,-3435.730383605093
-0.866066963840054,-3436.596450568933
-0.628812534911946,-3437.225263103845
-0.5045283849598797,-3437.729791488805
-0.5671699825279644,-3438.296961471333
-0.40788599039996964,-3438.7048474617327
-0.2940098464238283,-3438.9988573081564
-0.4777854966719389,-3439.4766428048283
-0.7523915392800105,-3440.229034344108
-0.38172920558936685,-3440.6107635496974
-0.7496237548799215,-3441.360387304577
-0.46499715181914897,-3441.8253844563965
-0.7921916820000223,-3442.6175761383965
0.05968250326402064,-3442.5578936351326
-0.7347224371839947,-3443.2926160723164
-0.6416575837839122,-3443.9342736561002
-0.8693572706559843,-3444.8036309267563
-0.872415198968802,-3445.676046125725
-0.6341674767040012,-3446.310213602429
-0.7272281279999054,-3447.037441730429
-1.1670889151687471,-3448.2045306455975
-0.9788919130799438,-3449.1834225586776
-2.493556017447906,-3451.6769785761257
-2.446720722879875,-3454.1236992990057
-0.9686236967999082,-3455.0923229958057
-1.624170067900773,-3456.7164930637064
-0.06799375525593765,-3456.7844868189623
-1.6530565679998381,-3458.4375433869623
-1.0596606463999492,-3459.4972040333623
-2.5669489333999227,-3462.0641529667623
-1.1326422089038846,-3463.196795175666
-0.7860905231040265,-3463.98288569877
-2.040728489279826,-3466.02361418805
-0.9384990803519906,-3466.962113268402
-1.0813129958398684,-3468.0434262642416
-0.7274181039999639,-3468.7708443682413
-1.0694453466000036,-3469.840289714841
-1.387917049569662,-3471.228206764411
-1.5592335338000285,-3472.787440298211
-1.3763314681559369,-3474.163771766367
-1.8495408976989411,-3476.013312664066
-2.225803669559848,-3478.2391163336256
-1.0189250628637025,-3479.2580413964893
-1.52356746463999,-3480.7816088611294
-0.7564737933438982,-3481.5380826544733
-0.7475486824246855,-3482.285631336898
-0.8965541896959104,-3483.182185526594
-0.8003010254799203,-3483.9824865520736
-0.4086460863999545,-3484.3911326384737
-0.9349445615997987,-3485.3260772000735
-1.101023987148765,-3486.4271011872224
-0.5649612820798721,-3486.9920624693023
-1.6538245471254096,-3488.645887016428
-0.288248396705655,-3488.9341354131334
-1.0831725435328212,-3490.017307956666
-1.8209043025919978,-3491.838212259258
-1.7178969381998934,-3493.5561091974578
-0.8432941995679295,-3494.3994033970257
-0.9566170960798767,-3495.3560204931055
-1.504507978247851,-3496.8605284713535
-0.7026745655440156,-3497.5632030368974
-1.5371172719999369,-3499.1003203088976
-1.9095493305278883,-3501.0098696394257
-1.6758983578558628,-3502.6857679972813
-0.7963607308798039,-3503.482128728161
-0.8060195104000154,-3504.288148238561
-1.8102056849998682,-3506.098353923561
-1.4412225353231871,-3507.539576458884
-2.028726501120001,-3509.568302960004
-0.18496315861365917,-3509.753266118618
-1.586389879919956,-3511.3396559985376
-0.6723314916319086,-3512.0119874901698
-0.7996811813999526,-3512.81166867157
-1.7352756781359013,-3514.546944349706
-0.3934400515999127,-3514.940384401306
-0.5436223834879126,-3515.484006784794
-1.0549252906606315,-3516.538932075455
-0.19445193137759498,-3516.7333840068322
-0.2092727858879655,-3516.9426567927203
-0.36214140758841173,-3517.3047982003086
-0.900032989067933,-3518.2048311893764
-0.6105945366320167,-3518.8154257260085
-0.0918373129599756,-3518.9072630389683
-0.64692731831998,-3519.5541903572885
0.24608373552005924,-3519.3081066217683
-0.41964056479991474,-3519.727747186568
-0.55191121390242,-3520.2796584004705
-0.516400318559884,-3520.7960587190305
-1.4244454879617072,-3522.2205042069922
-0.8259662875280207,-3523.0464704945202
-0.5309706715200115,-3523.5774411660404
-0.7717102668800118,-3524.3491514329203
-1.1726154614398459,-3525.52176689436
-0.8570808804158903,-3526.378847774776
-0.9457096315918487,-3527.324557406368
-0.044887284800058325,-3527.369444691168
-0.9561820275999237,-3528.325626718768
-1.0863563386271906,-3529.4119830573954
-0.9464965029599168,-3530.358479560355
-0.7250781404863116,-3531.0835577008415
-1.2242768577839178,-3532.3078345586255
-11.765757321504,-3544.0735918801297
-0.38499360600802424,-3544.4585854861375
1.7775682776864876,-3542.681017208451
-0.7776452462479044,-3543.458662454699
-0.980845902176031,-3544.439508356875
-0.04991245529605692,-3544.4894208121714
-0.8348090467828863,-3545.3242298589544
-0.5841895295200794,-3545.9084193884746
-1.0874914659936024,-3546.995910854468
-0.3152608312320047,-3547.3111716857
-0.7608297567519655,-3548.0720014424523
-0.49934854079990487,-3548.5713499832523
-1.1570834515895991,-3549.728433434842
-0.6004950846927108,-3550.3289285195347
-0.598261240639941,-3550.9271897601748
-0.358559168519921,-3551.285748928695
-0.29519806399995807,-3551.580946992695
-0.30724606295992196,-3551.888193055655
-0.9444415843519207,-3552.8326346400067
-0.5359479483998053,-3553.3685825884068
-0.6289960762240275,-3553.997578664631
-0.4322620631327666,-3554.429840727764
-0.6234315500959923,-3555.05327227786
-0.1261847651998959,-3555.1794570430598
-2.1113935331999385,-3557.29085057626
-0.8868210217087148,-3558.1776715979686
-0.8533753301439351,-3559.0310469281126
0.962816726592053,-3558.0682302015207
-0.6071872409919938,-3558.6754174425128
-0.0551995432870217,-3558.7306169857998
-1.7231848303999597,-3560.4538018161998
-0.08963051098405239,-3560.543432327184
-0.9566356939198526,-3561.5000680211037
-0.9423237284361041,-3562.4423917495396
-0.6101684858878912,-3563.0525602354273
-0.823736194772658,-3563.8762964302
-0.8145778376959326,-3564.690874267896
-0.9332083599999123,-3565.624082627896
-0.8651852214559006,-3566.4892678493516
-0.9226322385335901,-3567.411900087885
-0.9162927338326696,-3568.3281928217175
-0.7008508780800197,-3569.0290436997975
-0.8064618559999914,-3569.8355055557977
-1.1235435033599557,-3570.9590490591577
-1.184227444818518,-3572.1432765039763
-2.069554291430388,-3574.2128307954067
-1.132280706207968,-3575.3451115016146
-0.9459880439199821,-3576.2910995455345
-0.8535563911680304,-3577.1446559367027
-1.4387157895679448,-3578.583371726271
0.9753558701633326,-3577.6080158561076
-0.3781557650638577,-3577.9861716211713
-0.7961429628320269,-3578.7823145840034
-1.3290102776136274,-3580.111324861617
-0.4936250381759784,-3580.604949899793
-0.04616298933592944,-3580.6511128891293
-0.9950207360255577,-3581.646133625155
-1.2526534099199533,-3582.8987870350747
-1.0766556046800158,-3583.975442639755
-0.9435949380431876,-3584.919037577798
-1.0845503505310221,-3586.003587928329
-1.2265794076494554,-3587.2301673359784
-1.2620035368079119,-3588.492170872786
-1.0570427437753205,-3589.5492136165612
-0.9167488587960188,-3590.465962475357
-1.111001919359826,-3591.576964394717
-0.7164074783999743,-3592.293371873117
-0.9442573330559318,-3593.237629206173
-0.9443406192640384,-3594.181969825437
-0.34566881169585023,-3594.527638637133
-1.2396164601598878,-3595.767255097293
-0.5804524242592036,-3596.3477075215524
-1.2414783293919633,-3597.5891858509444
-2.125137542079915,-3599.714323393024
-1.5361153988800558,-3601.2504387919043
-2.632705555667619,-3603.883144347572
-1.2743161226399498,-3605.157460470212
-2.7042661073999263,-3607.861726577612
-0.8344657412959575,-3608.696192318908
-4.615365769519945,-3613.311558088428
-1.559217133389625,-3614.8707752218174
-1.59529386151989,-3616.4660690833375
-2.136728810507315,-3618.602797893845
-1.1340985329519877,-3619.736896426797
-1.1433309991919052,-3620.8802274259892
-0.8332645349679961,-3621.713491960957
-1.1479174519151907,-3622.861409412872
-1.7102386777998835,-3624.5716480906717
-1.030004569407908,-3625.6016526600797
-0.4191148678639083,-3626.0207675279435
-0.9307111247999805,-3626.9514786527434
-1.7062072294399355,-3628.657685882183
-1.6363696089598998,-3630.294055491143
-1.6409122000573975,-3631.9349676912
-1.4344910606224046,-3633.3694587518225
-1.1116313041680155,-3634.4810900559905
-1.1972498866400805,-3635.678339942631
-1.2761725167907434,-3636.9545124594215
-0.42651964315032265,-3637.3810321025717
-1.3297891731984763,-3638.7108212757703
-7.099749801849535,-3645.81057107762
-0.7504465175998548,-3646.5610175952197
-0.3826363693599954,-3646.94365396458
-1.411262143200042,-3648.35491610778
-0.8725280559998052,-3649.2274441637796
-0.3489477333759806,-3649.5763918971556
-0.8837557183839323,-3650.4601476155394
-0.6597566079999568,-3651.1199042235394
-1.100305876396705,-3652.220210099936
-0.9302409292174693,-3653.150451029154
-0.7588262371647048,-3653.9092772663184
-0.6470767754479702,-3654.5563540417666
-1.021605634295911,-3655.5779596760626
-0.13032631860810262,-3655.708285994671
-1.5622477195678812,-3657.270533714239
2.4426567000000485,-3654.8278770142388
-0.7831111190398778,-3655.6109881332786
-0.9345973212800124,-3656.5455854545585
-0.9143394450256551,-3657.459924899584
-17.31001909503987,-3674.769943994624
-0.9069063096160177,-3675.67685030424
-1.0766607820798435,-3676.7535110863196
-0.9576078138119379,-3677.7111189001316
-0.7011387815039491,-3678.4122576816358
-0.7713079193599826,-3679.1835656009957
-1.9165846457593823,-3681.100150246755
-0.7784477738062503,-3681.8785980205616
-0.3191790477758929,-3682.1977770683375
-1.1602333372798959,-3683.3580104056173
-1.4726500766318686,-3684.830660482249
-0.9698713571440278,-3685.800531839393
-0.6865195535999389,-3686.4870513929927
-0.9290086000271698,-3687.41605999302
0.04660314220804518,-3687.369456850812
-1.0112316030608375,-3688.380688453873
-0.9374069404799967,-3689.318095394353
-0.836531694336041,-3690.154627088689
-0.708794139199936,-3690.863421227889
-1.3997721532032505,-3692.263193381092
-0.34210540366885706,-3692.605298784761
-0.7357797055358506,-3693.341078490297
-0.3741239969597804,-3693.715202487257
-1.2604380237199133,-3694.975640510977
-0.8384403740061865,-3695.814080884983
-0.5987361429279586,-3696.412817027911
-0.43017456199980664,-3696.8429915899105
-0.7041723609016817,-3697.5471639508123
-0.9392763845919835,-3698.4864403354045
-0.08627610236799865,-3698.5727164377727
-2.3902194333599622,-3700.9629358711327
-1.0811588781887522,-3702.0440947493216
-0.9177144982650329,-3702.9618092475866
-0.7245732334079384,-3703.686382480995
-0.9069063096160177,-3704.5932887906106
-1.6423795780799695,-3706.2356683686908
-0.9464965029599168,-3707.1821648716505
-1.011351322800062,-3708.1935161944507
-0.08848567119986173,-3708.2820018656507
-0.8082860863999834,-3709.090287952051
-1.1991436950526877,-3710.2894316471034
-0.4998001014159419,-3710.7892317485193
-0.6593983468798522,-3711.448630095399
-1.04592805743994,-3712.494558152839
-0.6035314553855742,-3713.0980896082247
-1.0718669640959448,-3714.1699565723206
-1.2870811561334528,-3715.457037728454
-1.0586150042559632,-3716.51565273271
-0.8502368058239403,-3717.365889538534
0.0206410213760303,-3717.345248517158
-0.8347843314399268,-3718.180032848598
-0.7273926549117684,-3718.90742550351
-0.5204697005119575,-3719.4278952040218
-0.6007502295999179,-3720.0286454336215
-0.45470614438954937,-3720.483351578011
-0.46937915267761304,-3720.9527307306885
-0.4542090734367802,-3721.406939804125
-0.5714328238110603,-3721.978372627936
-0.49922452639995285,-3722.477597154336
-0.45603822104014113,-3722.933635375376
-0.7173623684079654,-3723.650997743784
-0.7348534434680316,-3724.3858511872522
-0.9449711258399669,-3725.330822313092
-0.618855914793506,-3725.9496782278857
-0.87191548294409,-3726.82159371083
-0.9334687902398913,-3727.75506250107
-0.9178901013119848,-3728.672952602382
-0.648248071679985,-3729.321200674062
-5.044196955199796,-3734.3653976292617
-1.1221654348799504,-3735.487563064142
0.5474773589840333,-3734.940085705158
-0.9088138672800055,-3735.848899572438
-1.2829686526079707,-3737.1318682250458
-0.7938883617839174,-3737.9257565868297
-1.3135978234079086,-3739.2393544102374
-0.7642498779918926,-3740.0036042882293
-1.0485585127680375,-3741.0521628009974
-0.7498503715279805,-3741.802013172525
-2.085700957156668,-3743.887714129682
-0.27157191180294493,-3744.159286041485
-0.1464507258046146,-3744.3057367672895
-1.0202157213358256,-3745.3259524886253
-0.1357662880799978,-3745.4617187767053
-1.4037840683927696,-3746.865502845098
-0.14089463039991346,-3747.006397475498
-1.0680248753662958,-3748.0744223508646
-0.9194011859199287,-3748.9938235367845
-0.8006605676158904,-3749.7944841044005
-1.5726872701439634,-3751.3671713745443
-0.1932596797551301,-3751.5604310542994
-0.6336407252799416,-3752.194071779579
-0.8371418451840298,-3753.031213624763
-0.37372451433594933,-3753.404938139099
-0.7671521985678948,-3754.172090337667
-0.40788599039996964,-3754.579976328067
-0.9405277959335765,-3755.5205041240006
0.42679001452802157,-3755.093714109473
-0.4795807129055789,-3755.5732948223786
-2.9998234327999254,-3758.5731182551785
-0.9328642643999108,-3759.5059825195785
-0.8285579539199492,-3760.3345404734987
-1.293027988511949,-3761.6275684620105
-0.8823003256079028,-3762.5098687876184
-1.1310402295359494,-3763.640909017154
-1.0337868071038474,-3764.674695824258
-0.8883926561998525,-3765.5630884804577
-1.4521461983630881,-3767.015234678821
-1.1064244794622042,-3768.121659158283
-0.6586404783999331,-3768.7802996366827
-0.9405926734336267,-3769.720892310116
-0.9320798289599503,-3770.652972139076
0.3664870848717714,-3770.2864850542046
-1.7393142686955652,-3772.0257993229
-1.350724230962342,-3773.3765235538626
-1.0427815295040253,-3774.4193050833665
-1.1542723035198954,-3775.5735773868864
-0.9485501814238763,-3776.52212756831
-0.6376073546751864,-3777.1597349229855
-0.8541113210398908,-3778.0138462440254
-0.7483712125839581,-3778.7622174566095
-0.35612538592008014,-3779.1183428425297
-0.9200509042559475,-3780.0383937467855
-1.2577232759521317,-3781.2961170227377
-1.1630611996870688,-3782.4591782224247
-0.4988605316112066,-3782.958038754036
-0.42933126408003575,-3783.387370018116
-2.25160891647997,-3785.6389789345963
-1.3889917763999609,-3787.027970710996
-0.8838947495040275,-3787.9118654605004
-0.23428114199994468,-3788.1461466025003
-0.089631781847968,-3788.235778384348
-0.5441078366623995,-3788.7798862210107
-1.0880709431998996,-3789.8679571642106
-0.07620204604798342,-3789.9441592102585
-1.4706901475240513,-3791.4148493577827
-0.6581444208000111,-3792.0729937785827
-0.9394748659186889,-3793.0124686445015
-1.1419226246399903,-3794.1543912691413
-0.9139939468351506,-3795.0683852159764
-0.8878922580959101,-3795.956277474072
-1.188669523072036,-3797.144946997144
-1.1774398390719085,-3798.322386836216
-0.9022711067759666,-3799.224657942992
-1.3301109244798446,-3800.554768867472
-1.9614520510720677,-3802.516220918544
-1.212907990079927,-3803.7291289086243
-0.7816819663039489,-3804.510810874928
-0.7837778295934426,-3805.2945887045216
-0.24541818394710674,-3805.5400068884687
-1.028797121071884,-3806.5688040095406
-1.2136342044959847,-3807.7824382140366
-1.109192890879874,-3808.8916311049165
-1.6112758238718063,-3810.5029069287884
-1.318135444911805,-3811.8210423737
-0.6117953231518911,-3812.432837696852
-0.7710150234880364,-3813.20385272034
-1.4396312311998867,-3814.64348395154
-0.9558443983958365,-3815.599328349936
-0.8269329797759877,-3816.426261329712
-0.9136923378863773,-3817.3399536675984
-0.9319254011199116,-3818.271879068718
-0.8214292242639059,-3819.093308292982
-1.141603343360027,-3820.234911636342
-1.0073141246878414,-3821.24222576103
-0.2576203103999172,-3821.49984607143
-0.8728039875647561,-3822.3726500589946
-0.7544433180671738,-3823.127093377062
-1.458703273984033,-3824.585796651046
-0.9569146615199255,-3825.542711312566
-0.9543218115998463,-3826.497033124166
-1.972783410220909,-3828.469816534387
-1.4667724531199118,-3829.936588987507
-1.1740290796799004,-3831.110618067187
-1.742574712319709,-3832.8531927795066
-1.9411229104798746,-3834.7943156899864
-0.7156194528000663,-3835.5099351427866
-0.659322557599992,-3836.1692577003864
-1.0478075379198528,-3837.217065238306
0.9002582898960525,-3836.31680694841
-0.48353695336622027,-3836.800343901776
-3.6869906004351485,-3840.4873345022115
-0.7724727069951971,-3841.259807209207
-0.6067880061119875,-3841.8665952153187
-1.6219636097376533,-3843.4885588250563
-1.2125123027998854,-3844.7010711278563
-0.5514880229599051,-3845.252559150816
-1.126724091119921,-3846.379283241936
-0.9749199469566459,-3847.3542031888924
-2.154805792292828,-3849.509008981185
-1.130817915199951,-3850.6398268963853
-0.4265386109247693,-3851.06636550731
-0.5745623987840107,-3851.640927906094
-0.6707256077433172,-3852.3116535138374
-0.3568877156639543,-3852.6685412295014
-2.4323443305038857,-3855.1008855600053
-1.6827813645998948,-3856.7836669246053
-0.6855970159999248,-3857.4692639406053
-0.38229080112005775,-3857.8515547417255
-1.327572082943903,-3859.1791268246693
-0.32934843572788264,-3859.508475260397
-4.085037690399932,-3863.593512950797
-0.23816661349600873,-3863.831679564293
-0.8444505094399354,-3864.676130073733
-1.172980215359907,-3865.849110289093
-1.7851672162559153,-3867.634277505349
-1.0576858670926952,-3868.691963372442
-0.8542979972799214,-3869.546261369722
-1.1839081994109977,-3870.7301695691326
-1.117321386047977,-3871.8474909551805
-1.3160740931519306,-3873.1635650483327
-1.0918422571985786,-3874.255407305531
-0.9347045937358314,-3875.190111899267
-1.5818813913597671,-3876.7719932906266
-1.764780297891167,-3878.536773588518
-0.6067880061119875,-3879.14356159463
-1.9381759889760342,-3881.081737583606
-1.4041285148799454,-3882.485866098486
-0.9718523883023873,-3883.4577184867885
-0.9622290609280373,-3884.4199475477167
-0.7882835657311847,-3885.2082311134477
-1.230765919999961,-3886.438997033448
-1.1748499833598327,-3887.6138470168075
-1.1434764165118863,-3888.7573234333195
-0.9333767616719707,-3889.690700194991
-0.7537821055519278,-3890.4444823005433
-0.9650014119999112,-3891.409483712543
-0.44444537798392153,-3891.853929090527
-0.8851508991999462,-3892.7390799897266
-2.901789889559931,-3895.6408698792866
-0.8834128579680077,-3896.5242827372545
-0.22389351989194967,-3896.7481762571465
-0.8953344937982122,-3897.6435107509446
-1.3064881536797928,-3898.9499989046244
-0.11807479972076002,-3899.0680737043454
-0.5436662353919111,-3899.611739939737
-0.5285746628903063,-3900.1403146026273
-0.6793031863199792,-3900.819617788947
-0.49115851948764655,-3901.310776308435
-0.6831458233094236,-3901.9939221317445
-0.09483542939193251,-3902.0887575611364
-1.1955980275200073,-3903.2843555886566
-1.2287692065598226,-3904.5131247952163
-1.9508696942398154,-3906.463994489456
-2.0024671754230874,-3908.4664616648793
-1.1705858447999349,-3909.637047509679
-1.108707949631933,-3910.745755459311
-0.5943774404960116,-3911.340132899807
-1.1720309183996651,-3912.512163818207
-2.551581108552093,-3915.063744926759
-1.3689658644479115,-3916.432710791207
-2.2928929847039363,-3918.7256037759107
-0.3742240606079328,-3919.0998278365187
-0.8817698539147532,-3919.9815976904333
-1.2739643987135838,-3921.2555620891467
-0.7510252067840333,-3922.006587295931
-0.7605827654784192,-3922.767170061409
-1.5299926543998057,-3924.297162715809
-1.9176702605279807,-3926.2148329763368
-1.3107906950398576,-3927.5256236713767
-0.6043553458319154,-3928.129979017209
-0.11126124667188991,-3928.2412402638806
-1.3750931666880193,-3929.616333430569
-0.6240573298398286,-3930.2403907604084
-1.3913073829198503,-3931.6316981433283
-0.7681107058558716,-3932.3998088491844
-1.0888897118960101,-3933.4886985610806
-0.36441546943992886,-3933.8531140305204
-0.7396229503440622,-3934.5927369808646
-0.7791819276799561,-3935.3719189085446
-1.228485631999864,-3936.6004045405443
-0.7333096276797053,-3937.333714168224
-1.1729345414398837,-3938.506648709664
-1.147226320655932,-3939.6538750303203
-0.665555521343927,-3940.319430551664
0.08015063520806054,-3940.239279916456
-1.1549061284543096,-3941.3941860449104
-0.45538368518393607,-3941.849569730094
-0.91103759114721,-3942.7606073212414
-1.2503578193278972,-3944.010965140569
-1.1315367365943,-3945.1425018771633
-1.1579724146398673,-3946.3004742918033
-1.227250245799988,-3947.5277245376033
-1.4863595797707583,-3949.014084117374
-1.959876144034952,-3950.9739602614086
-1.0872869241599787,-3952.0612471855684
-1.471606663680047,-3953.5328538492486
-1.0597926618240279,-3954.5926465110724
-1.0072747424159143,-3955.5999212534884
-1.4899857849598392,-3957.0899070384485
-0.7866285074766978,-3957.876535545925
-0.9676381760638594,-3958.8441737219887
-0.6682349980800264,-3959.512408720069
-0.664870961855946,-3960.1772796819246
-0.5984188770624574,-3960.775698558987
-0.6584502397264345,-3961.4341487987135
-0.7257830483200063,-3962.1599318470335
-1.1497385056318756,-3963.3096703526653
-0.6770487646719775,-3963.986719117337
-0.6279221115199196,-3964.614641228857
-0.6167973635999946,-3965.2314385924574
-2.3021296950961254,-3967.5335682875534
-1.9207948020799424,-3969.4543630896333
-1.2286376511999464,-3970.683000740833
-1.1507445920879706,-3971.833745332921
-1.3132012706982907,-3973.146946603619
-1.0188448399358077,-3974.165791443555
-1.204536141119965,-3975.370327584675
-0.9949547452000241,-3976.3652823298753
-0.8530393087360928,-3977.2183216386115
-2.007819693297492,-3979.226141331909
-1.9854058684351996,-3981.211547200344
-1.0936268848960093,-3982.3051740852397
-1.9756729693438468,-3984.280847054584
-1.3821596574166892,-3985.6630067120004
-1.3202614500479828,-3986.9832681620483
-2.1104576771728043,-3989.093725839221
-1.4899857849598392,-3990.583711624181
-2.0127559535958714,-3992.596467577777
-0.5654790460319682,-3993.161946623809
-1.6638736444799767,-3994.825820268289
-1.5211989807919348,-3996.347019249081
-0.683580452519838,-3997.0305997016007
-0.43918901400706795,-3997.4697887156076
-0.9653030899198789,-3998.4350918055275
-0.5787956422270557,-3999.0138874477543
-1.18176775087348,-4000.1956551986277
-0.45207755136007277,-4000.647732749988
-0.18963334871999632,-4000.8373660987077
-0.7926581421119919,-4001.6300242408197
-1.4616696476798599,-4003.0916938885
-0.5445426419999846,-4003.6362365305
-0.21779177241594772,-4003.854028302916
-0.984145377848519,-4004.8381736807646
-0.6041377675360211,-4005.4423114483006
-0.10099760639989974,-4005.5433090547003
0.8872786303919824,-4004.6560304243085
-0.7609570907198675,-4005.4169875150283
1.5477179366960432,-4003.869269578332
-0.9276808436639166,-4004.796950421996
-0.9868774015998973,-4005.783827823596
-0.4529326074609942,-4006.236760431057
0.9715984902107687,-4005.265161940846
-1.1630826628079194,-4006.428244603654
-1.57906742204788,-4008.007312025702
-1.527052315491202,-4009.5343643411934
-1.0207435597438543,-4010.5551079009374
-6.054086451858548,-4016.609194352796
-1.4885796073599988,-4018.097773960156
-1.018992298560039,-4019.116766258716
-1.4401028887582146,-4020.556869147474
-1.4364208977518227,-4021.993290045226
-0.9928621288966282,-4022.9861521741227
-1.996562222304023,-4024.9827143964267
-1.6436504703998434,-4026.6263648668264
-0.9751284917119037,-4027.6014933585384
-2.002027921397564,-4029.603521279936
-0.6729743055856836,-4030.276495585522
-1.8849643960000046,-4032.161459981522
-1.5824367862798474,-4033.7438967678017
-1.8703946840001229,-4035.614291451802
-1.3206601114102376,-4036.934951563212
-1.1775977303999265,-4038.112549293612
-1.0406517911999429,-4039.1532010848123
-1.4583901445118186,-4040.611591229324
-1.9876930811440139,-4042.5992843104677
-1.5647483655998653,-4044.1640326760676
-1.721688830399931,-4045.8857215064677
-0.9018401162338099,-4046.7875616227016
-2.0042274415967536,-4048.7917890642984
-1.372354466687881,-4050.164143530986
-1.5762490799999085,-4051.740392610986
2.9297788496159,-4048.81061376137
-1.5259231238397863,-4050.3365368852096
-1.01716806815999,-4051.3537049533697
-1.1772591500910434,-4052.530964103461
-1.5520646819837929,-4054.0830287854446
-8.966838016399954,-4063.0498668018445
-1.6728813932038662,-4064.7227481950486
-3.642090655039099,-4068.364838850088
-2.575503321623929,-4070.9403421717116
-1.9742089141597021,-4072.914551085871
-1.1520092800559345,-4074.066560365927
-1.563608866559997,-4075.6301692324873
-1.4393153940478285,-4077.069484626535
-3.0396404913558355,-4080.109125117891
-0.7773693336191887,-4080.8864944515103
-1.460559150959968,-4082.34705360247
-1.7490701340001096,-4084.0961237364704
-1.6683865224790768,-4085.7645102589495
-1.069364565792024,-4086.8338748247415
-1.9643921023998836,-4088.7982669271414
-1.908881729383733,-4090.707148656525
-2.4138318796797567,-4093.120980536205
-1.756135562399928,-4094.877116098605
-1.559256167279931,-4096.4363722658845
-0.9630857661942231,-4097.399458032079
-1.7783255990398947,-4099.1777836311185
-2.1713803628798667,-4101.349163993998
-1.4111509096550416,-4102.760314903653
-1.5756201005599495,-4104.335935004213
-1.4891603207038744,-4105.825095324917
-0.10428346295998925,-4105.929378787877
-1.83462038087995,-4107.7639991687565
-1.1766081985054486,-4108.940607367262
-2.9686537849599466,-4111.909261152222
-0.9094161973600469,-4112.818677349582
-0.4684386027240205,-4113.287115952306
-2.496118074879897,-4115.783234027185
-1.6703415995112705,-4117.453575626697
-2.793543723203048,-4120.2471193499
-1.321016890599946,-4121.568136240499
-1.3340539043998398,-4122.9021901449
-0.21861781030876354,-4123.120807955208
-2.6635664592015886,-4125.784374414409
-1.3572810360318954,-4127.141655450441
-3.464178268819169,-4130.605833719261
-3.745535810860631,-4134.351369530122
-4.475882021999965,-4138.827251552122
-3.76776173306393,-4142.595013285186
-3.7026426856473407,-4146.297655970833
-3.102335375080046,-4149.399991345913
-3.2641793620477717,-4152.664170707961
-4.466289474777486,-4157.130460182738
-2.1989431482719244,-4159.329403331009
-2.13797978649574,-4161.467383117505
-2.553256364159919,-4164.020639481665
-2.5109931917713855,-4166.531632673436
-3.417652864639957,-4169.949285538077
-0.9258145415999982,-4170.8751000796765
-2.5920239718860785,-4173.467124051563
-1.6991028509197776,-4175.166226902483
-1.9483843286207732,-4177.1146112311035
-1.5305445075198563,-4178.6451557386235
-2.1522795145279368,-4180.797435253152
-1.7921948029917565,-4182.5896300561435
-1.5836471597663069,-4184.173277215909
-2.179603286651989,-4186.352880502562
-2.182535783471919,-4188.535416286034
-0.7359854805408239,-4189.271401766575
-1.4890543396400333,-4190.760456106215
-2.0031944711328067,-4192.763650577348
2.4843800760064285,-4190.279270501342
-1.919334033231875,-4192.198604534574
-0.722163502479973,-4192.920768037054
-1.6192913945375662,-4194.5400594315915
-2.0170779286111404,-4196.557137360202
-1.330499674859228,-4197.887637035062
-0.9997702518599343,-4198.887407286922
-0.18494198927982974,-4199.072349276202
-2.4827549933440145,-4201.555104269546
-2.7135467770799164,-4204.268651046626
-1.9432086829373607,-4206.211859729563
-2.5462938358399763,-4208.758153565403
-1.6250463310848475,-4210.383199896488
-1.9983911964798142,-4212.381591092968
-1.531411016959785,-4213.913002109928
-3.404384154055732,-4217.317386263984
-2.4998819104639605,-4219.817268174448
-1.569668914015948,-4221.386937088464
-1.5752723566399918,-4222.962209445104
-1.736015926399868,-4224.698225371504
-1.5945777157437309,-4226.292803087248
-0.7118744164800368,-4227.004677503728
-1.676640335471879,-4228.6813178392
-0.28879495455993653,-4228.970112793761
-0.2552002269934599,-4229.225313020754
-0.9323362334878171,-4230.157649254242
-1.119061597295894,-4231.276710851537
-2.002839009600091,-4233.279549861138
-7.5428660937135295,-4240.822415954851
-1.9570343731200284,-4242.779450327971
-0.9208698370318701,-4243.700320165003
-3.258906000767996,-4246.959226165771
-2.6975446229952813,-4249.656770788766
-1.4291439053920276,-4251.085914694158
-3.678868073831682,-4254.76478276799
-2.144672932359809,-4256.90945570035
-1.695476415867136,-4258.604932116217
-9.215570190192256,-4267.820502306409
-1.5132809031296048,-4269.3337832095385
-3.5903827439301814,-4272.924165953469
-4.833015829487849,-4277.757181782957
-2.3997223215836994,-4280.15690410454
-1.4964184113576995,-4281.653322515898
-0.05925729709990979,-4281.712579812998
-0.6138307177599438,-4282.326410530758
-3.2424344696223857,-4285.568845000381
-2.7497696733313566,-4288.318614673713
-1.6136610732478212,-4289.93227574696
-1.4913919625598113,-4291.42366770952
1.1599755798400895,-4290.26369212968
-1.9384961035598836,-4292.20218823324
-2.0000102009599967,-4294.2021984342
-3.1483203289118236,-4297.350518763112
