pnl_net,equity,drawdown,rolling_sharpe,rolling_expectancy,rolling_winrate
-0.7482256630847115,-2535.6416366701565,-2535.5720294206653,-6.6918215226696285,-0.5935425904207461,0.04
-0.7110138482663128,-2536.3526505184227,-2536.2830432689316,-6.645822245194316,-0.5857887630429037,0.04
-0.1869058261919606,-2536.5395563446145,-2536.4699490951234,-6.45767264875324,-0.5624323363979442,0.04
-0.35768961167995483,-2536.8972459562947,-2536.8276387068036,-6.3303169141159055,-0.5475317040299444,0.04
-1.299380186687936,-2538.1966261429825,-2538.1270188934914,-6.372189833007425,-0.5588168872686652,0.04
-0.6288050301263504,-2538.825431173109,-2538.7558239236178,-6.309826113497534,-0.5466880184788239,0.04
-0.5488206657599503,-2539.374251838869,-2539.304644589378,-6.302809953238633,-0.5460637366679428,0.04
-0.22015912596478587,-2539.594410964834,-2539.524803715343,-6.134138295028316,-0.5279538164512405,0.04
3.461421931992141,-2536.132989032842,-2536.063381783351,-3.7527478408861414,-0.4347234324123594,0.06
-0.31949966853592887,-2536.452488701378,-2536.382881451887,-3.7636589822185256,-0.4358787616258948,0.06
-0.5273466135199226,-2536.979835314898,-2536.910228065407,-3.6755845601990194,-0.42145033870459725,0.06
-0.9569123179199177,-2537.936747632818,-2537.867140383327,-3.7677541585614236,-0.43380468909451897,0.06
-1.1135683187663559,-2539.0503159515843,-2538.980708702093,-3.8666761690741187,-0.44820703855464755,0.06
-0.41388600991673685,-2539.464201961501,-2539.39459471201,-5.387359307785524,-0.5129876902449845,0.04
-0.0398238240959265,-2539.504025785597,-2539.434418536106,-5.301944227494884,-0.506988905944823,0.04
-0.31961631704635446,-2539.8236421026436,-2539.7540348531525,-5.233347410368176,-0.5006005303433507,0.04
-0.4358556626239812,-2540.2594977652675,-2540.1898905157764,-5.371211787854554,-0.5103473233238303,0.02
0.019601443416020214,-2540.2398963218516,-2540.1702890723604,-5.1888518371903105,-0.49545808896104565,0.04
-0.6747030852767897,-2540.914599407128,-2540.844992157637,-5.131309515146969,-0.48465542363682096,0.04
-0.7710502618272015,-2541.685649668955,-2541.616042419464,-5.169278698347884,-0.4890816374885674,0.04
-0.7707138260640282,-2542.456363495019,-2542.386756245528,-5.2453546304802305,-0.4969813232760895,0.04
-0.6467362185600354,-2543.103099713579,-2543.033492464088,-5.323665881698311,-0.5041377539452746,0.04
-0.015717096192025326,-2543.118816809771,-2543.04920956028,-5.165864232073316,-0.4914758953507167,0.04
-0.3254238857447689,-2543.444240695516,-2543.3746334460247,-5.146751812489441,-0.4898744635222524,0.04
-1.1663608266262306,-2544.610601522142,-2544.540994272651,-5.235791722653878,-0.5032608182403775,0.04
-0.6740335180487071,-2545.284635040191,-2545.2150277907,-5.340560543519173,-0.5126234336253548,0.04
-0.6581847623999553,-2545.9428198025907,-2545.8732125530996,-5.313031857273519,-0.5090403814827924,0.04
-0.3005874299999683,-2546.243407232591,-2546.1737999831,-5.227865970708319,-0.5008850317343115,0.04
-1.1643772201599831,-2547.407784452751,-2547.33817720326,-5.238783562654948,-0.5038128187653508,0.04
0.80618461094216,-2546.601599841809,-2546.5319925923177,-4.713761178175649,-0.44993598900410786,0.06
-0.733022089343994,-2547.334621931153,-2547.265014681662,-4.676208008129747,-0.4435562754272919,0.06
-0.2579958064079906,-2547.592617737561,-2547.5230104880698,-4.5548439435084,-0.429911033015932,0.06
-0.8017444882831761,-2548.394362225844,-2548.324754976353,-4.598516528809587,-0.4352583064234517,0.06
-0.3755111952383722,-2548.769873421082,-2548.700266171591,-4.502444743565813,-0.42343905563567746,0.06
-0.5218408186991303,-2549.2917142397814,-2549.2221069902903,-4.417825530183586,-0.40947510122239694,0.06
-1.0836453431135356,-2550.375359582895,-2550.3057523334037,-4.512900811807276,-0.4226040323534678,0.06
-4.1397519940606635,-2554.5151115769554,-2554.4455043274643,-4.131774230950414,-0.49191725624676136,0.06
-0.0367038436319613,-2554.5518154205874,-2554.4822081710963,-4.086106830776511,-0.4875153918014654,0.06
-0.7281176044799705,-2555.2799330250673,-2555.210325775576,-4.119784792871325,-0.49192362950666607,0.06
-0.36058713395997904,-2555.6405201590273,-2555.570912909536,-4.124334237699729,-0.4924177249922652,0.06
-0.49328374919993867,-2556.1338039082275,-2556.0641966587364,-4.132993566195005,-0.49343396685588176,0.06
-1.100443003655903,-2557.2342469118835,-2557.1646396623923,-4.297103623232716,-0.5141877150848405,0.06
-0.32728953806637123,-2557.56153644995,-2557.491929200459,-4.292412722085224,-0.5136887524137842,0.06
-0.6099629661839325,-2558.171499416134,-2558.1018921666428,-4.337961546443071,-0.5189901732014627,0.06
-0.06253164976074993,-2558.2340310658947,-2558.1644238164035,-4.254074556944014,-0.5104022231566799,0.06
-0.08633513433602574,-2558.3203662002306,-2558.2507589507395,-4.2238564650642285,-0.5074928745274332,0.06
-0.2870145994895555,-2558.60738079972,-2558.537773550229,-4.162004048808956,-0.5002398417146654,0.06
-0.6740335180487071,-2559.281414317769,-2559.2118070682777,-4.2176273040150996,-0.5069392289957996,0.06
3.6254665646400275,-2555.6559477531287,-2555.5863405036375,-2.8788840829028066,-0.4179790173317997,0.08
-0.7487650520062736,-2556.4047128051347,-2556.3351055556436,-2.962600647128838,-0.4302260359612532,0.08
-0.8509251699200283,-2557.255637975055,-2557.186030725564,-2.9746112729166394,-0.43228002609795957,0.08
-0.4151382956447163,-2557.6707762706997,-2557.6011690212085,-2.936093228695586,-0.4263625150455277,0.08
1.2052095581632265,-2556.4655667125367,-2556.3959594630455,-2.679915966430805,-0.398520207358424,0.1
-0.5174371070399528,-2556.9830038195764,-2556.9133965700853,-2.701108691907455,-0.4017151572656239,0.1
-0.7851061866239383,-2557.7681100062005,-2557.6985027567093,-2.647898413161191,-0.3914296772643439,0.1
-0.6224890214927774,-2558.390599027693,-2558.320991778202,-2.647115595950504,-0.3913033570916724,0.1
-0.0036185631598643075,-2558.394217590853,-2558.3246103413617,-2.5705401989990713,-0.3803993150396707,0.1
-0.6690764505599389,-2559.0632940414125,-2558.9936867919214,-2.629923467013385,-0.38937766153157377,0.1
-1.1038740105600668,-2560.1671680519726,-2560.0975608024814,-3.796961641304433,-0.48068358038261794,0.08
-0.9444092590078389,-2561.1115773109805,-2561.0419700614893,-3.8869042675890584,-0.49318177219205617,0.08
-0.729288921599933,-2561.8408662325805,-2561.7712589830894,-3.9161208361098088,-0.4972206183536564,0.08
-0.5015579907839736,-2562.3424242233646,-2562.2728169738734,-3.854710202042317,-0.48811353181093753,0.08
-0.3812651889478692,-2562.7236894123125,-2562.6540821628214,-3.7573940202954623,-0.4734674692145678,0.08
-0.5218408186991303,-2563.245530231012,-2563.1759229815207,-3.7745970166238054,-0.4756265653902156,0.08
0.8738016162241079,-2562.3717286147876,-2562.3021213652964,-3.55795716884036,-0.4573540565838149,0.1
-1.0816992819599958,-2563.4534278967476,-2563.3838206472565,-3.66064676445119,-0.4725957158820877,0.1
-1.9632587666439112,-2565.4166866633914,-2565.3470794139002,-3.799408557031052,-0.5031437779624863,0.1
-0.2453782481279569,-2565.6620649115193,-2565.592457662028,-3.848577660563947,-0.5084433717933659,0.08
-1.039305618181421,-2566.701370529701,-2566.6317632802097,-3.8925710204205997,-0.5157354224514585,0.08
-0.9682543528680125,-2567.6696248825688,-2567.6000176330776,-3.9161509109532204,-0.5196795042722747,0.08
-1.8444725029960094,-2569.5140973855646,-2569.4444901360735,-4.002812219741753,-0.5411546778109143,0.08
1.8732996120300185,-2567.6407977735344,-2567.5711905240432,-3.4230782591294298,-0.4907539611991133,0.1
-1.5440268885385091,-2569.184824662073,-2569.115217412582,-3.6070229422614726,-0.521320157046043,0.1
-1.4552695846847856,-2570.6400942467576,-2570.5704869972665,-3.734578062913521,-0.5439170710248432,0.1
4.222783514104092,-2566.4173107326537,-2566.3477034831626,-2.52166878284563,-0.4361341842102368,0.12
-1.054391503795227,-2567.471702236449,-2567.4020949869578,-2.5601337316186554,-0.44374134392516723,0.12
-0.38572239843989486,-2567.857424634889,-2567.787817385398,-2.5294374819104326,-0.438292096645966,0.12
-1.7242428739198927,-2569.581667508809,-2569.512060259318,-2.665601856151436,-0.4667652055243645,0.12
-1.6778158655999102,-2571.259483374409,-2571.1898761249176,-2.7070883158710073,-0.47703397843316303,0.12
-1.823035818206207,-2573.082519192615,-2573.012911943124,-3.0049771291307996,-0.5296183870161304,0.1
-0.5781225759118928,-2573.660641768527,-2573.591034519036,-2.9881596421188754,-0.5265203967474883,0.1
-5.207024320799959,-2578.867666089327,-2578.798058839836,-3.1438446780016966,-0.6255009670353278,0.1
-0.5853194398999805,-2579.452985529227,-2579.383378279736,-3.1225684880800646,-0.6211724660676637,0.1
-1.7037370655039643,-2581.156722594731,-2581.08711534524,-3.23853677875425,-0.6477369834729757,0.1
0.47384367973594604,-2580.682878914995,-2580.613271665504,-3.119965394583514,-0.6278232935042741,0.12
-1.1721926508542595,-2581.8550715658494,-2581.7854643163582,-3.12740079136077,-0.6295942396590886,0.12
-0.5180419675199652,-2582.373113533369,-2582.303506283878,-2.9571197332176635,-0.5571600391282747,0.12
-0.6961246723583747,-2583.0692382057277,-2582.9996309562366,-3.031565458935243,-0.5703484557028029,0.12
-0.32657284747198084,-2583.3958110532,-2583.3262038037087,-2.988350299394665,-0.5623175605626431,0.12
-0.3534306012480099,-2583.749241654448,-2583.6796344049567,-2.9875400824325022,-0.5621744299084037,0.12
-0.44360059147992514,-2584.1928422459277,-2584.1232349964366,-2.9821034559500577,-0.5611807667540035,0.12
-0.06759475117674815,-2584.2604369971045,-2584.1908297476134,-2.8734448032269913,-0.5405238017044204,0.12
-5.214417059999931,-2589.4748540571045,-2589.4052468076134,-3.0457852593858465,-0.6382663521430917,0.12
-0.7514694487991563,-2590.2263235059036,-2590.1567162564124,-3.0591287449102866,-0.641096481795396,0.12
-0.9273116116927043,-2591.1536351175964,-2591.0840278681053,-3.145496372553466,-0.6583920810340352,0.12
1.3279363881040371,-2589.825698729492,-2589.756091480001,-2.962361284531569,-0.630106650585234,0.14
-1.0062190118399172,-2590.8319177413323,-2590.762310491841,-3.0298066213702395,-0.6444907388322412,0.14
-0.3431187695486789,-2591.175036510881,-2591.10542926139,-2.997530890459648,-0.6378724438622405,0.14
-0.6136506090719863,-2591.788687119953,-2591.719079870462,-3.7135185381296534,-0.7226547873364809,0.12
-0.9362590595567122,-2592.7249461795095,-2592.6553389300184,-3.731916235101058,-0.7264046674874897,0.12
-0.7990623848640043,-2593.5240085643736,-2593.4544013148825,-3.726789560864351,-0.7253674117863692,0.12
-0.32214518879992216,-2593.8461537531734,-2593.7765465036823,-3.715936020467545,-0.7235075496494733,0.12
-0.9819607462558622,-2594.8281144994294,-2594.7585072499382,-4.020929282949787,-0.7672509557378551,0.1
-0.7290546581759699,-2595.557169157605,-2595.487561908114,-4.044483917857054,-0.7714833067605754,0.1
-0.6900962898863672,-2596.2472654474914,-2596.1776581980002,-4.034383404815652,-0.7695831088258239,0.1
-1.7888047430398701,-2598.036070190531,-2597.96646294104,-4.134232524991422,-0.7929094232567658,0.1
-0.6807669714599826,-2598.716837161991,-2598.6472299125,-4.21908258379962,-0.8064523914227683,0.1
-3.1698138431999983,-2601.8866510051907,-2601.8170437556996,-4.352955899431208,-0.8564671392755693,0.1
-1.0062190118399172,-2602.892870017031,-2602.8232627675397,-4.343904118772497,-0.8545140393011663,0.1
-0.5258828865248056,-2603.4187529035557,-2603.3491456540646,-4.299210949286846,-0.8461435118515057,0.1
-2.5964535074400334,-2606.0152064109957,-2605.9455991615046,-4.42143143046582,-0.8834868035683077,0.1
-0.6207462410399684,-2606.6359526520355,-2606.5663454025444,-4.435074658539035,-0.8858705685734276,0.1
-0.9401531663999356,-2607.5761058184353,-2607.506498568944,-4.496853711847308,-0.897048328122469,0.1
-0.7687889079239475,-2608.344894726359,-2608.275287476868,-4.524468313109929,-0.9019872899069654,0.1
-0.16948178413585113,-2608.514376510495,-2608.444769261004,-4.691851896906005,-0.9228529579141644,0.08
-0.6688187027424004,-2609.1831952132375,-2609.1135879637463,-4.649007075900835,-0.9145953463298124,0.08
-0.0059457483358977825,-2609.1891409615732,-2609.119533712082,-4.458107633885142,-0.8754490859636522,0.08
-0.5985884894304122,-2609.7877294510035,-2609.7181222015124,-4.501624778461959,-0.8825132907897013,0.08
-1.3109016560638511,-2611.0986311070674,-2611.0290238575762,-4.525625818164592,-0.8879452115473501,0.08
-0.5284392231040296,-2611.6270703301716,-2611.5574630806805,-4.478027395183373,-0.8791489089520703,0.08
-0.8512724102399339,-2612.4783427404113,-2612.40873549092,-4.398603212470474,-0.8592849070969487,0.08
-0.814006807300766,-2613.292349547712,-2613.222742298221,-4.87205008921736,-0.9130310354835646,0.06
0.5707847306471223,-2612.721564817065,-2612.651957567574,-4.601649784757548,-0.8707348030998519,0.08
-0.181302646559985,-2612.902867463625,-2612.833260214134,-4.464474474623804,-0.8452554643373559,0.08
-0.7059111223295771,-2613.608778585955,-2613.539171336464,-5.9238643308247365,-0.9438293570660292,0.06
-0.4679014281816421,-2614.0766800141364,-2614.0070727646453,-5.840706901580564,-0.9320995555537576,0.06
-0.8532223660479883,-2614.9299023801846,-2614.8602951306934,-5.913088182223811,-0.9414495549059194,0.06
-0.3477127413759664,-2615.2776151215603,-2615.208007872069,-5.75372317615651,-0.9139189522550408,0.06
-0.8670427385920119,-2616.144657860152,-2616.075050610661,-5.6784594991114075,-0.8977034897148829,0.06
-1.7239530766479958,-2617.8686109368,-2617.799003687309,-5.673818922685216,-0.8957218348837188,0.06
-1.082414753760006,-2618.95102569056,-2618.881418441069,-5.740982813041864,-0.9058076784406811,0.06
-0.5849611521599146,-2619.53598684272,-2619.466379593229,-6.172439633300161,-0.8133664150678801,0.06
-0.8280207110015736,-2620.3640075537214,-2620.2944003042303,-6.213067311656078,-0.8182204404899118,0.06
-0.29271010487038684,-2620.656717658592,-2620.5871104091007,-6.037035924130255,-0.7899999012772403,0.06
-0.837353671480739,-2621.4940713300725,-2621.4244640805814,-6.359639266200767,-0.8162238483015741,0.04
-0.3330091967999014,-2621.8270805268726,-2621.7574732773815,-6.2218698668835115,-0.7994401792204868,0.04
-0.034669849199960745,-2621.8617503760725,-2621.7921431265813,-6.109659674991242,-0.7897727368540868,0.04
-0.9389082610159671,-2622.8006586370884,-2622.7310513875973,-6.1463187715472225,-0.7946284086272386,0.04
-0.849188968319704,-2623.649847605408,-2623.580240355917,-6.243740551921912,-0.8050807310441932,0.04
-0.6726399257599975,-2624.322487531168,-2624.252880281677,-6.307570311222858,-0.8114649175344328,0.04
-0.2305695599999794,-2624.553057091168,-2624.4834498416767,-6.259251843788067,-0.807204296904834,0.04
-0.22672672829196377,-2624.7797838194597,-2624.7101765699686,-6.299904225533727,-0.8103869364471383,0.04
-0.7203808217759408,-2625.5001646412356,-2625.4305573917445,-7.755727333594111,-0.7205062116826585,0.04
-1.5759253914879663,-2627.0760900327236,-2627.0064827832325,-7.804568582791912,-0.7369953305364347,0.04
-2.415632181759851,-2629.4917222144836,-2629.4221149649925,-7.662950300814254,-0.7667617419377776,0.04
-1.1179956136608755,-2630.6097178281443,-2630.540110578653,-8.975686896053805,-0.815680381973076,0.02
-2.557133663739128,-2633.1668514918833,-2633.097244242392,-8.715493752696549,-0.8466986750110601,0.02
-0.5993940804047004,-2633.766245572288,-2633.696638322797,-8.80447648761937,-0.8518241812281805,0.02
-0.6913387829038664,-2634.457584355192,-2634.387977105701,-8.826401806846267,-0.8533779447048181,0.02
-0.6980952943999706,-2635.155679649592,-2635.086072400101,-8.774112224559955,-0.8486146694016833,0.02
-1.4262084808880622,-2636.58188813048,-2636.512280880989,-8.842884394228655,-0.8611575913221645,0.02
-1.7558079922471759,-2638.3376961227273,-2638.268088873236,-9.048308989719294,-0.8898308473911095,0.02
-0.9120527961598639,-2639.2497489188872,-2639.180141669396,-9.035603845979187,-0.8884326883891895,0.02
-1.450475341919899,-2640.7002242608073,-2640.630617011316,-9.129600050079087,-0.9028611020640682,0.02
-0.42134951370395235,-2641.1215737745115,-2641.0519665250204,-9.041083600925795,-0.8974861665404198,0.02
-1.2748255570679952,-2642.3963993315797,-2642.3267920820886,-9.059211527853693,-0.8872065828209823,0.02
-0.4913172633599771,-2642.88771659494,-2642.8181093454486,-8.999268228747585,-0.8834175886589822,0.02
-1.8992532083199065,-2644.7869698032596,-2644.7173625537685,-9.625782716132308,-0.8580063759613804,0.02
-1.02837517753687,-2645.8153449807965,-2645.7457377313053,-9.629045669915435,-0.8584494992753195,0.02
-1.2133870378320064,-2647.0287320186285,-2646.9591247691374,-9.781818685638395,-0.8721995823014637,0.02
-1.1889300621263779,-2648.217662080755,-2648.148054831264,-10.24651227061727,-0.8440491133951903,0.02
-1.533103759903969,-2649.750765840659,-2649.681158591168,-10.34428462397653,-0.8622962637724703,0.02
-1.9432113019871204,-2651.693977142646,-2651.624369893155,-10.253239182669047,-0.8823574264842141,0.02
-3.4007678853115584,-2655.0947450279577,-2655.0251377784666,-9.405583930990968,-0.9349970060319663,0.02
-0.2638111372415842,-2655.3585561651994,-2655.2889489157083,-9.450552783072327,-0.936883593094081,0.02
-0.9530293574063251,-2656.3115855226056,-2656.2419782731145,-9.522088504060111,-0.9425678061873595,0.02
-0.7776088398687151,-2657.0891943624742,-2657.019587112983,-9.852900432572909,-0.9580010680180159,0.02
-1.559815424431994,-2658.6490097869064,-2658.5794025374153,-10.005316516328408,-0.9772256067180475,0.02
-0.7445726898239251,-2659.3935824767304,-2659.3239752272393,-9.902567874128662,-0.9658990273932488,0.02
3.9184854884866365,-2655.475096988244,-2655.4054897387527,-6.392112751324437,-0.8769605331614355,0.04
-0.6911513542079275,-2656.1662483424516,-2656.0966410929605,-6.366514643775706,-0.8737581120407956,0.04
-0.38447516448007624,-2656.5507235069317,-2656.4811162574406,-6.288438994704301,-0.8651674791843815,0.04
-1.097805774623901,-2657.6485292815555,-2657.5789220320644,-6.678232006413227,-0.8985392892898022,0.02
-0.729419050799897,-2658.3779483323556,-2658.3083410828644,-6.796740129040382,-0.9095016173746003,0.02
-3.7551166421759428,-2662.1330649745314,-2662.0634577250403,-6.688340017016557,-0.9704857277715278,0.02
-1.337991361599939,-2663.4710563361314,-2663.4014490866402,-6.816865346616317,-0.9878875264398935,0.02
-1.0637712444718725,-2664.534827580603,-2664.465220331112,-6.846787821736445,-0.9920985040083713,0.02
-1.0315796819200094,-2665.566407262523,-2665.496800013032,-6.9693199451843295,-1.0057758428192523,0.02
-0.8681735407104353,-2666.4345808032335,-2666.3649735537424,-6.969497574014484,-1.0057984588616207,0.02
-0.0787618758239168,-2666.5133426790576,-2666.4437354295665,-6.722831169797682,-0.9728946348451392,0.02
-0.4822922639359982,-2666.9956349429935,-2666.9260276935024,-6.625891980235825,-0.9608921850486588,0.02
-0.9162388147200458,-2667.9118737577137,-2667.8422665082226,-6.680576136961588,-0.9675177382998615,0.02
-0.9118415750400368,-2668.8237153327536,-2668.7541080832625,-6.693204727750098,-0.9691941555806308,0.02
-0.5072564311359693,-2669.3309717638895,-2669.2613645143983,-6.73861426806308,-0.9734850821059424,0.02
-0.07374845052957546,-2669.404720214419,-2669.3351129649277,-6.5839085238269215,-0.958212977686919,0.02
-0.17916259449595695,-2669.583882808915,-2669.514275559424,-6.549449482679773,-0.9551360456408402,0.02
-0.5392690534078662,-2670.1231518623226,-2670.0535446128315,-6.661347756787482,-0.9652280297249984,0.02
-0.9428037219287351,-2671.0659555842512,-2670.99634833476,-6.661897502134399,-0.9653059389432538,0.02
-1.2774317663999286,-2672.343387350651,-2672.27378010116,-6.715873153445897,-0.9738707949048582,0.02
-1.0077954894719952,-2673.351182840123,-2673.2815755906317,-6.768012408224569,-0.9805739061790981,0.02
-1.5045576286398648,-2674.8557404687626,-2674.7861332192715,-6.965171792695297,-1.0060536675518958,0.02
-1.176514443619233,-2676.032254912382,-2675.962647662891,-7.137604883261683,-1.0250494218584414,0.02
-2.5638577436735224,-2678.5961126560555,-2678.5265054065644,-7.240979198574848,-1.061918960296393,0.02
-0.6313647512639198,-2679.2274774073194,-2679.1578701578283,-7.118566455441234,-1.0430277474919118,0.02
2.2123618722573037,-2677.0151155350623,-2676.945508285571,-6.037570441065385,-0.9504678664115689,0.04
-1.3309767014398322,-2678.346092236502,-2678.276484987011,-6.058968177045079,-0.9547274881671481,0.04
-2.1202684534559433,-2680.466360689958,-2680.396753440467,-6.063053660449082,-0.9459901839614844,0.04
-0.1525568932799911,-2680.618917583238,-2680.5493103337467,-5.980992723304618,-0.9370534402189903,0.04
-3.8366979537439816,-2684.455615536982,-2684.3860082874908,-5.9967224729289645,-0.9999606236357924,0.04
-0.49687593955191023,-2684.952491476534,-2684.8828842270427,-5.965677049670944,-0.9959362365388312,0.04
-1.8895789494768644,-2686.8420704260107,-2686.7724631765195,-5.995039112524863,-1.0052036459106073,0.04
-1.215032069015917,-2688.0571024950264,-2687.9874952455352,-5.952819142514005,-0.994388127445982,0.04
-0.7133786669596667,-2688.770481161986,-2688.700873912495,-5.926000442198928,-0.990414644861978,0.04
-0.9801362841597872,-2689.750617446146,-2689.681010196655,-5.878814389332913,-0.9810078637067758,0.04
0.22509963780484143,-2689.525517808341,-2689.45591055885,-5.754690735797214,-0.9680788806766,0.06
-0.917326123440011,-2690.442843931781,-2690.37323668229,-5.715989546015842,-0.9609288920040404,0.06
-1.1768449123199334,-2691.6196888441013,-2691.55008159461,-5.805080986319463,-0.9746394449832394,0.06
-0.7162554072959145,-2692.3359442513974,-2692.2663370019063,-5.697245609027356,-0.9509794889627596,0.06
-1.6605436976000545,-2693.9964879489976,-2693.9268806995065,-5.752812608292792,-0.9636228593640233,0.06
-1.6286098072318205,-2695.6250977562295,-2695.5554905067384,-5.786885377912709,-0.9719273147520195,0.06
-2.7339822273599474,-2698.3590799835893,-2698.289472734098,-5.847384744428929,-1.002828358056691,0.06
-2.485834553174416,-2700.8449145367636,-2700.7753072872724,-5.88297000560847,-1.0218829739221,0.06
-1.8670798605119978,-2702.7119943972757,-2702.6423871477846,-5.8794524393019225,-1.0203603450925973,0.06
-2.1820901702399578,-2704.8940845675156,-2704.8244773180245,-5.9121834808564575,-0.9959867907911655,0.06
-1.9565145477119334,-2706.8505991152274,-2706.7809918657363,-6.099007239361776,-1.0298408590005723,0.06
-2.772875828855926,-2709.6234749440832,-2709.553867694592,-6.187143676615303,-1.0662377884295646,0.06
-1.9744997899967418,-2711.59797473408,-2711.5283674845887,-6.295891805834704,-1.090175607432125,0.06
-0.848773282655985,-2712.446748016736,-2712.377140767245,-6.220922724999869,-1.075954764596605,0.06
-1.6475978127359627,-2714.094345829472,-2714.0247385799807,-6.316875868094572,-1.0940152670548455,0.06
-0.8189048615999528,-2714.913250691072,-2714.8436434415808,-8.449196121062819,-1.1887630740565773,0.04
0.09446622084013279,-2714.8187844702315,-2714.7491772207404,-8.223104836001273,-1.1730507225556162,0.06
-3.6463300569599357,-2718.4651145271914,-2718.3955072777003,-8.262072136995872,-1.2382878204052132,0.06
-0.8856618365759585,-2719.350776363767,-2719.281169114276,-8.226170463012311,-1.2340449416442545,0.06
-1.2345445227839384,-2720.585320886551,-2720.51571363706,-8.312725663598721,-1.2441474510839354,0.06
-2.009734623119801,-2722.5950555096706,-2722.5254482601795,-8.531751318774397,-1.2092398107028124,0.06
-0.8434549842376227,-2723.4385104939083,-2723.368903244417,-8.452520012519033,-1.1993490831555662,0.06
-1.459359839111977,-2724.8978703330204,-2724.8282630835292,-8.504385764057371,-1.2072608550483683,0.06
-4.694490539270474,-2729.592360872291,-2729.5227536228,-8.115523270599398,-1.2805190721953776,0.06
-1.811892465936028,-2731.404253338227,-2731.334646088736,-8.228897454127736,-1.2993934506998894,0.06
-0.4824266378399357,-2731.886679976067,-2731.817072726576,-8.335418488161922,-1.3074667459402098,0.06
-1.6020111138238997,-2733.4886910898913,-2733.4190838404,-8.52118865889599,-1.329861122937968,0.06
-1.1079626904575837,-2734.596653780349,-2734.5270465308577,-8.554373130705333,-1.3336956004527187,0.06
-1.2409961428295682,-2735.8376499231786,-2735.7680426736874,-8.608756147649066,-1.340278691808509,0.06
-0.21382551033590058,-2736.0514754335145,-2735.9818681840234,-8.530805413457873,-1.334410073392508,0.06
-0.43436170588800727,-2736.4858371394025,-2736.4162298899114,-8.632252509205818,-1.3416223384996766,0.06
-0.386798596800051,-2736.8726357362025,-2736.8030284867114,-8.690726050792076,-1.3457750585457584,0.06
-0.5068794608639762,-2737.3795151970667,-2737.3099079475755,-8.682685647787695,-1.3451272666948804,0.06
-0.42306031634400937,-2737.802575513411,-2737.7329682639197,-8.566970311490278,-1.3347323985831858,0.06
0.22118830560006053,-2737.5813872078106,-2737.5117799583195,-8.215522821191529,-1.3047599971431862,0.08
-0.04925440072796056,-2737.6306416085386,-2737.5610343590474,-8.002092644786908,-1.2855891753683055,0.08
-1.1732698548720948,-2738.8039114634107,-2738.7343042139196,-7.963166829587687,-1.27896341989295,0.08
-1.1824298371679467,-2739.9863413005787,-2739.9167340510876,-7.963976169285364,-1.2790817277639244,0.08
-0.9620968400639813,-2740.948438140643,-2740.8788308911517,-7.862759981391596,-1.2470465096917336,0.08
-0.5343599194944388,-2741.482798060137,-2741.413190810646,-7.8425083811249126,-1.245106413056344,0.08
-1.263909623558236,-2742.7467076836956,-2742.6771004342045,-9.220601053902705,-1.314631842972655,0.06
-0.46068754830555075,-2743.207395232001,-2743.13778798251,-9.035286711621087,-1.297226059909969,0.06
-0.12427013922474944,-2743.331665371226,-2743.2620581217348,-8.70513659239416,-1.2573060936253453,0.06
-1.2232015247150363,-2744.554866895941,-2744.48525964645,-8.960755240126845,-1.278718986254046,0.06
-1.4823953874399585,-2746.0372622833806,-2745.9676550338895,-9.252594182728203,-1.2316329349279658,0.06
-1.1950857860406703,-2747.2323480694213,-2747.16274081993,-9.415953490437138,-1.245597131857741,0.06
-0.5957357055998752,-2747.8280837750212,-2747.75847652553,-9.223067888499509,-1.219720266980201,0.06
-1.1003556063999622,-2748.9284393814214,-2748.8588321319303,-9.204255507227087,-1.217426737727882,0.06
-0.3078397808416035,-2749.236279162263,-2749.166671912772,-9.083933771741178,-1.2093159600055208,0.06
-1.3350875843998051,-2750.571366746663,-2750.501759497172,-9.141306291668805,-1.216414986010321,0.06
-0.4199339812799524,-2750.991300727943,-2750.9216934784517,-9.393585186435448,-1.229315658392017,0.04
-0.9560736287198686,-2751.9473743566627,-2751.8777671071716,-9.40200021097506,-1.2300906084976142,0.04
3.2188187085305753,-2748.728555648132,-2748.658948398641,-7.241360364517934,-1.142177336080604,0.06
-1.4404573747871585,-2750.169013022919,-2750.099405773428,-7.339263928229004,-1.1566613754304287,0.06
-1.17316010212798,-2751.342173125047,-2751.2725658755558,-7.292601183999329,-1.1469137035209873,0.06
-1.30112436076789,-2752.643297485815,-2752.5736902363237,-7.263322428029983,-1.1403639945917088,0.06
-1.3311168377118747,-2753.9744143235266,-2753.9048070740355,-7.235453614273442,-1.1123066867987474,0.06
-0.8435370197630885,-2754.8179513432897,-2754.7483440937986,-7.135518636500669,-1.0794607361305208,0.06
2.3419921353120317,-2752.4759592079777,-2752.4063519584865,-6.037177594605292,-0.9952792962140403,0.08
-0.9772316013887754,-2753.4531908093663,-2753.383583559875,-5.954319915100374,-0.9711821248370165,0.08
-0.9524107496958291,-2754.4056015590622,-2754.335994309571,-5.875117905137248,-0.9511000488766945,0.08
-1.0117510212263658,-2755.4173525802885,-2755.3477453307974,-5.80924643272853,-0.9158775527241032,0.08
-0.7465931158463956,-2756.1639456961348,-2756.0943384466436,-5.7052278533594505,-0.8913194192410963,0.08
-1.2686427230398367,-2757.4325884191744,-2757.3629811696833,-5.7525225547334085,-0.8997168080487734,0.08
