uid,entry,mfe_price,mae_price,mfe_pct,mae_pct
ZEC-sell-005627-49f2,195.56,0.03999999999999204,-0.5099999999999909,-0.9997954591941093,-1.0026078952751074
ASTER-sell-005519-9a8e,0.687,0.0,-0.0006999999999999229,-1.0,-1.0010189228529838
UNI-sell-005530-b401,3.751,0.0,-0.0030000000000001137,-1.0,-1.0007997867235405
HBAR-sell-005809-5cf3,0.09538,3.0000000000002247e-05,0.0,-0.9996854686517089,-1.0
BERA-sell-005559-db8b,0.5301,9.999999999998899e-05,-0.0010999999999999899,-0.9998113563478589,-1.002075080173552
HOME-sell-005559-1a82,0.02405,9.99999999999994e-05,0.0,-0.9958419958419958,-1.0
BCH-sell-005642-bb5d,447.88,0.06999999999999318,-0.4200000000000159,-0.9998437081361079,-1.0009377511833528
AVAX-sell-005803-152d,8.887,0.0030000000000001137,0.0,-0.9996624282660065,-1.0
ADA-sell-005836-60d1,0.2538,0.0001000000000000445,0.0,-0.9996059889676909,-1.0
ZEC-sell-005838-dde6,196.18,0.15000000000000568,-0.060000000000002274,-0.9992353960648384,-1.0003058415740647
PENGU-sell-005710-4d9d,0.006545,2.999999999999531e-06,-4.000000000000531e-06,-0.9995416348357525,-1.00061115355233
ASTER-sell-005823-f7c8,0.6877,0.0004999999999999449,-0.00040000000000006697,-0.9992729387814455,-1.0005816489748438
LINK-sell-005642-cadf,8.662,0.0,-0.004999999999999005,-1.0,-1.0005772338951742
MON-sell-005659-ea2f,0.02136,0.0,-1.9999999999999185e-05,-1.0,-1.000936329588015
BTC-sell-005710-c26c,67167.6,3.8000000000029104,-40.0,-0.9999434251037702,-1.0005955252234708
SUI-sell-005722-d4a8,0.8889,0.0006000000000000449,-0.0006999999999999229,-0.9993250084373945,-1.000787490156373
0G-sell-005758-17f8,0.5899,0.00019999999999997797,0.0,-0.9996609594846585,-1.0
AAVE-sell-005823-2a1e,108.11,0.04999999999999716,0.0,-0.9995375080936084,-1.0
UNI-sell-005844-77a7,3.754,0.0009999999999998899,-0.0009999999999998899,-0.9997336174746937,-1.0002663825253064
BERA-sell-005859-90ba,0.5311,0.00040000000000006697,0.0,-0.9992468461683297,-1.0
BCH-sell-005904-9a40,448.3,0.27000000000003865,-0.009999999999990905,-0.9993977247378987,-1.0000223064911888
PENGU-sell-005946-8943,0.006542,3.000000000000398e-06,0.0,-0.9995414246407825,-1.0
KITE-buy-005724-bb8d,0.28293,0.00014999999999998348,-0.0019899999999999918,-0.9994698335277278,-1.007033541865479
TRX-buy-005836-40ca,0.28642,6.0000000000004494e-05,0.0,-0.9997905174219677,-1.0
LINK-sell-005954-91da,8.662,0.0030000000000001137,0.0,-0.9996536596628954,-1.0
ZRO-sell-005447-1ff7,1.8766,0.0016000000000000458,-0.007199999999999873,-0.9991473942235959,-1.0038367259938186
HOME-sell-005954-69c7,0.02395,0.0,-0.00020000000000000226,-1.0,-1.0083507306889354
SUI-sell-010005-989c,0.8885,0.00029999999999996696,-9.999999999998899e-05,-0.9996623522791221,-1.0001125492402927
BTC-sell-010010-bced,67187.7,23.19999999999709,-9.400000000008731,-0.9996546987022923,-1.0001399065602783
LA-sell-005816-bfb1,0.2225,0.0,-0.0003999999999999837,-1.0,-1.0017977528089888
0G-sell-010010-eec6,0.5897,0.00029999999999996696,-9.999999999998899e-05,-0.999491266745803,-1.000169577751399
KITE-buy-010026-f2e6,0.2814,0.0018100000000000338,-0.00037999999999999146,-0.9935678749111584,-1.0013503909026298
AVAX-sell-010005-12d3,8.881,0.002000000000000668,-0.0039999999999995595,-0.9997748001351199,-1.00045039972976
ZEC-sell-010037-dc6b,195.99,0.1599999999999966,-0.04999999999998295,-0.9991836318179499,-1.0002551150568906
BCH-sell-010101-9342,447.99,0.12999999999999545,0.0,-0.9997098149512266,-1.0
UNI-sell-010043-6ea5,3.756,0.0009999999999998899,0.0,-0.9997337593184239,-1.0
BERA-sell-010101-40db,0.5311,9.999999999998899e-05,-0.0012999999999999678,-0.9998117115420825,-1.0024477499529278
HBAR-sell-010005-7ee1,0.09531,3.0000000000002247e-05,-9.999999999996123e-06,-0.9996852376455776,-1.0001049207848074
AAVE-sell-010026-a8db,108.06,0.04999999999999716,0.0,-0.9995372940958727,-1.0
ASTER-sell-010026-3367,0.6871,0.0007000000000000339,-0.00019999999999997797,-0.9989812254402561,-1.0002910784456411
ADA-sell-010032-4b75,0.2536,9.999999999998899e-05,0.0,-0.9996056782334385,-1.0
SUI-sell-010206-6010,0.8879,0.00040000000000006697,-0.00029999999999996696,-0.9995494988174343,-1.0003378758869241
MON-sell-005959-5735,0.02137,0.0,-9.999999999999593e-06,-1.0,-1.0004679457182966
PENGU-sell-010142-bc8f,0.006534,2.999999999999531e-06,-2.0000000000002655e-06,-0.9995408631772269,-1.0003060912151822
KITE-buy-010232-5812,0.28117,0.0006400000000000294,-0.00020999999999998797,-0.997723796991144,-1.0007468791122809
MYX-sell-010026-80b6,0.2961,0.00019999999999997797,-0.00030000000000002247,-0.9993245525160419,-1.0010131712259374
ZEC-sell-010232-0442,195.7,0.13999999999998636,0.0,-0.9992846193152786,-1.0
TRX-buy-010032-34af,0.28648,0.0,0.0,-1.0,-1.0
LINK-sell-010150-9afa,8.659,0.0030000000000001137,-0.0019999999999988916,-0.9996535396697078,-1.000230973553528
UNI-sell-010242-9acb,3.755,0.0030000000000001137,0.0,-0.9992010652463382,-1.0
AVAX-sell-010206-ecc6,8.879,0.0039999999999995595,-0.002000000000000668,-0.9995494988174345,-1.000225250591283
LA-sell-010114-50b2,0.2227,0.0012000000000000066,-0.0003999999999999837,-0.994611585092052,-1.0017961383026492
HBAR-sell-010301-5b63,0.09528,3.0000000000002247e-05,0.0,-0.9996851385390428,-1.0
BCH-sell-010301-77d6,447.99,0.12999999999999545,0.0,-0.9997098149512266,-1.0
ADA-sell-010301-7aac,0.2535,9.999999999998899e-05,0.0,-0.9996055226824458,-1.0
ZRO-sell-010150-71e0,1.886,0.0,-0.0040000000000000036,-1.0,-1.002120890774125
MYX-sell-010359-2f66,0.2963,0.0005000000000000004,0.0,-0.9983125210934863,-1.0
SUI-sell-010359-4e98,0.8873,0.00039999999999995595,0.0,-0.9995491941846051,-1.0
AVAX-sell-010411-7a0a,8.875,0.002000000000000668,0.0,-0.9997746478873238,-1.0
BERA-sell-010441-ac5a,0.5311,0.0008000000000000229,0.0,-0.9984936923366597,-1.0
0G-sell-010214-062d,0.5886,0.0,-0.0013999999999999568,-1.0,-1.0023785253143052
GRASS-buy-010334-73ba,0.2869,0.0,-0.0010999999999999899,-1.0,-1.0038340885325898
TRX-buy-010334-3c37,0.28648,3.999999999998449e-05,0.0,-0.9998603741971517,-1.0
LINK-sell-010347-975c,8.658,0.006999999999999673,0.0,-0.9991914991914992,-1.0
ZEC-sell-010441-20c3,195.61,0.2600000000000193,0.0,-0.9986708245999693,-1.0
ZRO-sell-010459-c646,1.8869,0.0045999999999999375,0.0,-0.9975621389580794,-1.0
BTC-sell-010206-49dc,67155.9,19.39999999999418,-22.70000000001164,-0.9997111199462744,-1.0003380194443081
HOME-sell-010232-153f,0.02415,0.0,0.0,-1.0,-1.0
UNI-sell-010459-9724,3.752,0.0029999999999996696,0.0,-0.9992004264392325,-1.0
AAVE-sell-010301-b1f8,107.97,0.010000000000005116,-0.0799999999999983,-0.9999073816800963,-1.0007409465592294
ASTER-sell-010301-6449,0.6865,0.0,-0.00039999999999995595,-1.0,-1.0005826656955572
MON-sell-010301-f748,0.02138,0.0,-2.9999999999998778e-05,-1.0,-1.0014031805425632
0G-sell-010515-fbc8,0.5888,0.00019999999999997797,0.0,-0.9996603260869565,-1.0
GRASS-buy-010534-4596,0.2861,0.00029999999999996696,0.0,-0.9989514155889551,-1.0
HBAR-sell-010501-61b0,0.09523,9.999999999996123e-06,-9.000000000000674e-05,-0.9998949910742414,-1.0009450803318283
AVAX-sell-010616-b783,8.873,0.0,-0.009999999999999787,-1.0,-1.0011270145384876
SUI-sell-010630-daf9,0.8868,0.0,-0.0015999999999999348,-1.0,-1.001804239963915
LINK-sell-010616-3920,8.656,0.0,-0.009999999999999787,-1.0,-1.0011552680221811
ADA-sell-010501-5bcc,0.2533,0.0,-0.00039999999999995595,-1.0,-1.0015791551519935
AAVE-sell-010602-1aef,108.01,0.0,-0.19999999999998863,-1.0,-1.0018516803999629
KITE-buy-010441-0e1b,0.28183,4.999999999999449e-05,-0.0020000000000000018,-0.9998225880850158,-1.0070964765993684
BCH-sell-010507-329a,447.48,0.09000000000003183,-0.7999999999999545,-0.999798873692679,-1.0017877893984088
MON-sell-010625-32d2,0.0214,0.0,-6.0000000000001025e-05,-1.0,-1.002803738317757
BERA-sell-010642-9c3a,0.5314,0.0,-0.0017000000000000348,-1.0,-1.0031990967256306
ZEC-sell-010642-a586,195.67,0.0,-0.8000000000000114,-1.0,-1.0040885163796187
UNI-sell-010703-dce0,3.751,0.0,-0.0040000000000000036,-1.0,-1.001066382298054
HBAR-sell-010705-3a0e,0.09532,0.0,-7.999999999999674e-05,-1.0,-1.00083927822073
LTC-sell-010714-8c6f,53.33,0.0,-0.060000000000002274,-1.0,-1.0011250703168948
TRX-buy-010538-3b3c,0.28652,0.0,0.0,-1.0,-1.0
0G-sell-010717-3e28,0.5856,0.00019999999999997797,-0.0011999999999999789,-0.9996584699453552,-1.0020491803278688
ASTER-sell-010602-062a,0.6869,0.0,-0.0012000000000000899,-1.0,-1.0017469791818316
BCH-sell-010750-556c,448.28,0.3199999999999932,0.0,-0.9992861604354422,-1.0
AVAX-sell-010817-deff,8.895,0.004999999999999005,0.0,-0.9994378864530636,-1.0
LINK-sell-010817-dd68,8.678,0.0030000000000001137,0.0,-0.9996542982253975,-1.0
SUI-sell-010836-bd96,0.8899,0.00040000000000006697,0.0,-0.9995505112934037,-1.0
MYX-sell-010655-ca5b,0.2958,0.0,-0.0012999999999999678,-1.0,-1.0043948613928328
BERA-sell-010842-970d,0.533,0.00040000000000006697,0.0,-0.9992495309568479,-1.0
GRASS-buy-010905-15ca,0.2878,0.0,-0.0006999999999999784,-1.0,-1.0024322446143155
PI-sell-010905-ea78,0.2137,0.0022000000000000075,-0.0002999999999999947,-0.989705194197473,-1.00140383715489
BTC-sell-010714-1be8,67211.7,0.0,-65.40000000000873,-1.0,-1.0009730448716518
PENGU-sell-010714-ae0c,0.00654,0.0,-1.600000000000039e-05,-1.0,-1.0024464831804283
WLD-sell-010714-1e05,0.3763,0.0,-0.00039999999999995595,-1.0,-1.001062981663566
XLM-sell-010714-a678,0.14932,0.0,-0.0003399999999999792,-1.0,-1.0022769890168763
BNB-sell-010717-866d,618.92,0.0,-0.9500000000000455,-1.0,-1.001534931816713
ZEC-sell-010842-3ee0,196.28,0.12000000000000455,-0.1599999999999966,-0.9993886284899124,-1.0008151620134502
ZRO-sell-010732-197c,1.8897,0.0,-0.0041999999999999815,-1.0,-1.0022225750119067
ADA-sell-010732-f9e3,0.2537,0.0,-0.00040000000000001146,-1.0,-1.001576665352779
AAVE-sell-010806-2468,108.24,0.04999999999999716,-0.13000000000000966,-0.9995380635624538,-1.0012010347376201
MON-sell-010823-1632,0.02146,0.0,-8.000000000000021e-05,-1.0,-1.0037278657968314
HBAR-sell-010905-8d74,0.0954,7.000000000000062e-05,0.0,-0.9992662473794549,-1.0
ASTER-sell-010905-107e,0.6881,0.00040000000000006697,0.0,-0.9994186891440197,-1.0
LTC-sell-010913-94a7,53.41,0.04999999999999716,0.0,-0.999063845721775,-1.0
0G-sell-010939-5b6d,0.5866,0.00019999999999997797,-0.0009000000000000119,-0.9996590521650188,-1.0015342652574157
UNI-sell-010857-32bd,3.756,0.0019999999999997797,-0.001000000000000334,-0.9994675186368478,-1.0002662406815763
BTC-sell-011010-9083,67234.6,24.80000000000291,0.0,-0.9996311422987568,-1.0
PENGU-sell-011010-2b39,0.006555,8.000000000000194e-06,0.0,-0.9987795575896262,-1.0
WLD-sell-011010-d106,0.3763,0.0005000000000000004,0.0,-0.9986712729205421,-1.0
XLM-sell-011010-efd0,0.14959,0.00014000000000000123,-3.0000000000002247e-05,-0.9990641085634067,-1.0002005481649843
AVAX-sell-011010-0caf,8.895,0.006000000000000227,0.0,-0.9993254637436761,-1.0
LINK-sell-011010-4aa4,8.682,0.0129999999999999,0.0,-0.99850264915918,-1.0
TRX-buy-010836-a610,0.28652,0.0,-8.00000000000245e-05,-1.0,-1.0002792126204105
BNB-sell-011010-e708,619.75,0.5299999999999727,0.0,-0.9991448164582494,-1.0
AAVE-sell-011045-94f0,108.17,0.04999999999999716,0.0,-0.9995377646297495,-1.0
ADA-sell-011045-b25c,0.2537,0.00019999999999997797,0.0,-0.9992116673236107,-1.0
MON-sell-011045-ea72,0.02148,0.0,-5.000000000000143e-05,-1.0,-1.0023277467411547
BERA-sell-011045-a699,0.5319,0.0007000000000000339,0.0,-0.9986839631509682,-1.0
SUI-sell-011045-9198,0.8885,0.0004999999999999449,-0.0006000000000000449,-0.9994372537985369,-1.0006752954417557
ZEC-sell-011045-fe25,196.16,0.25,-0.0800000000000125,-0.9987255301794453,-1.0004078303425776
MYX-sell-011010-d1dd,0.2971,0.0005000000000000004,-0.0001000000000000445,-0.9983170649612925,-1.0003365870077416
PI-sell-011059-2cbc,0.2058,0.0,-0.0021999999999999797,-1.0,-1.010689990281827
HOME-sell-010939-e04f,0.02415,0.0,0.0,-1.0,-1.0
LTC-sell-011113-6f16,53.36,0.01999999999999602,-0.020000000000003126,-0.9996251874062969,-1.0003748125937033
UNI-sell-011113-7553,3.754,0.0009999999999998899,0.0,-0.9997336174746937,-1.0
XLM-sell-011228-bcb4,0.14949,0.0,-0.00014999999999998348,-1.0,-1.001003411599438
GRASS-buy-011232-6637,0.2881,0.0008999999999999564,0.0,-0.9968760846928152,-1.0
ASTER-sell-011059-6084,0.6873,0.0,-0.0013999999999999568,-1.0,-1.0020369562054414
0G-sell-011303-c8fb,0.5859,0.00019999999999997797,-9.999999999998899e-05,-0.9996586448199352,-1.0001706775900323
ZRO-sell-011045-43d9,1.8883,0.000400000000000178,-0.0035999999999998256,-0.9997881692527669,-1.0019064767250965
HBAR-sell-011059-762b,0.09533,0.0,-2.0000000000006124e-05,-1.0,-1.0002097975453688
ZEC-sell-011246-4425,196.26,0.10999999999998522,-0.2600000000000193,-0.9994395190054011,-1.0013247732599613
TRX-buy-011142-52e3,0.28644,0.0,0.0,-1.0,-1.0
AVAX-sell-011228-42dd,8.89,0.0,-0.006999999999999673,-1.0,-1.000787401574803
UNI-sell-011351-fdb7,3.754,0.0,-0.0030000000000001137,-1.0,-1.000799147575919
PI-sell-011410-aed2,0.209,0.0002999999999999947,-0.0020000000000000018,-0.9985645933014354,-1.0095693779904307
BCH-sell-010948-e8d4,447.96,0.08999999999997499,-0.4700000000000273,-0.9997990892043933,-1.001049200821502
SUI-sell-011246-1749,0.8898,0.000200000000000089,-0.0012999999999999678,-0.9997752303888513,-1.0014610024724657
0G-sell-011502-8866,0.5857,0.0008000000000000229,0.0,-0.998634113027147,-1.0
WLD-sell-011228-0580,0.376,0.0,-0.00030000000000002247,-1.0,-1.0007978723404256
AAVE-sell-011246-3209,108.18,0.0,-0.11999999999999034,-1.0,-1.0011092623405435
BERA-sell-011246-e2a4,0.5312,0.0,-0.0008000000000000229,-1.0,-1.0015060240963856
HBAR-sell-011410-f950,0.09535,0.0,-7.999999999999674e-05,-1.0,-1.0008390141583638
MON-sell-011303-ed31,0.02152,9.999999999999593e-06,-9.999999999999593e-06,-0.9995353159851301,-1.0004646840148699
ASTER-sell-011309-fc16,0.6887,9.999999999998899e-05,-0.0012999999999999678,-0.9998547988964717,-1.001887614345869
XLM-sell-011426-2d15,0.14975,0.0,-0.00014000000000000123,-1.0,-1.0009348914858096
BCH-sell-011512-fe18,448.43,0.12000000000000455,-0.009999999999990905,-0.9997323997056397,-1.00002230002453
SUI-sell-011518-4f05,0.8911,0.0006000000000000449,0.0,-0.9993266748961956,-1.0
WLD-sell-011529-6766,0.3763,0.0,-0.0005000000000000004,-1.0,-1.001328727079458
ZRO-sell-011358-6eb1,1.8919,0.0,-0.0045000000000001705,-1.0,-1.0023785612347376
ASTER-sell-011600-7fe1,0.69,0.0005999999999999339,-0.00010000000000010001,-0.9991304347826088,-1.000144927536232
PI-sell-011607-866e,0.2125,0.0022000000000000075,-0.0005000000000000004,-0.9896470588235293,-1.0023529411764707
UNI-sell-011547-b080,3.76,0.0009999999999998899,-0.002000000000000224,-0.9997340425531915,-1.0005319148936171
TRX-buy-011443-7ce7,0.28644,0.0,0.0,-1.0,-1.0
ZEC-sell-011447-d275,196.15,0.0,-0.37999999999999545,-1.0,-1.0019372928880959
AVAX-sell-011452-4a36,8.897,0.0,-0.006000000000000227,-1.0,-1.0006743846240307
SUI-sell-011659-fb2b,0.8917,0.0008000000000000229,0.0,-0.9991028372771111,-1.0
HOME-sell-011512-14ec,0.02415,0.0,0.0,-1.0,-1.0
HBAR-sell-011607-dff2,0.09545,3.999999999999837e-05,-2.0000000000006124e-05,-0.9995809324253536,-1.0002095337873234
BCH-sell-011659-e603,449.27,0.15999999999996817,-0.17000000000001592,-0.9996438667171189,-1.0003783916130613
UNI-sell-011745-1b8b,3.759,0.0009999999999998899,0.0,-0.999733971801011,-1.0
WLD-sell-011659-035a,0.3769,0.00020000000000003348,0.0,-0.9994693552666489,-1.0
ZEC-sell-011745-e68a,196.47,0.12000000000000455,-0.03999999999999204,-0.9993892197282027,-1.0002035934239324
HBAR-sell-011806-ea44,0.09541,1.9999999999992246e-05,0.0,-0.9997903783670475,-1.0
PI-sell-011806-d828,0.2091,0.00040000000000001146,0.0,-0.9980870396939263,-1.0
AAVE-sell-011547-2963,108.28,0.0,-0.14000000000000057,-1.0,-1.0012929442186922
BERA-sell-011547-69ea,0.532,0.0,-0.0011999999999999789,-1.0,-1.0022556390977444
MON-sell-011600-0345,0.02152,9.999999999999593e-06,-9.999999999999593e-06,-0.9995353159851301,-1.0004646840148699
0G-sell-011839-2b2c,0.5853,0.000200000000000089,0.0,-0.9996582948915085,-1.0
ASTER-sell-011806-056e,0.6894,0.0009000000000000119,0.0,-0.9986945169712793,-1.0
HOME-sell-011839-be15,0.02415,0.00012000000000000205,0.0,-0.995031055900621,-1.0
XLM-sell-011623-482d,0.14989,9.999999999982245e-06,0.0,-0.9999332844085664,-1.0
ZRO-sell-011659-f4e1,1.8931,0.001000000000000112,-0.0028999999999999027,-0.9994717658866409,-1.001531878928741
SUI-sell-011916-4477,0.8906,0.0005999999999999339,0.0,-0.9993262968785089,-1.0
TRX-buy-011745-6129,0.28644,0.0,0.0,-1.0,-1.0
ZEC-sell-011957-fd02,196.48,0.0,-0.4200000000000159,-1.0,-1.0021376221498373
AAVE-sell-011839-bb1e,108.31,0.0,0.0,-1.0,-1.0
BERA-sell-011851-cbba,0.5328,0.0,-0.00019999999999997797,-1.0,-1.0003753753753752
MON-sell-011903-4010,0.02151,1.0000000000003062e-05,0.0,-0.9995350999535099,-1.0
BCH-sell-011916-d705,448.78,0.03999999999996362,-0.1500000000000341,-0.9999108694683364,-1.0003342394937387
TRX-buy-012059-71c2,0.28644,0.0001100000000000545,0.0,-0.9996159754224269,-1.0
BCH-sell-012221-49a7,448.86,0.18999999999999773,0.0,-0.9995767054315376,-1.0
GRASS-buy-011929-93af,0.2892,0.00029999999999996696,-0.0009000000000000119,-0.9989626556016599,-1.0031120331950207
HBAR-sell-012031-4d50,0.09534,1.9999999999992246e-05,0.0,-0.999790224459828,-1.0
SUI-sell-012122-e025,0.8902,0.00039999999999995595,-9.999999999998899e-05,-0.9995506627724108,-1.0001123343068974
AAVE-sell-012153-e03a,108.31,0.04999999999999716,-0.009999999999990905,-0.9995383621087619,-1.0000923275782476
ASTER-sell-011957-ec23,0.6885,0.00029999999999996696,-9.999999999998899e-05,-0.9995642701525055,-1.0001452432824982
ZEC-sell-012240-7dfd,196.88,0.28999999999999204,0.0,-0.9985270215359611,-1.0
0G-sell-012057-0bc9,0.5859,0.0,-9.999999999998899e-05,-1.0,-1.0001706775900323
HOME-sell-012057-7b4f,0.02403,0.0,0.0,-1.0,-1.0
PI-sell-012118-f76a,0.2092,0.0005000000000000004,-0.0007999999999999952,-0.9976099426386233,-1.0038240917782026
ZEC-sell-012440-8d39,196.86,0.12000000000000455,0.0,-0.9993904297470283,-1.0
BERA-sell-012156-37a8,0.533,9.999999999998899e-05,-0.0009000000000000119,-0.999812382739212,-1.001688555347092
MON-sell-012221-4855,0.0215,0.0,-2.0000000000002655e-05,-1.0,-1.0009302325581397
GRASS-buy-012256-5950,0.2891,0.00039999999999995595,-0.0008000000000000229,-0.9986163957108268,-1.0027672085783468
TRX-buy-012301-302e,0.28655,4.999999999999449e-05,0.0,-0.9998255103821323,-1.0
UNI-sell-012238-ab33,3.758,0.0,-0.0019999999999997797,-1.0,-1.0005321979776476
BCH-sell-012417-3722,448.58,0.0,-0.4600000000000364,-1.0,-1.0010254581122655
HBAR-sell-012301-0830,0.09532,0.0,-4.999999999999449e-05,-1.0,-1.0005245488879564
ASTER-sell-012309-91a4,0.6882,0.00040000000000006697,-0.0004999999999999449,-0.9994187736123219,-1.0007265329845974
SUI-sell-012321-7f09,0.8898,0.0,-0.0007999999999999119,-1.0,-1.0008990784445941
AAVE-sell-012352-d093,108.31,0.0,-0.04999999999999716,-1.0,-1.000461637891238
0G-sell-012417-4830,0.5867,0.0009000000000000119,0.0,-0.998465996250213,-1.0
UNI-sell-012532-8b93,3.76,0.0019999999999997797,0.0,-0.9994680851063831,-1.0
HBAR-sell-012602-960b,0.09537,0.0,-7.999999999999674e-05,-1.0,-1.0008388382090805
BCH-sell-012633-948e,449.12,0.13999999999998636,-0.009999999999990905,-0.9996882793017456,-1.000022265764161
SUI-sell-012633-9e9a,0.8906,0.0005999999999999339,0.0,-0.9993262968785089,-1.0
ZEC-sell-012633-3a2d,196.82,0.12999999999999545,0.0,-0.9993394980184941,-1.0
PI-sell-012447-8998,0.21,0.0005999999999999894,-0.002600000000000019,-0.9971428571428572,-1.0123809523809524
HOME-sell-012447-3969,0.02403,0.0,-1.9999999999999185e-05,-1.0,-1.0008322929671245
MON-sell-012532-199e,0.02151,1.0000000000003062e-05,-1.9999999999999185e-05,-0.9995350999535099,-1.00092980009298
TRX-buy-012532-1b12,0.2866,0.0,0.0,-1.0,-1.0
PI-sell-012736-86e3,0.2125,0.0010000000000000009,-0.0002999999999999947,-0.9952941176470588,-1.0014117647058822
ASTER-sell-012602-1ebc,0.6878,0.0,-0.0007000000000000339,-1.0,-1.001017737714452
GRASS-buy-012851-7995,0.2895,0.0005000000000000004,0.0,-0.998272884283247,-1.0
ASTER-sell-012903-ea72,0.6881,0.00040000000000006697,0.0,-0.9994186891440197,-1.0
AAVE-sell-012645-331c,108.36,0.04999999999999716,-0.030000000000001137,-0.9995385751199705,-1.0002768549280177
0G-sell-012657-450e,0.5858,0.0,-0.0007000000000000339,-1.0,-1.001194947080915
SONIC-sell-012750-f55e,0.04227,3.0000000000002247e-05,0.0,-0.9992902767920511,-1.0
HBAR-sell-012750-385b,0.09545,4.999999999999449e-05,0.0,-0.999476165531692,-1.0
SUI-sell-012833-4202,0.8904,0.00039999999999995595,-0.0007000000000000339,-0.9995507637017071,-1.0007861635220126
ZEC-sell-012843-dd72,196.61,0.25,-0.04999999999998295,-0.9987284471796959,-1.0002543105640607
PI-sell-012949-9fb1,0.2118,0.0008999999999999841,0.0,-0.9957507082152975,-1.0
AAVE-sell-012953-3cee,108.31,0.10000000000000853,0.0,-0.9990767242175237,-1.0
HBAR-sell-013008-6240,0.09536,6.0000000000004494e-05,0.0,-0.9993708053691275,-1.0
HOME-sell-012736-2899,0.02405,0.0,0.0,-1.0,-1.0
MON-sell-012833-3398,0.0215,1.9999999999999185e-05,-2.0000000000002655e-05,-0.9990697674418605,-1.0009302325581397
SUI-sell-013032-4be0,0.8881,0.0006000000000000449,0.0,-0.9993244004053597,-1.0
ZEC-sell-013042-a2d5,195.8,0.160000000000025,0.0,-0.9991828396322777,-1.0
TRX-buy-012833-58dd,0.2866,0.0,-4.0000000000040004e-05,-1.0,-1.0001395673412423
TRX-buy-013133-263d,0.28656,7.00000000000145e-05,0.0,-0.9997557230597431,-1.0
RECALL-sell-012851-c099,0.04424,0.0001500000000000043,0.0,-0.9966094032549728,-1.0
0G-sell-013203-98a8,0.5841,0.00039999999999995595,0.0,-0.9993151857558638,-1.0
HBAR-sell-013203-8bd6,0.09523,1.9999999999992246e-05,0.0,-0.9997899821484827,-1.0
UNI-sell-013217-60c7,3.746,0.0019999999999997797,0.0,-0.9994660971703151,-1.0
AAVE-sell-013150-7661,108.12,0.05000000000001137,0.0,-0.9995375508694042,-1.0
HOME-sell-013048-d3e8,0.02405,0.0,0.0,-1.0,-1.0
ZEC-sell-013239-6bc7,195.47,0.27000000000001023,0.0,-0.9986187138691359,-1.0
MON-sell-013059-a348,0.02148,9.999999999999593e-06,-9.999999999999593e-06,-0.9995344506517692,-1.0004655493482308
SONIC-sell-013133-b481,0.04212,9.999999999999593e-05,0.0,-0.9976258309591644,-1.0
UNI-sell-013416-e078,3.738,0.0,-0.0040000000000000036,-1.0,-1.0010700909577315
RIVER-sell-013217-6054,15.431,0.022999999999999687,-0.13400000000000034,-0.998509493875964,-1.0086838182878621
PI-sell-013203-1cc9,0.2132,0.00020000000000000573,-0.0015999999999999903,-0.99906191369606,-1.0075046904315197
XLM-sell-013232-21a1,0.14923,0.0,-7.999999999999674e-05,-1.0,-1.0005360852375527
SUI-sell-013232-f9d8,0.8864,9.999999999998899e-05,-0.0007000000000000339,-0.9998871841155235,-1.0007897111913358
ZEC-sell-013442-2eed,195.41,0.19999999999998863,-0.0800000000000125,-0.9989765109257459,-1.0004093956297018
MON-sell-013525-8a29,0.02146,2.9999999999998778e-05,-1.9999999999999185e-05,-0.9986020503261883,-1.0009319664492078
GRASS-buy-013511-55d0,0.2912,0.0005000000000000004,-0.0007000000000000339,-0.998282967032967,-1.0024038461538463
RIVER-sell-013442-8bb9,15.565,0.04299999999999926,-0.06700000000000017,-0.9972373915836814,-1.0043045293928685
TRX-buy-013341-b731,0.28667,0.0,0.0,-1.0,-1.0
UNI-sell-013618-a5a2,3.741,0.002000000000000224,-0.0019999999999997797,-0.9994653835872761,-1.0005346164127238
0G-sell-013354-f927,0.5837,0.0,0.0,-1.0,-1.0
HBAR-sell-013405-a0b0,0.09524,1.0000000000010001e-05,-5.9999999999990616e-05,-0.9998950020999579,-1.000629987400252
ASTER-sell-013104-294c,0.6869,0.00029999999999996696,-0.0013000000000000789,-0.9995632552045421,-1.0018925607803175
RECALL-sell-013511-aa57,0.04412,0.0,0.0,-1.0,-1.0
ZEC-sell-013646-c00a,195.36,0.0,-0.4399999999999977,-1.0,-1.0022522522522523
AVAX-sell-013648-9ec8,8.878,0.0,-0.009000000000000341,-1.0,-1.0010137418337464
BTC-sell-013648-4aa7,67157.7,13.599999999991269,-70.19999999999709,-0.9997974915757986,-1.0010453008366873
LTC-sell-013648-d5ca,53.39,0.020000000000003126,-0.01999999999999602,-0.9996253980146094,-1.0003746019853905
AAVE-sell-013354-63b5,108.07,0.03999999999999204,-0.15000000000000568,-0.999629869529009,-1.0013879892662163
SUI-sell-013525-6d03,0.8871,0.00019999999999997797,-0.0010999999999999899,-0.9997745462743772,-1.0012399954909255
XLM-sell-013525-5dc1,0.14931,1.9999999999992246e-05,-0.00014000000000000123,-0.9998660504989619,-1.0009376465072668
PI-sell-013456-2a4b,0.2131,0.0018000000000000238,-0.0005000000000000004,-0.9915532613796338,-1.002346316283435
ZEC-sell-013844-c314,195.77,0.12000000000000455,0.0,-0.9993870358073249,-1.0
