pnl,score,entry_efficiency,entry_delay,slippage,mfe,mae,profit_capture_ratio
-0.6246397749599977,0.3899829628775795,1.0,0,,0.0,-0.006999999999999673,
-0.5928011980799441,0.43779407299466394,1.0,0,,0.0,-0.2199999999999136,
-0.7156944391999969,0.40487083535615437,1.0,0,,0.0,-0.09000000000000341,
-1.0856717016050017,0.45908414484144516,1.0,0,,1.0000000000001327e-06,-7.000000000000062e-06,-1085671.7016048576
-0.9448803541887871,0.3566985298420058,1.0,0,,0.0,-0.00012000000000000205,
-0.6030434937999611,0.4207255237934392,1.0,0,,5.19999999999709,-52.89999999999418,-0.11596990265390358
-0.4454122722719706,0.35046432837743247,1.0,0,,0.12999999999988177,-1.2300000000000182,-3.4262482482490437
-0.359405367999964,0.36398864479019355,,0,,0.0,0.0,
-0.33414641314077287,0.32367604749066703,,0,,0.0,0.0,
-0.6939369242879281,0.4692214912761244,1.0,0,,0.0,-0.00030000000000002247,
-0.4954792631183248,0.35017866603746944,,0,,0.0,0.0,
-0.34283803862395773,0.33550512897330637,1.0,0,,0.0,-0.0004999999999999449,
-0.3251879589887458,0.42842106101535254,1.0,0,,0.00014999999999998348,0.0,-2167.9197265918774
-0.14346118390637652,0.361063773872917,1.0,0,,0.21000000000000796,-0.4900000000000091,-0.6831484947922433
-0.31498387321436006,0.40912117388523517,1.0,0,,0.25,-0.13999999999998636,-1.2599354928574402
-0.44363367999996955,0.3461087807561612,1.0,0,,0.0,-0.03999999999999915,
-0.3454983863999587,0.3355152641564396,1.0,0,,0.0,-0.0005999999999999339,
-0.4299808990719788,0.3112358967795639,1.0,0,,0.0,-0.028999999999999915,
-0.6791494441535685,0.3975144857754469,1.0,0,,32.80000000000291,-2.8999999999941792,-0.020705775736387447
-0.5222503421280356,0.4603775466782221,,0,,0.0,0.0,
-0.37204406007996,0.3653622932033929,1.0,0,,0.0019999999999997797,0.0,-186.0220300400005
-0.33325208201600676,0.3219525773804942,1.0,0,,0.0006000000000000449,0.0,-555.420136693303
-1.044518963846381,0.4887863898030413,1.0,0,,0.0,-1.0000000000003062e-05,
-0.7418626862399929,0.42045365718725136,1.0,0,,0.006000000000000227,-0.08800000000000807,-123.64378103999412
-0.24762415495994214,0.40487083535615437,1.0,0,,0.09000000000000341,0.0,-2.751379499554808
-0.3365945070399452,0.36342557998791303,1.0,0,,1.0000000000010001e-05,-1.9999999999992246e-05,-33659.45070396086
-0.5051822041600113,0.3684812778260049,1.0,0,,0.0,-0.004000000000001336,
-0.663267920159995,0.3899829628775795,1.0,0,,0.0,-0.0019999999999988916,
-0.7151870315519451,0.43779407299466394,1.0,0,,0.03999999999996362,-0.16999999999995907,-17.87967578881489
-0.4341423235967661,0.35539648369656,1.0,0,,6.0000000000004494e-05,0.0,-7235.705393278893
-0.4992367186799858,0.35519535144115916,1.0,0,,3.999999999999837e-05,0.0,-12480.917967000154
-0.10951606043517807,0.3566985298420058,1.0,0,,0.0,-5.9999999999997555e-05,
-0.4637886302255233,0.3139938645488138,,0,,0.0,0.0,
-0.47441941842240537,0.4590586167836568,1.0,0,,4.000000000000531e-06,0.0,-118604.8546055856
-0.5535339259679943,0.3454881347633308,1.0,0,,0.7400000000000091,-0.15000000000009095,-0.7480188188756588
-0.4739335326143591,0.3261437865111959,,0,,0.0,0.0,
-0.7459465872000043,0.4668726075789237,,0,,0.0,0.0,
-0.6439697375999924,0.3530101635996728,1.0,0,,0.0,-0.0800000000000054,
-2.6473237193039045,0.49724578476848347,1.0,0,,0.0,-7.000000000000062e-05,
-1.1925764599000397,0.4100350362195254,1.0,0,,0.0,-0.0005900000000000072,
-0.627201900288005,0.43026588885969563,1.0,0,,0.029999999999972715,-0.6200000000000045,-20.90673000961918
-0.6819426518687738,0.3717082801644388,1.0,0,,0.09999999999999432,-0.4099999999999966,-6.819426518688125
-0.9233543751167128,0.4130038528082639,1.0,0,,0.05000000000001137,-0.5,-18.467087502330056
-0.6570034189920053,0.33505754390257225,1.0,0,,9.999999999998899e-05,-0.00040000000000001146,-6570.034189920777
-0.6872288270400126,0.38832202617306033,1.0,0,,0.0,-0.009999999999999787,
-0.38500917520001376,0.3651451965514385,1.0,0,,0.0,-0.013000000000001677,
-0.6726728231711598,0.3182524460749001,1.0,0,,0.0030000000000001137,-0.045999999999999375,-224.22427439037813
-0.7380349161119893,0.46102321813641667,,0,,0.0,0.0,
-0.3540028657984027,0.35539648369656,1.0,0,,0.00012999999999996348,0.0,-2723.098967680786
-0.4573985535360007,0.41639305608845684,1.0,0,,0.042999999999992156,-0.10999999999999943,-10.637175663629863
-0.4844713130399581,0.4011714796297349,1.0,0,,0.04999999999999716,-0.06999999999999318,-9.689426260799713
-0.18267698836794133,0.3454881347633308,1.0,0,,1.2999999999999545,-2.259999999999991,-0.1405207602830367
-0.464035003639064,0.3975144857754469,1.0,0,,22.80000000000291,-62.89999999999418,-0.02035241244030723
-0.3758553565680025,0.4668726075789237,1.0,0,,0.00029999999999996696,0.0,-1252.8511885601463
-0.5139393887999759,0.3530101635996728,1.0,0,,0.01999999999999602,-0.010000000000005116,-25.696969440003908
-0.5460208879199788,0.3653622932033929,1.0,0,,0.0,-0.004999999999999893,
-0.7770044230559998,0.3717082801644388,1.0,0,,0.27000000000001023,-0.28000000000000114,-2.877794159466557
-0.6853416793151998,0.4130038528082639,1.0,0,,0.44999999999998863,0.0,-1.5229815095893715
-0.4821150866880285,0.3353690871833993,1.0,0,,0.00040000000000001146,0.0,-1205.2877167200368
-0.3426277001759386,0.3219525773804942,1.0,0,,0.000300000000000078,-0.0008000000000000229,-1142.0923339194983
-0.4655386452095797,0.3182524460749001,1.0,0,,0.10899999999999821,0.0,-4.270996745042086
-0.276032818900812,0.46102321813641667,1.0,0,,1.9999999999999185e-05,0.0,-13801.640945041163
-0.6815154567310873,0.4100350362195254,1.0,0,,0.0003800000000000192,0.0,-1793.4617282396127
-0.49897629263996396,0.35519535144115916,1.0,0,,0.00010000000000000286,0.0,-4989.762926399497
-0.6590626996799345,0.38832202617306033,1.0,0,,0.009000000000000341,0.0,-73.22918885332328
-0.7054044917759571,0.41639305608845684,1.0,0,,0.11400000000000432,0.0,-6.187758699788863
-0.480753133119993,0.4011714796297349,1.0,0,,0.09999999999999432,0.0,-4.807531331200203
-0.47524636788479313,0.3261437865111959,1.0,0,,0.0,-6.0000000000001025e-05,
-0.4637886302255233,0.3139938645488138,,0,,0.0,0.0,
-0.3606762417023845,0.3667729162177108,,0,,0.0,0.0,
-0.37184684615995733,0.3653622932033929,1.0,0,,0.0030000000000001137,0.0,-123.94894871998108
-0.2542603003200009,0.3651451965514385,1.0,0,,0.0039999999999995595,-0.0019999999999988916,-63.565075080007226
-0.3295567011840027,0.31623846173107434,1.0,0,,0.00030000000000002247,0.0,-1098.5223372799267
-0.10258074043593945,0.4590586167836568,1.0,0,,5.999999999999929e-06,-1.000000000000046e-05,-17096.79007265678
-0.48755225302398897,0.414971667770033,1.0,0,,0.00017000000000000348,0.0,-2867.9544295528176
-0.6613009880732593,0.4598437852061168,1.0,0,,5.999999999999929e-06,0.0,-110216.83134554453
-0.7590523841279773,0.43026588885969563,1.0,0,,0.11000000000001364,-0.18999999999994088,-6.900476219344392
-0.37318520404799294,0.3454881347633308,1.0,0,,0.10999999999989996,-1.6600000000000819,-3.3925927640757485
-0.35401524092479963,0.35539648369656,1.0,0,,4.0000000000040004e-05,0.0,-8850.38102311114
-0.6151317867360051,0.3359541130465016,1.0,0,,0.0,-0.000300000000000078,
-0.6020828193600227,0.32606922791282267,1.0,0,,0.0,-0.030000000000001137,
-0.8139838576351339,0.41528563869639845,1.0,0,,0.0,-0.46000000000000796,
-1.128807439200033,0.39155297208061113,1.0,0,,0.0,-0.010000000000001563,
-0.6395525060639894,0.31623846173107434,,0,,0.0,0.0,
-1.124188357336805,0.3975144857754469,1.0,0,,19.09999999999127,-77.19999999999709,-0.05885802917996434
-1.4458560782399157,0.4109950296091027,1.0,0,,0.0,-0.19999999999998863,
-0.3315647469183701,0.31944559860291766,,0,,0.0,0.0,
-0.5242484823264072,0.3154945419091487,1.0,0,,0.007999999999999119,-0.027000000000001023,-65.53106029080811
-0.5328574588127741,0.4736123814912373,1.0,0,,0.0,-1.9999999999999185e-05,
-0.2053021476000193,0.414971667770033,1.0,0,,0.00018999999999999573,0.0,-1080.5376189474944
-0.6621369157599674,0.36567541576245477,1.0,0,,0.0,-0.004999999999999893,
-0.5039736440991103,0.4146247961598415,1.0,0,,23.80000000000291,-26.69999999999709,-0.02117536319743902
-0.45684679540988726,0.4598437852061168,1.0,0,,5.999999999999929e-06,-3.000000000000398e-06,-76141.13256831544
-0.46600755609598055,0.31623846173107434,1.0,0,,0.00020000000000003348,0.0,-2330.0377804795125
-0.531793251697515,0.4736123814912373,1.0,0,,2.9999999999998778e-05,0.0,-17726.441723251224
-0.3792843554111094,0.37732687726751757,1.0,0,,0.00010999999999999899,0.0,-3448.0395946464805
-0.8853230513279811,0.34974815082787286,1.0,0,,0.0,-2.2899999999999636,
-0.37191831511998524,0.3359541130465016,1.0,0,,0.0,-0.00019999999999997797,
-0.49791564159998575,0.32606922791282267,1.0,0,,0.0,-0.03999999999999915,
-0.34208808168959537,0.33667301936653793,,0,,0.0,0.0,
-2.6861080957247148,0.38734068835037283,1.0,0,,0.1599999999999966,-0.700000000000017,-16.788175598279825
-0.2462968981960194,0.42438824891063015,1.0,0,,0.00015999999999999348,0.0,-1539.355613725184
-0.8584104513599005,0.4109950296091027,1.0,0,,0.01999999999999602,-0.05000000000001137,-42.92052256800356
-0.3936173721423917,0.3154945419091487,1.0,0,,0.006999999999997897,-0.018000000000000682,-56.231053163215705
-0.3315647469183701,0.31944559860291766,,0,,0.0,0.0,
-1.0462732461152018,0.31727691328191143,,0,,0.0,0.0,
-0.7338389125535014,0.4571623347901265,1.0,0,,9.999999999999593e-06,0.0,-73383.89125535313
-0.8030787411840061,0.3949527176895109,1.0,0,,0.0,-1.1200000000000045,
-0.7295150656000546,0.36842201002028374,1.0,0,,0.0,-0.009000000000000341,
-1.079128936367966,0.421151180326661,1.0,0,,0.009000000000000341,-0.11199999999999477,-119.90321515199167
-0.6515521182719595,0.38040442688015486,1.0,0,,2.0000000000020002e-05,0.0,-32577.605913565392
-1.0849901529599384,0.3726031597345853,1.0,0,,0.0,-0.0040000000000000036,
-1.3635906214442475,0.4584526575928822,1.0,0,,0.0,-1.0999999999999725e-05,
-0.9794644816318527,0.4010315510103798,1.0,0,,2.3000000000029104,-48.89999999999418,-0.42585412244809273
-0.8437159647359357,0.3464653175509873,1.0,0,,0.2899999999999636,-1.7999999999999545,-2.9093653956415224
-0.1531141039023535,0.3949527176895109,1.0,0,,0.21000000000000796,-0.04999999999998295,-0.72911478048737
-0.25330420503997814,0.33103761514690666,1.0,0,,0.00029999999999996696,-0.00019999999999997797,-844.3473501333534
-0.46013605071996766,0.33637378312868405,1.0,0,,0.0,-0.04999999999999716,
-0.5304005459999771,0.3035285352854019,1.0,0,,0.0,-0.00019999999999997797,
-0.1723002798000029,0.32840130207541984,1.0,0,,0.022999999999999687,-0.0019999999999988916,-7.4913165130437065
-0.5067353368800116,0.421151180326661,1.0,0,,0.03900000000000148,-0.045000000000001705,-12.993213766153652
-0.4565217538511349,0.4584526575928822,1.0,0,,3.9999999999996635e-06,-2.0000000000002655e-06,-114130.43846279333
-0.41226438385434766,0.4010315510103798,1.0,0,,26.19999999999709,0.0,-0.015735281826503567
-0.32320421392002074,0.4140454657942879,1.0,0,,0.0,-0.12000000000000455,
-0.34556620415995626,0.36842201002028374,1.0,0,,0.004000000000001336,-0.0009999999999994458,-86.39155103996022
-0.0742376668192058,0.42438824891063015,1.0,0,,0.00014999999999998348,-0.000130000000000019,-494.9177787947598
-0.33292361883196997,0.32158890945566004,,0,,0.0,0.0,
-0.47565940118395333,0.32840130207541984,1.0,0,,0.04400000000000048,0.0,-10.810440935998821
-0.16913483534635132,0.42438824891063015,1.0,0,,0.0002500000000000002,0.0,-676.5393413854047
-0.2830354473599786,0.34851893199129563,1.0,0,,0.0030000000000001137,-0.002000000000000668,-94.34514911998929
-0.3690892077263837,0.393610351130525,1.0,0,,22.0,-6.399999999994179,-0.01677678216938108
-0.4558666811663019,0.41528563869639845,1.0,0,,0.20999999999997954,-0.21000000000000796,-2.1707937198397445
-0.12231271599998161,0.3035285352854019,1.0,0,,0.0005000000000000004,0.0,-244.625431999963
-0.2842473600799547,0.39155297208061113,1.0,0,,0.005000000000000782,-0.004999999999999005,-56.84947201598206
-0.461529659135973,0.38040442688015486,,0,,0.0,0.0,
-0.46270465919999393,0.3726031597345853,,0,,0.0,0.0,
-0.5239011413999665,0.33103761514690666,1.0,0,,0.0,-9.999999999998899e-05,
-0.43164145127999687,0.33637378312868405,1.0,0,,0.020000000000003126,-0.01999999999999602,-21.58207256399647
-0.2378497556880039,0.4474258941136834,1.0,0,,5.999999999999929e-06,0.0,-39641.62594800112
-0.34551172086076426,0.3298815125638317,1.0,0,,0.027000000000001023,0.0,-12.796730402250043
-0.37534949172795884,0.3595327271380708,1.0,0,,0.005000000000000782,0.0,-75.06989834558003
-0.47345742100800525,0.3258232054051482,1.0,0,,0.0006000000000000449,0.0,-789.0957016799497
-0.7328220748799412,0.4140454657942879,1.0,0,,0.020000000000010232,0.0,-36.64110374397831
-0.18144148633913076,0.4275159276021615,1.0,0,,0.00018000000000001348,-9.999999999982245e-06,-1008.0082574395399
-0.12033250779353247,0.41538527341642173,1.0,0,,0.14000000000001478,-0.03999999999999204,-0.8595179128108554
-0.4771128989039738,0.31039956108172934,1.0,0,,0.00039999999999995595,-0.00039999999999995595,-1192.7822472600658
-0.5009819826119454,0.3228517559967724,,0,,0.0,0.0,
-1.635533569199993,0.4729057971997338,1.0,0,,0.000200000000000089,-0.0005999999999999339,-8177.667845996326
0.47996847044655067,0.5833464508925259,1.0,0,,3.0000000000002247e-05,0.0,15998.949014883823
-1.1833131152447063,0.5549456839401601,1.0,0,,0.0,-7.999999999996898e-05,
-0.44154054322075187,0.3228517559967724,1.0,0,,9.999999999998899e-05,0.0,-4415.405432208005
-0.6724659115295374,0.4275159276021615,1.0,0,,0.00014000000000000123,0.0,-4803.327939496653
-0.3999435595199913,0.31261516239079795,1.0,0,,0.00999999999999801,-0.020000000000003126,-39.99435595200708
-0.6091629263999425,0.34851893199129563,1.0,0,,0.0,-0.0030000000000001137,
0.1848558017600166,0.34279372450591356,1.0,0,,0.08799999999999919,-0.009000000000000341,2.100634110909299
-0.9499619662344889,0.393610351130525,1.0,0,,6.19999999999709,-53.80000000000291,-0.15321967197337658
-0.6038138531647158,0.4474258941136834,1.0,0,,0.0,-4.999999999999796e-06,
-0.7298384516719834,0.31039956108172934,1.0,0,,0.00029999999999996696,-0.0036000000000000476,-2432.7948389068792
-0.5072224926455171,0.3298815125638317,1.0,0,,0.0019999999999988916,-0.030000000000001137,-253.61124632289912
-0.7319908541375566,0.41538527341642173,1.0,0,,0.030000000000001137,-0.4000000000000057,-24.39969513791763
-0.4996372954239763,0.3595327271380708,1.0,0,,0.0,-0.008000000000000895,
-0.21475015637033032,0.44248220919456627,1.0,0,,0.00017000000000000348,-9.999999999998899e-05,-1263.2362139430936
-0.36451927511998883,0.3258232054051482,1.0,0,,0.0,-0.0010000000000000009,
-0.386963527103951,0.3464653175509873,1.0,0,,0.900000000000091,-2.349999999999909,-0.4299594745599021
-0.3258347830399304,0.39231198083280205,1.0,0,,0.060000000000002274,-0.05999999999998806,-5.430579717331968
-0.06400118259016246,0.45027651421624776,1.0,0,,1.2000000000000725e-05,0.0,-5333.431882513216
-0.1868683268135774,0.3435581521961087,1.0,0,,0.01899999999999835,0.0,-9.835175095452296
-0.2388734384799739,0.4308186378594093,1.0,0,,0.1699999999999875,0.0,-1.4051378734117144
-0.22761856672799063,0.3392667068788734,1.0,0,,0.00039999999999995595,0.0,-569.0464168200392
-0.2970766516607524,0.5966541947161574,1.0,0,,2.9999999999998778e-05,0.0,-9902.555055358818
-0.7136160155487831,0.5549456839401601,,0,,0.0,0.0,
-0.384449159687995,0.31035588239411444,1.0,0,,9.999999999998899e-05,-9.999999999998899e-05,-3844.491596880373
-0.07897413047994789,0.34279372450591356,1.0,0,,0.057000000000000384,-0.013999999999999346,-1.385511061051708
-0.20436719184000535,0.3435581521961087,1.0,0,,0.01899999999999835,0.0,-10.756167991580162
-0.4008707873999501,0.4308186378594093,1.0,0,,0.13999999999998636,-0.040000000000020464,-2.8633627671427795
-0.9753222953375204,0.5643895495166595,1.0,0,,2.0000000000020002e-05,0.0,-48766.114766827246
-0.4685626090098135,0.45027651421624776,1.0,0,,2.0000000000002655e-06,-2.0000000000002655e-06,-234281.30450487565
-1.1049888471336164,0.44248220919456627,1.0,0,,0.0,-0.00040000000000001146,
-0.2753882007359899,0.31035588239411444,1.0,0,,9.999999999998899e-05,0.0,-2753.8820073602024
0.16871533208327172,0.5966541947161574,1.0,0,,5.000000000000143e-05,0.0,3374.306641665338
-0.31565687025599165,0.3392667068788734,1.0,0,,9.999999999998899e-05,0.0,-3156.5687025602642
-0.6572577559103414,0.5840703477581711,1.0,0,,9.999999999999593e-06,0.0,-65725.77559103681
5.5343310911919845,0.34279372450591356,1.0,0,,0.5109999999999992,-0.009999999999999787,10.83039352483756
-1.8940796663999528,0.43456998280609327,1.0,0,,0.0,-0.5,
-0.7154299430399229,0.37216761187053726,1.0,0,,0.0,-0.0009999999999994458,
-0.4729013334047547,0.3246136053467782,,0,,0.0,0.0,
-0.25690870547996836,0.5564162339860614,1.0,0,,0.00017999999999998573,-0.00010000000000001674,-1427.2705859999373
-0.33869140206718046,0.43456998280609327,1.0,0,,0.13999999999998636,-0.0700000000000216,-2.419224300480096
-1.0664575767456022,0.4506002739595064,1.0,0,,0.0,-1.1999999999999858e-05,
-0.9300472581456065,0.3379553943832384,1.0,0,,0.007999999999999119,-0.06800000000000139,-116.25590726821362
-0.6483026476415629,0.5644181994085175,1.0,0,,4.999999999999449e-05,0.0,-12966.052952832686
-0.8401832168399652,0.30909696465659464,1.0,0,,0.0,-0.0005000000000000004,
-0.3929047648239764,0.3230387579812643,1.0,0,,0.0,-0.0006999999999999229,
-0.30895905004797575,0.30995406681408144,1.0,0,,0.00019999999999997797,0.0,-1544.795250240049
-0.9557468083199109,0.37216761187053726,1.0,0,,0.0,-0.006000000000000227,
-2.2405595928799547,0.3453318663156921,1.0,0,,0.02200000000000024,-0.12399999999999878,-101.84361785817863
-0.4729013334047547,0.3246136053467782,,0,,0.0,0.0,
-0.6465768432191377,0.37618162959673207,,0,,0.0,0.0,
-2.8935184831727563,0.5564162339860614,1.0,0,,0.0,-0.0005200000000000204,
-1.0709490705724596,0.4506002739595064,1.0,0,,0.0,-7.000000000000062e-06,
-0.2650095259239823,0.4228385869530813,1.0,0,,0.1599999999999966,-0.12999999999999545,-1.6563095370249248
-0.23602265667677763,0.3379553943832384,1.0,0,,0.012000000000000455,-0.012000000000000455,-19.66855472306406
-0.29521521276697016,0.6032551173284071,1.0,0,,3.0000000000002247e-05,0.0,-9840.5070922316
-1.0203319725982336,0.5644181994085175,,0,,0.0,0.0,
-0.7149780954604645,0.4400139471852872,1.0,0,,3.000000000000398e-06,0.0,-238326.0318201232
-0.6801152299199604,0.3553905956372036,1.0,0,,0.06799999999999962,-0.05000000000000071,-10.001694557646534
-0.37699976959992365,0.37036926489143285,1.0,0,,0.0030000000000001137,0.0,-125.66658986663646
0.028522644422415533,0.3582112071342083,1.0,0,,7.999999999999674e-05,-1.9999999999999185e-05,356.5330552802087
-0.19187762286957794,0.3392136458348571,1.0,0,,0.028999999999999915,0.0,-6.616469754123396
-0.2418621091199351,0.5552833677427249,1.0,0,,0.00017000000000000348,-0.00014000000000000123,-1422.7182889407657
-0.22277743603197542,0.3293992337402756,1.0,0,,0.00039999999999995595,-9.999999999998899e-05,-556.9435900799999
-0.1789846965024402,0.4228385869530813,1.0,0,,0.13999999999998636,-0.18999999999999773,-1.2784621178746973
-0.12369444251997466,0.30995406681408144,1.0,0,,0.0005000000000000004,0.0,-247.38888503994912
-0.30427935897593333,0.3293992337402756,1.0,0,,0.00040000000000006697,0.0,-760.698397439706
-0.2804141119999621,0.37036926489143285,1.0,0,,0.006000000000000227,0.0,-46.73568533332524
-0.7149674287938741,0.4400139471852872,1.0,0,,3.000000000000398e-06,0.0,-238322.47626459308
3.9558214827198888,0.6773974031292216,1.0,0,,0.0005599999999999911,0.0,7063.966933428485
-0.1103047671023453,0.3392136458348571,1.0,0,,0.054999999999999716,0.0,-2.005541220042652
-0.34400083307024737,0.5552833677427249,1.0,0,,0.0002999999999999947,0.0,-1146.6694435675115
-0.47434018127515454,0.3262196275282187,,0,,0.0,0.0,
-0.6496811216159983,0.379158983867005,,0,,0.0,0.0,
-1.0600335627999649,0.3553905956372036,1.0,0,,0.15399999999999991,-0.0730000000000004,-6.883334823376399
-1.026920705659108,0.5700273262020701,1.0,0,,0.0,-7.999999999996898e-05,
-0.24731162623995384,0.43538700725097257,1.0,0,,0.00040000000000001146,0.0,-618.2790655998668
-0.32320539288798156,0.30548737703470347,1.0,0,,0.00020000000000003348,0.0,-1616.0269644396371
-0.3000976761887489,0.4397723506514041,1.0,0,,0.14000000000001478,-0.07999999999998408,-2.1435548299194087
-0.4644154769039969,0.31500623776758513,,0,,0.0,0.0,
-0.4259584005599743,0.3636777443464414,1.0,0,,0.0021999999999999797,0.0,-193.6174547999901
-0.34408457449279983,0.4397723506514041,1.0,0,,0.11999999999997613,0.0,-2.8673714541072357
-0.5086266720719446,0.3313700528843847,,0,,0.0,0.0,
-0.1964934295679889,0.33501694697681395,1.0,0,,0.00040000000000006697,-0.0004999999999999449,-491.23357391989003
-0.6652025135999359,0.3935598955765767,,0,,0.0,0.0,
-0.218175726215857,0.5586090115374578,1.0,0,,0.00018999999999999573,-0.00021999999999999797,-1148.2932958729575
-0.8734925513495262,0.5931939402239546,,0,,0.0,0.0,
-1.2401543246400013,0.3636777443464414,1.0,0,,0.0,-0.008000000000000007,
-0.25460433905599145,0.33501694697681395,1.0,0,,0.00039999999999995595,0.0,-636.5108476400487
-0.2229924372479945,0.30548737703470347,1.0,0,,0.00019999999999997797,-9.999999999998899e-05,-1114.9621862400952
-0.34988743799993693,0.3935598955765767,1.0,0,,7.000000000000062e-05,0.0,-4998.391971427626
-0.41805344839995656,0.36689484168934305,1.0,0,,0.1349999999999998,-0.022999999999999687,-3.0966922103700534
-2.421136148479959,0.43538700725097257,1.0,0,,0.0,-0.0008999999999999841,
-0.9568313993878164,0.6276195523463224,1.0,0,,1.0000000000003062e-05,0.0,-95683.13993875234
-0.05588681033028958,0.36020173873947403,1.0,0,,0.06800000000000139,-0.0329999999999977,-0.8218648577983594
-0.38368240431820333,0.5586090115374578,1.0,0,,0.0002500000000000002,0.0,-1534.729617272812
-0.2687253796416053,0.4397723506514041,1.0,0,,0.1599999999999966,-0.04999999999998295,-1.679533622760069
-0.5402166473599079,0.4940443234413702,1.0,0,,0.0030000000000001137,0.0,-180.07221578662916
-0.3313715217119695,0.33137463537002665,1.0,0,,0.0029999999999998916,0.0,-110.45717390399382
-0.4787046336767083,0.3313700528843847,,0,,0.0,0.0,
-1.859083775999973,0.3636777443464414,1.0,0,,0.0,-0.008599999999999941,
-0.3436660700928452,0.5628477294836101,1.0,0,,0.00015999999999999348,-1.0000000000010001e-05,-2147.91293808037
-0.945180808572013,0.5931939402239546,1.0,0,,0.0,-4.0000000000040004e-05,
-0.44105669955356785,0.36020173873947403,1.0,0,,0.0,-0.03500000000000014,
1.4170423988000198,0.36689484168934305,1.0,0,,0.1739999999999995,-0.015000000000000568,8.143921832184045
-0.5435120836799314,0.4940443234413702,1.0,0,,0.006000000000000227,0.0,-90.58534727998514
-0.31291382256000955,0.33501694697681395,1.0,0,,9.999999999998899e-05,0.0,-3129.13822560044
-0.6276975868799571,0.32173724926443137,1.0,0,,0.0001000000000000445,-0.00019999999999997797,-6276.975868796778
-0.44556201588957783,0.5638237821885956,1.0,0,,0.12999999999999545,-0.1699999999999875,-3.427400122227642
-0.27165755747754744,0.5628477294836101,1.0,0,,0.00015999999999999348,-4.999999999999449e-05,-1697.8597342347407
-0.5407341263279201,0.5638237821885956,1.0,0,,0.12999999999999545,-0.14000000000001478,-4.159493279445685
-1.2924615670270498,0.5968175254943953,1.0,0,,0.0,-1.999999999996449e-05,
-0.7507191333599263,0.4940443234413702,1.0,0,,0.0030000000000001137,0.0,-250.23971111996596
-0.25413992710397093,0.33137463537002665,1.0,0,,0.0008000000000001339,-0.00029999999999996696,-317.6749088799105
-0.8210135536559373,0.4781820136221279,1.0,0,,0.0070000000000014495,-0.027999999999998693,-117.28765052225248
-2.9849644361599803,0.36164158913515887,1.0,0,,0.03200000000000003,-0.12599999999999945,-93.2801386299993
-0.3713225930720031,0.3358374608040626,1.0,0,,0.0,-9.999999999998899e-05,
-0.36764074927997586,0.358827100160796,1.0,0,,0.10400000000000098,-0.005999999999998451,-3.5350072046151193
-0.2584937062656225,0.5769855413259057,1.0,0,,0.23999999999998067,-0.040000000000020464,-1.0770571094401806
-0.334175587199961,0.32173724926443137,1.0,0,,9.999999999998899e-05,0.0,-3341.755871999978
-1.238369126702357,0.5968175254943953,1.0,0,,0.0,-1.0000000000010001e-05,
-0.40985808008073116,0.5769855413259057,1.0,0,,0.14000000000001478,0.0,-2.9275577148620564
-0.5484962558399833,0.31460608317386735,1.0,0,,0.0,-0.0009999999999998899,
-0.9508298767679481,0.5668411487442271,1.0,0,,1.9999999999992246e-05,-0.0002500000000000002,-47541.49383841584
-0.4221556366720045,0.33222412902859794,1.0,0,,0.0,-0.000700000000000145,
-1.064405082787112,0.5873654013892371,1.0,0,,6.0000000000004494e-05,0.0,-17740.084713117205
-0.09582082291196958,0.30166767842588216,1.0,0,,0.22999999999998977,-0.18000000000000682,-0.41661227353032104
-1.1057543089039386,0.47369858496229744,1.0,0,,0.0,-0.0470000000000006,
-0.6713810942615464,0.5088706002037897,,0,,0.0,0.0,
-0.31438701215995624,0.31460608317386735,1.0,0,,0.002000000000000224,0.0,-157.1935060799605
-0.45122861160001476,0.3508383918107405,1.0,0,,9.999999999998899e-05,0.0,-4512.286116000644
-0.8890779885598239,0.4919007931467215,1.0,0,,0.0010000000000012221,-0.0019999999999988916,-889.0779885587373
-0.46981076155198737,0.42664260228238016,1.0,0,,0.00019999999999997797,0.0,-2349.0538077601955
-0.09874423637761426,0.30166767842588216,1.0,0,,0.21999999999999886,-0.040000000000020464,-0.44883743808006715
-0.49591358639999517,0.3508383918107405,1.0,0,,0.00040000000000006697,0.0,-1239.7839659997803
-0.1492929971071321,0.47369858496229744,1.0,0,,0.038000000000000256,-0.0070000000000014495,-3.9287630817666077
-0.4483592418400019,0.4919007931467215,1.0,0,,0.004999999999999005,0.0,-89.67184836801822
-0.36940207359996774,0.35576458448260423,1.0,0,,0.060000000000002274,0.0,-6.156701226665896
-2.014666000780695,0.5769855413259057,1.0,0,,0.0,-0.549999999999983,
-1.0070367571407761,0.5668411487442271,1.0,0,,8.999999999997899e-05,-0.000130000000000019,-11189.297301566792
0.7397812617888544,0.6273845049199478,1.0,0,,8.99999999999998e-05,0.0,8219.791797653956
-0.9711406261319454,0.5088706002037897,1.0,0,,0.0,-7.000000000000062e-05,
-0.7880962871039352,0.33222412902859794,1.0,0,,0.000600000000000156,-0.0019000000000000128,-1313.4938118395505
-0.3315984886992369,0.3147994198205383,1.0,0,,0.18999999999999773,-0.060000000000002274,-1.7452552036802151
-0.4502624987999803,0.358827100160796,1.0,0,,0.1899999999999995,-0.10400000000000098,-2.3698026252630604
