pnl_net,equity,drawdown
-0.5604036958727603,-2171.8515413011087,-2171.7819340516176
-2.498019531976813,-2174.3495608330854,-2174.2799535835943
-0.6832983422231506,-2175.0328591753087,-2174.9632519258175
-1.3504237030319908,-2176.3832828783407,-2176.3136756288495
-1.7941973131487654,-2178.1774801914894,-2178.1078729419983
-0.6501707085214701,-2178.8276509000107,-2178.7580436505195
-0.4338214816296016,-2179.2614723816405,-2179.1918651321494
-0.3525838341600054,-2179.6140562158007,-2179.5444489663096
-0.5229187953095463,-2180.1369750111103,-2180.067367761619
-0.1060161711839267,-2180.242991182294,-2180.173383932803
-0.6686952099231607,-2180.9116863922172,-2180.842079142726
-0.6801332331359544,-2181.5918196253533,-2181.522212375862
-0.2531082461039985,-2181.8449278714575,-2181.7753206219663
-0.49543603467994735,-2182.3403639061376,-2182.2707566566464
-0.27807447174004557,-2182.6184383778777,-2182.5488311283866
-0.3092513277599528,-2182.9276897056375,-2182.8580824561463
0.2752922657703535,-2182.652397439867,-2182.582790190376
-2.3226310336319695,-2184.9750284734987,-2184.9054212240076
-0.12258838015181028,-2185.0976168536504,-2185.0280096041593
-0.4565981884799661,-2185.55421504213,-2185.484607792639
-1.1264258658670283,-2186.6806409079973,-2186.611033658506
-0.7101703255679683,-2187.3908112335653,-2187.321203984074
-0.3275816677535778,-2187.718392901319,-2187.648785651828
-0.7191366038063499,-2188.4375295051254,-2188.3679222556343
-0.49000419551999674,-2188.9275337006457,-2188.8579264511545
0.047171565304870544,-2188.880362135341,-2188.8107548858497
-0.5238768451079674,-2189.404238980449,-2189.334631730958
-0.33419809678879464,-2189.738437077238,-2189.668829827747
-0.7944902319119562,-2190.5329273091497,-2190.4633200596586
-0.8621221619999395,-2191.39504947115,-2191.3254422216587
-0.3061868514216212,-2191.7012363225713,-2191.63162907308
-0.4866966647999825,-2192.1879329873714,-2192.1183257378802
-0.04334576767195619,-2192.231278755043,-2192.161671505552
-0.41922771695436667,-2192.6505064719977,-2192.5808992225066
-0.6171481124423531,-2193.26765458444,-2193.198047334949
-0.5408402712000252,-2193.80849485564,-2193.738887606149
-0.2219418630000055,-2194.0304367186404,-2193.9608294691493
-0.321951739132695,-2194.352388457773,-2194.282781208282
-0.777933694487956,-2195.130322152261,-2195.06071490277
-0.6294915052703829,-2195.7598136575316,-2195.6902064080405
0.9735408034960756,-2194.7862728540354,-2194.7166656045442
-0.32453462591999854,-2195.1108074799554,-2195.0412002304643
-0.02739592506944788,-2195.138203405025,-2195.0685961555337
-0.677882141006302,-2195.816085546031,-2195.74647829654
-0.4078868190479416,-2196.223972365079,-2196.154365115588
-0.4727128665599819,-2196.696685231639,-2196.627077982148
-0.547895403408065,-2197.244580635047,-2197.174973385556
-0.19109913856002336,-2197.435679773607,-2197.3660725241157
-0.3639539802959897,-2197.799633753903,-2197.730026504412
-0.790881898852787,-2198.5905156527556,-2198.5209084032645
-0.19066393370873713,-2198.7811795864645,-2198.7115723369734
-1.6375038239999422,-2200.4186834104644,-2200.3490761609733
-0.6638625991008278,-2201.0825460095652,-2201.012938760074
-0.7035516649823697,-2201.786097674548,-2201.7164904250567
-1.380586913279926,-2203.1666845878276,-2203.0970773383365
-0.8228443247999646,-2203.9895289126275,-2203.9199216631364
-2.1855891206399836,-2206.1751180332676,-2206.1055107837765
-0.3544423997279738,-2206.5295604329954,-2206.4599531835042
-1.363764750873534,-2207.893325183869,-2207.823717934378
-0.7977197279999656,-2208.691044911869,-2208.621437662378
-0.6765071265215021,-2209.3675520383904,-2209.2979447888993
-1.1818707142319989,-2210.5494227526224,-2210.4798155031312
-0.31213829537273763,-2210.861561047995,-2210.791953798504
-0.6443788223999276,-2211.505939870395,-2211.436332620904
-0.42737240671994303,-2211.933312277115,-2211.863705027624
-0.2521104861312311,-2212.185422763246,-2212.115815513755
-1.0797636772223576,-2213.2651864404684,-2213.1955791909772
-0.609093139151994,-2213.87427957962,-2213.804672330129
-0.9391827088799907,-2214.8134622885,-2214.743855039009
-0.6957158004719534,-2215.509178088972,-2215.439570839481
-0.0753952857359644,-2215.584573374708,-2215.5149661252167
-0.6346361576447536,-2216.2192095323526,-2216.1496022828615
-1.7128637351759397,-2217.9320732675287,-2217.8624660180376
-0.5014048265039839,-2218.4334780940326,-2218.3638708445415
-1.0507392528479111,-2219.4842173468805,-2219.4146100973894
-1.0374797375999405,-2220.5216970844804,-2220.4520898349892
-2.747846430335947,-2223.269543514816,-2223.199936265325
-1.308832199558374,-2224.5783757143745,-2224.5087684648834
-1.264898232935876,-2225.8432739473105,-2225.7736666978194
-0.7864401186240184,-2226.6297140659344,-2226.5601068164433
-1.3798634208480176,-2228.0095774867823,-2227.939970237291
-0.7797238313183452,-2228.7893013181006,-2228.7196940686094
-1.9397621494431936,-2230.7290634675437,-2230.6594562180526
-1.1169460425599445,-2231.8460095101036,-2231.7764022606125
-0.756436873919968,-2232.6024463840236,-2232.5328391345324
-0.7579940870087347,-2233.3604404710322,-2233.290833221541
-1.137349484843977,-2234.497789955876,-2234.428182706385
1.0944486362952168,-2233.403341319581,-2233.33373407009
-0.8328698593679809,-2234.2362111789494,-2234.1666039294582
-0.39710379047999256,-2234.633314969429,-2234.563707719938
-0.913411331999942,-2235.5467263014293,-2235.477119051938
-0.6054037157199349,-2236.1521300171494,-2236.0825227676582
-0.2258583155848594,-2236.3779883327343,-2236.308381083243
-0.12910957259998412,-2236.5070979053344,-2236.4374906558432
-0.4989810931199793,-2237.0060789984545,-2236.9364717489634
-1.172566259699984,-2238.1786452581546,-2238.1090380086634
-0.48438446085113906,-2238.663029719006,-2238.5934224695147
-0.22222040498235546,-2238.885250123988,-2238.815642874497
-0.7541466167039109,-2239.639396740692,-2239.569789491201
-0.9403195823999941,-2240.5797163230923,-2240.510109073601
-0.30135001343997975,-2240.881066336532,-2240.811459087041
-0.34526730608954836,-2241.2263336426217,-2241.1567263931306
-0.4808828614079688,-2241.70721650403,-2241.637609254539
-0.8794943067631793,-2242.586710810793,-2242.517103561302
-1.9180143682559556,-2244.5047251790493,-2244.435117929558
-0.59026008674872,-2245.094985265798,-2245.025378016307
-0.4989810931199793,-2245.5939663589184,-2245.524359109427
-1.6030782231359666,-2247.1970445820543,-2247.127437332563
-4.672617638639936,-2251.8696622206944,-2251.8000549712033
-0.6664256967600186,-2252.5360879174546,-2252.4664806679634
-0.37336590347518384,-2252.9094538209297,-2252.8398465714386
-1.0182750030639536,-2253.9277288239937,-2253.8581215745025
-0.6947874839360249,-2254.62251630793,-2254.5529090584387
-0.8611650461215875,-2255.4836813540514,-2255.4140741045603
-0.3614417993279692,-2255.8451231533795,-2255.7755159038884
-0.942623533248022,-2256.7877466866275,-2256.7181394371364
-0.494486883744011,-2257.282233570372,-2257.2126263208806
-0.5400052940799646,-2257.8222388644517,-2257.7526316149606
-1.932012150017525,-2259.7542510144694,-2259.6846437649783
-1.053880655198427,-2260.808131669668,-2260.738524420177
-1.0195315007999484,-2261.827663170468,-2261.758055920977
-0.3993612237600079,-2262.227024394228,-2262.157417144737
-0.688743343655984,-2262.915767737884,-2262.846160488393
-0.47059900562634654,-2263.3863667435103,-2263.316759494019
-0.9150870835583185,-2264.3014538270686,-2264.2318465775775
-0.3553267576622494,-2264.6567805847308,-2264.5871733352396
-0.6629722401455956,-2265.3197528248766,-2265.2501455753854
-1.5841773721520118,-2266.903930197029,-2266.8343229475377
-0.9422001480862597,-2267.846130345115,-2267.776523095624
-0.6792334458623079,-2268.5253637909773,-2268.455756541486
-0.4387482614399374,-2268.964112052417,-2268.894504802926
-0.5043192268799388,-2269.468431279297,-2269.398824029806
-0.46067423067195457,-2269.929105509969,-2269.8594982604777
-0.13583899900794838,-2270.0649445089766,-2269.9953372594855
-0.9469558861199905,-2271.0119003950967,-2270.9422931456056
-0.494486883744011,-2271.506387278841,-2271.43678002935
-0.6966324220799534,-2272.203019700921,-2272.1334124514296
0.012528936695989895,-2272.1904907642247,-2272.1208835147336
-0.647511784703938,-2272.8380025489287,-2272.7683952994375
-0.9434721297792127,-2273.781474678708,-2273.711867429217
-0.5111359084800101,-2274.292610587188,-2274.223003337697
-0.4918281859007152,-2274.784438773089,-2274.7148315235977
0.2607053704320319,-2274.523733402657,-2274.454126153166
-2.1036549699359406,-2276.627388372593,-2276.557781123102
-0.4154336185247453,-2277.0428219911178,-2276.9732147416266
-0.2824770124799645,-2277.3252990035976,-2277.2556917541065
-0.4979578708079699,-2277.8232568744056,-2277.7536496249145
-0.46989402470397307,-2278.2931508991096,-2278.2235436496185
-0.45178932838395963,-2278.7449402274938,-2278.6753329780026
-0.7169209649279311,-2279.4618611924216,-2279.3922539429304
-0.5039159865599703,-2279.9657771789816,-2279.8961699294905
-1.0369996895998643,-2281.0027768685813,-2280.93316961909
-0.993777287567933,-2281.996554156149,-2281.926946906658
-0.4800101920222915,-2282.4765643481715,-2282.4069570986803
-0.9776446346879495,-2283.454208982859,-2283.384601733368
-0.2770602130400236,-2283.731269195899,-2283.661661946408
-1.5693364831871561,-2285.3006056790864,-2285.2309984295953
-0.7569191548799062,-2286.0575248339665,-2285.9879175844753
-1.35463453395672,-2287.4121593679233,-2287.342552118432
-0.7150819334399403,-2288.1272413013635,-2288.0576340518724
-1.6091798044798833,-2289.7364211058434,-2289.6668138563523
-1.8184519439999063,-2291.5548730498435,-2291.4852658003524
-1.5208108092863248,-2293.0756838591296,-2293.0060766096385
-0.9431815459919022,-2294.0188654051217,-2293.9492581556306
-2.578727523047938,-2296.5975929281694,-2296.5279856786783
-0.8994358664135805,-2297.497028794583,-2297.427421545092
-1.2328473163103952,-2298.729876110893,-2298.660268861402
-0.8405208940799782,-2299.570397004973,-2299.500789755482
-1.224505784159924,-2300.794902789133,-2300.725295539642
-0.7432631188799524,-2301.538165908013,-2301.468558658522
-0.45517745370232154,-2301.9933433617152,-2301.923736112224
-0.9884025103679002,-2302.981745872083,-2302.912138622592
-2.003160734120026,-2304.9849066062034,-2304.9152993567122
-0.49459729478395004,-2305.4795039009873,-2305.409896651496
-0.6403600295999534,-2306.119863930587,-2306.050256681096
-0.9579261830399213,-2307.077790113627,-2307.008182864136
-0.9586210525198735,-2308.036411166147,-2307.966803916656
-1.7479257395999823,-2309.784336905747,-2309.7147296562557
-0.4858116121920016,-2310.2701485179387,-2310.2005412684475
-1.2368363903999922,-2311.506984908339,-2311.4373776588477
-0.19584580041598065,-2311.702830708755,-2311.6332234592637
-0.3134951719296708,-2312.0163258806847,-2311.9467186311936
-0.6481809661708029,-2312.6645068468556,-2312.5948995973645
-0.3464589308640001,-2313.01096577772,-2312.9413585282286
-0.6617151818927447,-2313.6726809596125,-2313.6030737101214
-0.6566889781919403,-2314.3293699378046,-2314.2597626883135
-0.08050687860478539,-2314.4098768164095,-2314.3402695669183
-0.09796525939200235,-2314.5078420758014,-2314.4382348263102
-0.39570839677590797,-2314.903550472577,-2314.833943223086
-0.22232772639986753,-2315.125878198977,-2315.0562709494857
-1.563666516191979,-2316.6895447151687,-2316.6199374656776
-0.6511739547135253,-2317.3407186698823,-2317.271111420391
-0.5889904256079346,-2317.92970909549,-2317.860101845999
-0.49577938783993347,-2318.42548848333,-2318.3558812338388
-0.985250515199989,-2319.4107389985297,-2319.3411317490386
-0.261765634799953,-2319.6725046333295,-2319.6028973838384
-0.5160634891647381,-2320.1885681224944,-2320.1189608730033
-0.7139353159929704,-2320.902503438487,-2320.832896188996
-0.6893191650239731,-2321.591822603511,-2321.52221535402
-0.9319438250638559,-2322.523766428575,-2322.454159179084
-0.6400720008000292,-2323.163838429375,-2323.094231179884
-1.2363429586400845,-2324.4001813880154,-2324.3305741385243
-1.043757095635125,-2325.4439384836505,-2325.3743312341594
-0.8831102628318629,-2326.3270487464824,-2326.2574414969913
-1.3408436927998606,-2327.6678924392822,-2327.598285189791
-1.1993463627598395,-2328.8672388020423,-2328.797631552551
-2.012220484127988,-2330.8794592861705,-2330.8098520366793
-0.49572291133435264,-2331.3751821975047,-2331.3055749480136
-0.8923597259304836,-2332.267541923435,-2332.197934673944
-0.7423324018176058,-2333.009874325253,-2332.9402670757618
-0.10350558691191392,-2333.113379912165,-2333.0437726626737
-0.8218950796159086,-2333.9352749917807,-2333.8656677422896
-0.457466062031956,-2334.3927410538126,-2334.3231338043215
-0.9598838574400061,-2335.352624911253,-2335.2830176617617
-0.6750475835198693,-2336.0276724947726,-2335.9580652452814
-0.6456823183583849,-2336.673354813131,-2336.60374756364
-0.47554482975998735,-2337.148899642891,-2337.0792923934
-1.2607278197279723,-2338.409627462619,-2338.340020213128
-0.8513475711998895,-2339.260975033819,-2339.1913677843277
-0.6593531567999567,-2339.920328190619,-2339.8507209411277
-0.9580200324239003,-2340.878348223043,-2340.8087409735517
-0.006292964119128885,-2340.884641187162,-2340.8150339376707
-0.6846377053823323,-2341.5692788925444,-2341.4996716430533
-0.6508216668799629,-2342.2201005594243,-2342.150493309933
-0.9884534015999701,-2343.2085539610243,-2343.138946711533
-3.162401665247924,-2346.3709556262725,-2346.3013483767813
-0.736471345991986,-2347.1074269722644,-2347.0378197227733
-1.6979681522495518,-2348.805395124514,-2348.7357878750227
-0.9840743975998322,-2349.7894695221134,-2349.7198622726223
-1.0228229030880054,-2350.8122924252016,-2350.7426851757104
-1.329407178719956,-2352.1416996039216,-2352.0720923544304
-0.9102539784575975,-2353.051953582379,-2352.982346332888
-1.3994214803278673,-2354.451375062707,-2354.381767813216
-0.6309019295232086,-2355.08227699223,-2355.012669742739
-1.9331575597439108,-2357.015434551974,-2356.945827302483
-1.8867124482248139,-2358.902147000199,-2358.832539750708
-0.3877141746720023,-2359.289861174871,-2359.22025392538
-1.1888308717478582,-2360.478692046619,-2360.409084797128
-0.883171029887979,-2361.361863076507,-2361.2922558270157
-0.827820284800054,-2362.189683361307,-2362.1200761118157
-0.3129790343998695,-2362.502662395707,-2362.433055146216
-0.25885952639993737,-2362.761521922107,-2362.691914672616
-0.25341130079996427,-2363.014933222907,-2362.945325973416
-0.4536755879039551,-2363.468608810811,-2363.39900156132
-0.9836309557007503,-2364.452239766512,-2364.3826325170207
-0.5690660157600127,-2365.021305782272,-2364.951698532781
-0.9199284156431284,-2365.941234197915,-2365.871626948424
-0.4582775831759559,-2366.399511781091,-2366.3299045316
-0.5570779301471,-2366.956589711238,-2366.886982461747
-0.32919469440001786,-2367.285784405638,-2367.216177156147
-0.5051257075199503,-2367.790910113158,-2367.721302863667
-0.45568018953582085,-2368.246590302694,-2368.176983053203
-0.4244854590144056,-2368.6710757617084,-2368.6014685122173
-0.7955096110175915,-2369.466585372726,-2369.396978123235
-0.7952965263359765,-2370.2618818990622,-2370.192274649571
-0.8739543695999699,-2371.1358362686624,-2371.0662290191713
-0.5328773191319274,-2371.668713587794,-2371.599106338303
-0.44159276413439047,-2372.1103063519286,-2372.0406991024374
-1.0111539052798604,-2373.1214602572086,-2373.0518530077175
-0.12438380411992123,-2373.2458440613286,-2373.1762368118375
-0.4606146488591789,-2373.7064587101877,-2373.6368514606966
-0.9108818630784152,-2374.617340573266,-2374.547733323775
-0.026927081999936042,-2374.644267655266,-2374.574660405775
-0.7404116337599085,-2375.384679289026,-2375.3150720395347
-0.4536755879039551,-2375.8383548769298,-2375.7687476274386
-1.0192572590087727,-2376.8576121359383,-2376.788004886447
-0.9878859787199814,-2377.8454981146583,-2377.775890865167
-0.6193539566240367,-2378.464852071282,-2378.395244821791
-0.4417662814806731,-2378.906618352763,-2378.837011103272
-0.5531960459519609,-2379.459814398715,-2379.390207149224
-0.34383935733833343,-2379.8036537560533,-2379.734046506562
-0.34851812951996863,-2380.1521718855734,-2380.082564636082
-0.24593558579989405,-2380.3981074713734,-2380.328500221882
-0.7952354976000018,-2381.1933429689734,-2381.1237357194823
-0.532717227187189,-2381.7260601961607,-2381.6564529466696
-0.7026009103199613,-2382.428661106481,-2382.3590538569897
-0.4952714343840362,-2382.923932540865,-2382.8543252913737
-0.16770484504796834,-2383.0916373859127,-2383.0220301364216
-1.4520246998399222,-2384.5436620857527,-2384.4740548362615
-0.5979502493207718,-2385.141612335073,-2385.072005085582
-1.987601523455985,-2387.129213858529,-2387.059606609038
-0.2888232287615633,-2387.4180370872905,-2387.3484298377994
-0.5917286458031915,-2388.009765733094,-2387.9401584836028
-0.7789627654224054,-2388.7887284985163,-2388.719121249025
-0.0955029176640238,-2388.8842314161802,-2388.814624166689
-0.4043992986000142,-2389.28863071478,-2389.219023465289
-0.8453783073599148,-2390.13400902214,-2390.064401772649
-0.8437175387519544,-2390.9777265608923,-2390.908119311401
-1.2373419236255672,-2392.215068484518,-2392.1454612350267
-0.43942042003192716,-2392.65448890455,-2392.584881655059
-1.0142059456111412,-2393.668694850161,-2393.59908760067
-1.2731710471199205,-2394.941865897281,-2394.8722586477897
-0.04117423041592372,-2394.9830401276968,-2394.9134328782056
-0.32518269071997186,-2395.3082228184167,-2395.2386155689255
-1.420555834631983,-2396.7287786530487,-2396.6591714035576
-0.38182572489597133,-2397.1106043779446,-2397.0409971284535
-0.287421519907195,-2397.3980258978518,-2397.3284186483606
-0.27389354771998514,-2397.671919445572,-2397.6023121960807
-5.624239634111975,-2403.296159079684,-2403.226551830193
-1.4104660061655183,-2404.7066250858497,-2404.6370178363586
-0.3492258466343041,-2405.055850932484,-2404.986243682993
-0.45392900255999835,-2405.509779935044,-2405.440172685553
-0.0759315364079253,-2405.585711471452,-2405.516104221961
-0.8783581052400313,-2406.464069576692,-2406.394462327201
-0.40445688427202847,-2406.868526460964,-2406.798919211473
-0.8997536153839715,-2407.7682800763478,-2407.6986728268566
-0.896248945279937,-2408.664529021628,-2408.594921772137
-2.3359712286240257,-2411.000500250252,-2410.930893000761
-0.2528436665879274,-2411.25334391684,-2411.183736667349
-0.622580731379998,-2411.87592464822,-2411.806317398729
-0.36109478471996287,-2412.23701943294,-2412.167412183449
-0.011313663087950926,-2412.248333096028,-2412.178725846537
-0.07163970091194394,-2412.31997279694,-2412.250365547449
-0.41731584191994137,-2412.73728863886,-2412.6676813893687
-0.5615721149807276,-2413.2988607538405,-2413.2292535043493
-0.7133750903759398,-2414.0122358442163,-2413.942628594725
-0.20569750679515064,-2414.2179333510117,-2414.1483261015205
-0.21921469287355808,-2414.4371480438854,-2414.3675407943942
-0.16830958463995183,-2414.6054576285255,-2414.5358503790344
-0.7551883427040709,-2415.3606459712296,-2415.2910387217385
-0.5886080024039787,-2415.9492539736334,-2415.8796467241423
1.2869746723246562,-2414.662279301309,-2414.5926720518178
-0.5673770683199746,-2415.229656369629,-2415.160049120138
-1.1150953038687137,-2416.3447516734977,-2416.2751444240066
-0.988514841599996,-2417.333266515098,-2417.2636592656067
-0.7008679370398808,-2418.0341344521376,-2417.9645272026464
-0.7133750903759398,-2418.7475095425134,-2418.6779022930223
-0.6439554372383567,-2419.3914649797516,-2419.3218577302605
-0.826660599654351,-2420.2181255794058,-2420.1485183299146
0.16617220275360273,-2420.0519533766524,-2419.9823461271612
-1.6475908415999814,-2421.6995442182524,-2421.6299369687613
-3.92528696639999,-2425.6248311846525,-2425.5552239351614
-0.8390721293198606,-2426.4639033139724,-2426.3942960644813
-1.1197372275934894,-2427.5836405415657,-2427.5140332920746
-1.471319732966272,-2429.054960274532,-2428.9853530250407
-0.14046970687678723,-2429.195429981409,-2429.1258227319177
0.1313292220576395,-2429.0641007593513,-2428.99449350986
-0.32080149539194536,-2429.3849022547433,-2429.315295005252
-0.10602650559991733,-2429.490928760343,-2429.421321510852
-0.7016979831839524,-2430.192626743527,-2430.123019494036
-0.6573926831998705,-2430.8500194267267,-2430.7804121772356
-0.7244228321200119,-2431.574442258847,-2431.5048350093557
-1.260853931491117,-2432.835296190338,-2432.7656889408468
-1.519484986727998,-2434.354781177066,-2434.2851739275748
-2.436922381713395,-2436.7917035587793,-2436.722096309288
-0.8525537736143606,-2437.644257332394,-2437.5746500829027
-0.6745385434320077,-2438.318795875826,-2438.2491886263347
-1.2712023541614796,-2439.5899982299875,-2439.5203909804964
-0.743541546719972,-2440.3335397767073,-2440.263932527216
-1.7844951513599978,-2442.118034928067,-2442.048427678576
-1.4627011745039142,-2443.580736102571,-2443.5111288530798
-0.8092784113223281,-2444.390014513893,-2444.320407264402
-0.10172183865597201,-2444.491736352549,-2444.422129103058
-0.4934072759975807,-2444.9851436285467,-2444.9155363790555
-0.8853629664000322,-2445.8705065949466,-2445.8008993454555
-1.1050208378639979,-2446.9755274328104,-2446.9059201833193
-1.0754964639999616,-2448.0510238968104,-2447.9814166473193
-0.9221727308832606,-2448.9731966276936,-2448.9035893782025
-0.7016979831839524,-2449.6748946108773,-2449.605287361386
-1.148536866263934,-2450.823431477141,-2450.75382422765
-1.2032582828638563,-2452.026689760005,-2451.957082510514
-0.8225217875679464,-2452.849211547573,-2452.7796042980817
-0.26675934983999544,-2453.115970897413,-2453.0463636479217
-0.3916219420800087,-2453.5075928394926,-2453.4379855900015
-0.6771386526487688,-2454.1847314921415,-2454.1151242426504
-0.8018312214431722,-2454.9865627135846,-2454.9169554640935
-0.7325609767728418,-2455.7191236903573,-2455.649516440866
-1.274231865816072,-2456.9933555561734,-2456.9237483066822
-0.8682376382327457,-2457.861593194406,-2457.791985944915
-1.341959822399998,-2459.203553016806,-2459.133945767315
-1.035547064351844,-2460.2391000811576,-2460.1694928316665
-1.1925482653950055,-2461.4316483465527,-2461.3620410970616
-0.5343912690480428,-2461.966039615601,-2461.89643236611
-1.0761869663271961,-2463.042226581928,-2462.972619332437
-0.6564545258399535,-2463.6986811077677,-2463.6290738582766
-0.7838804698669417,-2464.4825615776344,-2464.4129543281433
-0.7012182718151324,-2465.1837798494494,-2465.1141725999582
-0.9219365044319415,-2466.1057163538812,-2466.03610910439
-1.0912072020479742,-2467.196923555929,-2467.127316306438
-1.4578500456239143,-2468.654773601553,-2468.585166352062
-1.062275025279949,-2469.7170486268333,-2469.647441377342
-0.9494906330232158,-2470.6665392598566,-2470.5969320103654
-1.5255944958407537,-2472.1921337556973,-2472.122526506206
-1.1861685519263896,-2473.378302307624,-2473.308695058133
-2.9024795180159124,-2476.2807818256397,-2476.2111745761486
-1.759544044799846,-2478.0403258704396,-2477.9707186209484
-0.8960684572799582,-2478.9363943277194,-2478.8667870782283
-1.1234581712423597,-2480.059852498962,-2479.9902452494707
-1.3376031965277924,-2481.3974556954895,-2481.3278484459984
-3.203838027622219,-2484.6012937231117,-2484.5316864736205
1.032863868890987,-2483.5684298542205,-2483.4988226047294
-0.5871955941600073,-2484.1556254483808,-2484.0860181988896
-0.7803931936319493,-2484.9360186420126,-2484.8664113925215
-1.649986009463915,-2486.5860046514767,-2486.5163974019856
-0.7434023327999004,-2487.329406984277,-2487.2597997347857
-0.4674679833455818,-2487.7968749676224,-2487.7272677181313
-2.645646290015859,-2490.4425212576384,-2490.3729140081473
0.08823761440012878,-2490.3542836432384,-2490.2846763937473
-0.34058611968003566,-2490.6948697629186,-2490.6252625134275
-0.9275949910751982,-2491.622464753994,-2491.5528575045028
-0.7523939977918952,-2492.3748587517857,-2492.3052515022946
-1.5907012228607853,-2493.9655599746466,-2493.8959527251554
-0.5088478076927918,-2494.4744077823393,-2494.404800532848
-1.4842739867999875,-2495.9586817691393,-2495.889074519648
-1.447327525228759,-2497.4060092943682,-2497.336402044877
-1.8086899094398805,-2499.2146992038083,-2499.145091954317
-1.0959128654237351,-2500.310612069232,-2500.2410048197407
-1.6502311055998726,-2501.9608431748316,-2501.8912359253404
-1.3507302169998994,-2503.3115733918316,-2503.2419661423405
-1.1842260676079048,-2504.4957994594397,-2504.4261922099486
-0.6585133026383558,-2505.154312762078,-2505.084705512587
-0.8101943870400741,-2505.964507149118,-2505.894899899627
-1.0987052171584302,-2507.0632123662767,-2506.9936051167856
-1.3547271584399336,-2508.4179395247165,-2508.3483322752254
-1.1027212300799456,-2509.5206607547966,-2509.4510535053055
-0.7351210247518989,-2510.2557817795487,-2510.1861745300575
-1.2352484696184152,-2511.491030249167,-2511.421422999676
-0.5800347563040033,-2512.071065005471,-2512.00145775598
-1.1256551367999084,-2513.1967201422713,-2513.12711289278
-1.200097269951908,-2514.3968174122233,-2514.327210162732
-0.2617332078591612,-2514.6585506200827,-2514.5889433705916
-1.2487677595847968,-2515.9073183796677,-2515.8377111301766
-0.3391947984238323,-2516.2465131780914,-2516.1769059286003
-0.3934508457599263,-2516.6399640238515,-2516.5703567743603
2.825146574600107,-2513.814817449251,-2513.74521019976
-0.339763039104001,-2514.1545804883554,-2514.084973238864
-0.6390350971199649,-2514.7936155854754,-2514.7240083359843
0.05148398639999485,-2514.7421315990755,-2514.6725243495844
-0.7248602747232107,-2515.4669918737986,-2515.3973846243075
-1.214836351488026,-2516.6818282252866,-2516.6122209757955
-0.5497395692398789,-2517.2315677945267,-2517.1619605450355
-0.37572953668792486,-2517.607297331215,-2517.5376900817237
-0.28891468510077895,-2517.8962120163155,-2517.8266047668244
-0.6488100259199212,-2518.5450220422354,-2518.4754147927442
-0.40549547716798395,-2518.9505175194035,-2518.8809102699124
-0.49704309071997743,-2519.4475606101237,-2519.3779533606325
-0.20590274879984372,-2519.6534633589235,-2519.5838561094324
-0.8373373695280717,-2520.4908007284516,-2520.4211934789605
-0.7083549174240105,-2521.1991556458756,-2521.1295483963845
-1.0179878686080217,-2522.2171435144837,-2522.1475362649926
-1.8876568771199844,-2524.104800391604,-2524.035193142113
-1.0520077681847897,-2525.156808159789,-2525.0872009102977
-0.940257926975989,-2526.0970660867647,-2526.0274588372736
-0.5343808179071925,-2526.631446904672,-2526.561839655181
-0.9664737346270821,-2527.597920639299,-2527.528313389808
-1.220038539363159,-2528.817959178662,-2528.748351929171
-0.4271987865599902,-2529.245157965222,-2529.175550715731
-0.6740907993959854,-2529.919248764618,-2529.8496415151267
-0.25679706589675766,-2530.1760458305143,-2530.106438581023
-0.5077057192199389,-2530.683751549734,-2530.614144300243
-0.3358823596800261,-2531.019633909414,-2530.950026659923
-0.44247165601910765,-2531.4621055654334,-2531.3924983159422
-0.06275559220796553,-2531.524861157641,-2531.45525390815
-0.3522376716191875,-2531.8770988292604,-2531.8074915797692
-0.34489192680000647,-2532.22199075606,-2532.152383506569
-0.4919291519998914,-2532.7139199080602,-2532.644312658569
-0.23180256579835926,-2532.9457224738585,-2532.8761152243674
-0.649666240127942,-2533.5953887139863,-2533.525781464495
-0.33906415399200696,-2533.934452867978,-2533.864845618487
-0.8225440185599613,-2534.756996886538,-2534.687389637047
-0.13641412053359675,-2534.893411007072,-2534.8238037575807
-0.7482256630847115,-2535.6416366701565,-2535.5720294206653
-0.7110138482663128,-2536.3526505184227,-2536.2830432689316
-0.1869058261919606,-2536.5395563446145,-2536.4699490951234
-0.35768961167995483,-2536.8972459562947,-2536.8276387068036
-1.299380186687936,-2538.1966261429825,-2538.1270188934914
-0.6288050301263504,-2538.825431173109,-2538.7558239236178
-0.5488206657599503,-2539.374251838869,-2539.304644589378
-0.22015912596478587,-2539.594410964834,-2539.524803715343
3.461421931992141,-2536.132989032842,-2536.063381783351
-0.31949966853592887,-2536.452488701378,-2536.382881451887
-0.5273466135199226,-2536.979835314898,-2536.910228065407
-0.9569123179199177,-2537.936747632818,-2537.867140383327
-1.1135683187663559,-2539.0503159515843,-2538.980708702093
-0.41388600991673685,-2539.464201961501,-2539.39459471201
-0.0398238240959265,-2539.504025785597,-2539.434418536106
-0.31961631704635446,-2539.8236421026436,-2539.7540348531525
-0.4358556626239812,-2540.2594977652675,-2540.1898905157764
0.019601443416020214,-2540.2398963218516,-2540.1702890723604
-0.6747030852767897,-2540.914599407128,-2540.844992157637
-0.7710502618272015,-2541.685649668955,-2541.616042419464
-0.7707138260640282,-2542.456363495019,-2542.386756245528
-0.6467362185600354,-2543.103099713579,-2543.033492464088
