pnl,volatility,atr,trend_strength
0.04075204110326458,0.0029546773597847425,,0.9097766695158013
-0.33236393932798247,0.0005153500699404734,,0.8194502428289676
-0.30392879999995687,0.0,,0.95265863505708
-0.19778237158399042,0.0008602847036319426,,0.9089793901846371
-0.47420745895039657,0.0007326495271080258,,1.0
-0.20693650261599067,0.0005560498220639957,,0.8219830460630553
0.32798778902918124,0.005006827492034547,,0.8069198429196749
-0.48326421035992967,0.0005769508149429625,,0.909019844468639
-0.3595343910840104,0.0031198268177767617,,0.8052230488097581
-0.6898352508159145,0.002312381753205781,,1.0
-0.46245847356800146,0.0012527915463805047,,0.8813117435795152
-0.8223430222391439,0.003791269548733605,,0.9412954494347616
-0.41574376823994863,0.0005581603036390942,,0.8436882963829426
-0.6333581598791581,0.0011990407673861203,,0.9319327974021776
-0.6396000320415525,0.0003859107493685061,,0.9585037559459197
-0.7013226216319663,0.0,,1.0
-0.4644183801599531,0.0018484288354898646,,0.8816626239959304
-0.3130175999999865,0.0,,0.9731892563969168
-0.2991413999999585,0.0016393442622950941,,0.9412954494347616
-0.3105647999999559,0.0,,0.9672182316177542
-0.2575301680140695,0.0008310249307479197,,0.9661885335306348
-0.8287011592495805,0.0007304601899196558,,1.0
-0.169418814916789,0.0007783831869232002,,0.806703926442403
-0.6519941706023887,0.00126498002663113,,1.0
-0.3701446424031929,0.0,,0.8146816070418058
-0.3088051469567989,0.003054600992745375,,0.8220396954974445
-0.9407845670399654,0.0006577786334247296,,1.0
-0.8417106448640412,0.0009665013662585173,,0.9089793901846371
-0.477145228799975,0.0006857926620185424,,0.8202427836171962
-0.17008346443917133,0.0021228605545974173,,1.0
-0.04774172536320295,0.006896804725044912,,0.8094148564773685
-0.10300055915200801,0.001571986123156929,,0.8813117435795152
-0.24997921094397652,0.0006694934166478968,,0.8436882963829426
-0.4486783790170923,0.0011976047904191907,,0.9319327974021776
-0.36570551420317127,0.0003860597339697434,,0.9585037559459197
-0.43975662057596887,0.0015862944162435646,,0.9330387923132425
-0.21299727793997636,0.0011693171188026528,,1.0
-0.864134208263978,0.0021867115222875826,,1.0
-0.20834477407999882,0.0006826732472996021,,0.9113532702080687
-0.7790141412959395,0.001050420168067111,,0.9731892563969168
-0.3198936196191787,0.00041946308724830506,,1.0
-0.04864736496958581,0.00435865504358664,,0.8162822418614551
-0.2059159999999917,0.0001747980111871787,,0.8009916913615424
-0.25547426407996243,0.000790722192936245,,0.8879796448259825
-0.9536769285599009,0.0013562386980107005,,0.9699359181457334
-0.5038154241103043,0.000953728771843472,,0.9787498993563531
-0.5737275939559627,0.001147028154327414,,1.0
-0.20597999999999983,0.00033023174498353266,,0.8009916913615424
-0.39705600000000935,6.649378283137178e-05,,1.0
-0.4094934363519238,0.0004098339919349592,,0.9113532702080687
-0.6017675624959232,0.0003046629465716453,,0.9988643173703923
-0.2851979999999759,0.0005711022272985727,,0.8207862273122838
-0.87216554919355,0.005206018665481653,,0.8082576123323952
-0.17443565203676092,0.002665206279664142,,0.8162822418614551
-0.14019719416956028,0.003471309104297042,,0.9330387923132425
-0.6354898870240148,0.003085918466785793,,0.8796585903034106
-0.17439878413679893,0.0002457692577766975,,0.8288105762768125
-0.3704082591839674,0.0002230649118894343,,0.8425358711811027
-0.5394181124327959,0.0005983545250560455,,0.9257546875065763
-0.7050003212160195,0.0,,1.0
-0.2760591904000071,0.00042005324048308883,,0.9100604596052659
-0.6440282376079521,0.0005247966413014379,,0.9786699481232204
-0.3469032362879786,0.0015459363957597105,,0.8194502428289676
-0.1531822291327891,0.00045620437956202524,,0.8291305161342148
-0.3918670266399732,0.000790722192936245,,0.8879796448259825
-0.38234241689600057,0.0004514672686231756,,0.9699359181457334
-0.43684404297641066,0.0008923076923076942,,0.9787498993563531
-0.47150529950718334,0.0006249349026143579,,1.0
-0.3442031873279676,0.00026595744680859207,,1.0
-0.7639531082399722,0.0,,0.9711041019658078
-0.5752416422400237,0.0008819897689187899,,0.9988643173703923
-0.30981119846400496,0.00041474887461430193,,0.9100604596052659
-0.4666278561119748,0.00048069989905313046,,0.8831063392674297
-0.5528061646799582,0.0019007277071792315,,0.8999939660773465
-0.14402318874397932,0.0004914177401805223,,0.8072297646045079
-0.1898986705520173,0.0007847240387129662,,0.9711041019658078
-0.4312151674879768,0.0008920606601247903,,0.8347641677758406
-0.8276177966243458,0.0014956625785222245,,0.9123695967131863
-0.12637554971517953,0.004158332456047963,,0.9429901190652406
-0.10859440865513395,0.0018877057115199167,,0.8912500355772683
-0.6461026900296096,0.0,,0.9815134574703093
-0.22862710852000878,0.00036762002793924486,,0.8117436390569349
-0.34222803168000815,0.001599268905643263,,0.8207862273122838
-0.296884020159996,0.0013168290755859607,,0.8584215062106677
-0.42007193669599757,0.001041232819658361,,0.870835312545298
-1.0550835142559976,0.0020119760479042677,,0.9092084785557422
-0.41227801290396476,0.0016626762436818317,,0.8881357156488856
-1.0832540685410057,0.00209111277072431,,0.9123695967131863
-1.010278476475944,0.0021798101143188755,,0.882249477114709
-0.5812404661439665,0.00180505415162455,,0.9553988391428734
-0.28105002111997834,0.0015972618368510377,,0.8115447710574384
-1.3216839924429276,0.003075787401574774,,0.9796693581273223
-0.9512177447039649,0.001676164934629569,,0.9028296241173068
-0.3579744376319839,0.00178332590280874,,0.8347641677758406
-0.3323411917223627,0.0,,0.8207286728305891
-0.6921469039800181,0.001678204321376205,,1.0
1.8627998565624415,0.008933780630105047,,0.8269344090439696
-0.15130738896556786,0.0043085329970575514,,0.9429901190652406
-1.1731230023039343,0.006009995571582076,,0.8082576123323952
-0.18088994758801266,0.0004210083149142511,,0.8072297646045079
-0.2817368000000021,0.0011713520749665894,,0.9028296241173068
-0.20121919999998178,0.0010008896797153403,,0.8347641677758406
-0.0878021991319875,0.0023586141831333776,,0.9429901190652406
-0.27525780000000555,0.0008225275788658191,,0.8891669853475345
-0.17904779659198886,0.0011026979342790815,,0.8117436390569349
-0.2504351628799927,0.0013147515119642107,,0.8584215062106677
-0.23625928351196102,0.00045045045045060084,,0.9553988391428734
-0.6182999285119778,0.0007836515127001873,,0.9100604596052659
-0.6537763153039771,0.0010044002295770634,,0.90851758590097
-0.29893820580799224,0.0009295020753538372,,0.8831063392674297
-0.4305279647615747,0.00013279330721726476,,0.8881357156488856
-0.9584263170942957,0.00098180590924426,,0.9796693581273223
0.7808859741999961,0.00849072007837591,,0.8999939660773465
-0.23108498036799793,0.0007847240387131114,,0.9711041019658078
-0.30227086511997064,0.0002329780418195232,,0.8137932631932677
-0.12070747218885114,0.0013519134775374908,,0.870835312545298
-0.3323411917223627,0.0,,0.8207286728305891
-0.9600557827559733,0.0027225130890051975,,1.0
-0.11517198115582668,0.0008939213349225163,,0.9123695967131863
-0.42587330328001083,0.000812299165004215,,0.9227225154709768
-0.13816896644795323,0.0010053619302949814,,0.8934773109278262
-0.02403679365353173,0.0021003500583430526,,0.9815134574703093
0.06993097029603201,0.004854017242628241,,0.8269344090439696
-0.2591557555744105,0.0003984328308652931,,0.8948259114106232
-0.25339598483199544,0.0005911718339464372,,0.9180526486438793
-0.23292058996797005,0.00036831822694811223,,0.8837369498503473
-1.4659275217439596,0.0040523017073697,,0.8772544733873299
-0.27509747999997824,0.0011624527753560452,,0.8891669853475345
-0.2310052432089767,0.0010120526267366015,,0.9898075121349484
-0.18725342399998376,0.0007882291119285637,,0.8381577388706672
-0.5251412261759967,0.0,,0.9636514626764187
-0.41787702684641037,0.002557811765934171,,0.9574959414726784
-2.296868146070324,0.00448544040513642,,0.8436078295299665
-0.24023235279995697,0.0006833712984054929,,0.8065556689316068
-0.5018971855359688,0.000261506276150744,,0.9328068295219467
-0.35430047183993346,1.9410314641094414e-05,,0.8137932631932677
-0.3788989003359673,0.00032037419706205933,,0.8837369498503473
-0.4807812202223519,0.00046761748889406556,,1.0
-0.5246679127679904,0.0018026137899954952,,0.9636514626764187
-0.3503384684799836,0.00011646414845286197,,0.8137932631932677
-0.3749464140160077,0.0006622248733684222,,0.9180526486438793
-0.3157236034559735,0.0006810279938349302,,0.9227225154709768
-0.2593445355695787,0.00019933554817277242,,0.8948259114106232
-0.19199298046399058,0.00157036876590682,,0.8772544733873299
-0.23485833946398507,0.007862318840579528,,0.8436078295299665
-0.08208920630720307,0.004179073290497743,,0.9574959414726784
-0.6589294242399784,0.0008386447500839584,,0.8934773109278262
-0.4313519976672272,0.00045620437956218353,,0.8332783147188445
-0.9255540278942086,0.0012591364166819215,,0.9898075121349484
-0.34914004344000005,0.0002629503023928188,,0.8381577388706672
-0.5745935121127741,0.0009696029475929055,,0.8891669853475345
-0.21806073695998157,0.0015956234328697685,,0.8065556689316068
-3.0274057428383943,0.005534959009973381,,1.0
-0.5917729107040071,0.0019807209824377553,,0.9387003853198826
-0.23172748379998698,0.0009021199819575009,,0.9422991979415312
-0.6564516225919621,0.0007845188284517964,,0.9328068295219467
-0.41391717347200735,0.0008492228809485222,,0.8837369498503473
-0.2829674411557539,0.000767224182906238,,0.9482174978911861
-0.48068162282550203,0.0004678362573100847,,1.0
-0.2644683168959582,0.0013068478829064308,,0.9201016944978412
-0.1867130145711986,0.002343947207096693,,0.8581118783557375
-0.3604893645120063,0.00035264322123557736,,0.863103990398657
-0.19984004636641553,0.0011701380762928737,,0.9774917310191111
-0.5434085659199539,0.0005973358819663958,,0.8885065156906538
-0.7009107852607365,0.0008639021796915951,,0.8848246252430798
-0.8958261759999611,3.881686204483699e-05,,1.0
-0.48255043798063746,0.0033208581519162082,,1.0
-0.4313523870391795,0.0011147191392429107,,0.8925841478307824
-1.0045845712063748,0.004911069816830307,,0.9231098283111543
-0.3218754110879908,0.00033523298692587656,,0.8895372022161575
-0.28287503999994706,0.0,,0.9063293683020089
-0.33294283018801146,0.0,,0.8216758031487712
-0.0741653050743803,0.007267494153624632,,0.8529207818877803
-0.2991599999999638,0.0,,0.9422991979415312
-0.29541779184797573,0.0005975698824779679,,0.8734232468979897
-0.21608029554958455,0.0006778348019754758,,0.8916652404379537
-0.5104352538559809,0.0015702695629416106,,0.912274728052911
-0.4363528372595699,0.0015362871013334825,,0.9482174978911861
-0.17833499351999665,0.0007894736842105562,,0.8289541530247831
-0.4991166514079779,0.0016243460812650273,,0.8832537931456068
-0.14337213587196096,0.0036259335425912705,,0.9017059022447325
-0.30777973326405395,0.0006200662993965383,,0.8832537931456068
-1.0509746083199993,1.940918442614103e-05,,1.0
-0.23927639155198552,0.00032065670493159075,,0.8705240253004256
-0.6476805714015985,0.0,,0.983169020894104
-0.9816001147567854,0.003331218274111651,,0.9313995470056226
-0.46329222067197096,0.0006688963210701605,,0.8832602543289705
-0.5822999913599415,0.00011645510655649312,,1.0
-1.394427748896023,0.0031354741053086967,,0.9123612122739257
-0.29960319999996377,0.0,,0.9434943772233553
-0.3306590249688105,0.0005314908317833146,,0.8734232468979897
-0.3240411412969048,0.0006751365617135401,,0.9561792620562157
-0.32369700897596715,0.0002613012803762451,,0.912274728052911
-0.23233500647999072,0.0007890583903207969,,0.8289541530247831
-0.09479359009120958,0.0015917652676819196,,0.9313995470056226
-0.18850006841681924,0.006760865676980872,,0.8529207818877803
-0.6457564597903833,0.004142709188957518,,0.8723416579636372
-0.2835986399999786,0.0,,0.9079872047817688
-0.3053424073919839,0.0004970099241658176,,0.8705240253004256
-0.6476805714015985,0.0,,0.983169020894104
-0.8848646923703677,0.00184046108393469,,0.8916652404379537
-0.990251634183946,0.001992164154326281,,0.8734232468979897
-1.30666734667468,0.002792267566738278,,0.9561792620562157
-0.7274263276799735,0.001840652116749965,,0.8289541530247831
-0.7497883087439381,0.00131285282919784,,0.8832537931456068
-0.5058456524160053,0.002657266811279895,,0.9123612122739257
-0.43493843244795044,0.0009025270758121749,,0.9434943772233553
-1.008223553584008,0.0013061650992685489,,0.912274728052911
-0.04536196469119111,0.0026744778400406006,,0.8120739861318379
-0.934931995603178,0.0018860624818647178,,0.8893098455006901
-1.0511581953599993,5.822077317190302e-05,,1.0
-0.2419641501759519,0.0008689984792526862,,0.9190559234717879
1.7393159728113912,0.007203008315237462,,0.9094621891541075
-0.19942150462080763,0.00131523569023569,,0.9094621891541075
-0.8297771322399914,0.0,,0.8959033046337415
-0.36486782164800335,0.0008973927535536098,,0.8823429620942265
-0.38787583999999925,0.0,,0.9959212267561446
-0.20371847999999365,0.0,,0.8421809435482369
-0.44474118440313437,0.0013160310950601972,,0.9342379258584623
-0.797535968216008,0.0016097299230907426,,0.863693029629717
-0.2985306373919569,0.0006307871747876923,,0.8455130293263675
-0.21836987272343086,0.0009168423947922747,,0.8980320406314222
-1.574324325580759,0.002343017806935237,,0.9983807134854721
-0.14298935237273902,0.0011862396204034102,,0.897401083450197
-0.2659929776543839,0.0015296367112810083,,0.8120739861318379
-1.039170192480053,1.940579457015278e-05,,1.0
-0.3063747918703872,0.0009638089730614845,,0.8607784964527717
-0.03810177771115322,0.0034520633924368252,,0.9168691235572006
-0.43923579632795706,0.0005284650492432176,,0.8605129192882325
-0.05692053773278524,0.0029932492676092103,,0.8081689628116902
-0.15517367738285112,0.001988618980603401,,0.8980320406314222
-0.2644271902480022,0.000595514584152132,,0.8455130293263675
-0.28961910980800887,0.00033617212012538054,,0.8605129192882325
-0.3017616773696074,0.00010514510023823949,,0.9719041248041691
-0.705172490419159,0.001038205980066475,,0.8967631106032175
-0.6134748781439858,0.003697427206901913,,0.9110892831732276
-1.0631665967999218,1.940541799259767e-05,,1.0
-0.7457145430055865,0.006377957777919515,,0.8081689628116902
-0.3892069999999531,0.0,,0.9983807134854721
-0.6101924386623668,0.0012050515762074617,,0.8607784964527717
-0.9391932209743639,0.0029244346963288015,,0.9168691235572006
-0.31273263999998563,0.0,,0.9719041248041691
-0.852536380427128,0.0005607345622765595,,0.9763279623253033
-0.2050882623167517,0.0005284713964856438,,0.897401083450197
-0.4156229872883359,0.0006425751965975244,,0.8868652841548288
-0.44374583489596775,0.000560177349765167,,0.838942977612559
-0.3474075587839804,6.404508774171197e-05,,0.8509819418323912
-1.039170192480053,5.821738371081133e-05,,1.0
0.3116436836783884,0.004244804865686796,,0.8065798546852865
-0.35236687119997007,0.0,,0.8534863233330299
-0.5312494513143247,0.0,,0.9721297554434148
-1.2880020374143637,0.004078644635013601,,0.9415585550314713
-0.03287042608317825,0.0015261350629531855,,0.8065798546852865
-0.06874005506476524,0.005345700428364114,,0.8887646402842716
-0.18170619265599164,0.00035227054377748285,,0.8509819418323912
-0.36743054132394837,0.0007785130400934799,,1.0
-0.1530203063759793,0.0009197641075583157,,0.8138184430483645
-0.2963548544135642,0.0009262935027127249,,0.895216463462114
-0.3496620837189415,0.0007651109410864502,,0.8868652841548288
-0.2026023962559806,0.0004170141784820277,,0.838942977612559
-0.6183839999999876,1.940541799259767e-05,,1.0
-0.3775783199999537,0.0,,0.9763279623253033
-0.3124776199999624,0.0,,0.9721297554434148
-0.0920678735791958,0.0019982158786797676,,0.9107327098584836
-0.9314173583231897,0.002097095522701089,,0.9415585550314713
-0.4158372315360089,0.001539171925504137,,0.9083026249033732
-0.4085416044959753,0.00032033827722081795,,0.8509819418323912
-0.08585188146078324,0.0022570993648627726,,0.9487274482949808
-0.43022183542422326,0.0005811641635823971,,0.815923988825703
-0.6183839999999876,0.0,,1.0
-0.21463553193597595,0.00246495147126798,,0.9353225557757364
-0.6428073781583074,0.0,,0.9770529518914799
-0.5345270976079933,0.0018919941618466178,,0.8138184430483645
-0.38339027999995384,0.0,,0.9876618244870048
-0.3405545138879711,0.000128106584678518,,0.8641654252728344
-0.03788455086077869,0.0024144446777240158,,0.9414907684821491
-0.10302042239997611,0.001352813852813824,,0.9309207994795383
-0.4183479056686131,0.0005505934173497222,,0.815923988825703
-0.6004019956799584,5.821625397814599e-05,,1.0
-0.4068630707631916,0.0043498249460692745,,0.8961532532886661
-0.6227972784319817,0.002769514822032952,,0.9336942962181718
-0.6531183372167075,0.0,,0.9891483817531774
-3.1129457300087595,0.008219081021716952,,0.8961532532886661
-0.3813606412320113,9.60891707505511e-05,,0.8632718610187777
-0.6435386427904135,0.0023080151070079616,,0.9414907684821491
-0.237221614792444,0.0005506944869363443,,0.8070482074076346
-1.075215795359905,3.8808576695414396e-05,,1.0
-0.2292777338879769,0.0010281719103434103,,0.9336942962181718
-0.854812564479988,0.0011891891891891782,,0.9309207994795383
-0.6531183372167075,0.0,,0.9891483817531774
-0.2681444000000035,0.0,,0.8731447806300225
-0.11324877926400137,0.000865894577335114,,0.8244530658763709
-0.3643262959279485,0.0002242188375854616,,0.8632718610187777
-0.5852829507839777,0.0017875920084122158,,0.9402199593805242
-3.0818427876936076,0.010105338332440632,,0.903232380408471
-0.21831330114323294,0.0007644792367439227,,0.8054954645932425
-0.6124019985600021,1.9405041429657558e-05,,1.0
-0.10630115439999152,0.00123196961141623,,0.9314986003741825
-0.6544271915999073,0.0,,0.9904596285733694
-0.46163219589766,0.0,,0.8800298512068406
-0.35412187388796124,4.804612427926444e-05,,0.8637126655704331
-0.3695344407223858,0.00042834414392366453,,0.8054954645932425
-0.14575678703998704,0.0009193661781407359,,0.8244530658763709
-1.7443096386687629,0.0063633973179068075,,0.9402199593805242
-1.0512193910399268,0.0,,1.0
-0.34175642227995157,0.0,,0.8361634460253289
-0.06972106543357405,0.003010775406718747,,0.9371361674992429
-0.3929583358079799,8.007943880322004e-05,,0.868334672297393
-0.20262482116800884,0.0013337437160151511,,0.9426909938722703
-0.3317432822633933,0.000489416370977646,,0.8009445588053716
-0.22678380647999644,0.0005405113237122922,,0.8324056016042484
-0.31009387723203513,0.0003203023654328595,,0.868334672297393
-0.6184079999999633,1.9404664881331607e-05,,1.0
-0.2010189999999758,0.0,,0.8361634460253289
-0.3238697055439674,0.0022020791724279053,,0.9426909938722703
-0.3432729618017636,0.0005199730837462275,,0.8009445588053716
-0.576925046207962,0.0014597750865052697,,0.8324056016042484
-0.6184079999999633,0.0,,1.0
-0.29887660580800446,0.0001762227455503975,,0.869179157666367
-0.20153223999997572,0.0,,0.8375441497639271
-0.7643923104479861,0.0032259716319319844,,0.9539294699726149
-0.16900397465599573,0.0005285750896976565,,0.869179157666367
-0.18753019786690994,0.0007034929956566835,,0.8008173611119682
-0.15428720786153327,0.0009352349777882933,,0.8387255476424982
-2.118014463039965,0.006338809360308579,,0.9371361674992429
-0.36107378168401155,0.00017513748292407612,,1.0
-0.4003844275199712,0.001136732705423834,,0.8339802943110054
-0.23462119049597213,0.00028877623050770654,,0.8695902502018718
-0.1580617171560104,0.0009276437847866501,,0.9332200158161398
-1.2670034428798393,0.0003492839678657338,,1.0
-0.19325473630012585,0.0006731328213444804,,0.8008173611119682
-1.3026002774400063,0.00042705178973519257,,1.0
-0.36501244964794205,0.0003689622535573066,,0.8695902502018718
-0.946793047703978,0.0031420987052386516,,0.8187454612850186
-1.7461044963431558,0.0038873209436071665,,0.9011042025986978
-0.7558893979560071,0.00028014147144316454,,1.0
-0.18148709945215658,0.0015630267553403939,,0.8008173611119682
-0.46542349110400505,0.00024102967878792753,,0.8695902502018718
-0.3433255990375653,0.0,,0.8387255476424982
-0.5339114814079686,0.0024998641378185626,,0.8187454612850186
-1.5675524491872042,0.004485023226013153,,0.9011042025986978
0.7210880061664052,0.005148607535689164,,0.8387255476424982
0.42951998163203625,0.002713600973853014,,0.923080494874452
-0.12260976944154267,0.002995538559592085,,0.9392822850659425
-0.15340537122216913,0.0028922631959509143,,0.8064404186711773
-0.37429763394807514,0.002943155062226591,,1.0
-1.3142211062399527,0.0004272010563516676,,1.0
-0.9495940425047693,0.0007005008581134741,,1.0
-0.07912544755997952,0.00146721102322026,,0.9392822850659425
-0.5737590681599656,0.0003700604968464703,,1.0
-0.42509809849595326,0.0006094433243102094,,0.923080494874452
-0.5444254909439363,0.0008293269230769545,,1.0
-1.0153136651839911,0.003869209809264242,,0.8007168623297317
-0.36338854139998955,0.0018089725036179467,,0.8064404186711773
-0.4557640105599938,0.00021369181754611152,,0.9808591607449463
-0.25883645571590924,0.0016323262188548346,,0.8146851357283519
-0.11727865132801085,0.001083423618634767,,0.8064404186711773
-0.9919207037303466,0.0008303385886909041,,0.9927763644307056
-0.6818998244967809,0.0,,1.0
-0.22844598367999736,0.001146657493406695,,0.9143506529424388
-0.2845439927039969,0.0009295946357817369,,0.923080494874452
-0.5351465666559188,0.0008046864941418823,,1.0
-0.22546084787194476,0.001356238698010901,,0.9075071720348257
-0.13969440515014497,0.0013542211689391926,,0.8146851357283519
-0.19688291999998359,0.0016504126031507466,,0.8250640954438885
-0.3095499999999554,0.0010587612493382751,,0.9515735792130409
-0.2688938999999658,0.0004906943324803669,,0.8740362745749706
-0.61437699523201,0.001694266819697274,,0.8007168623297317
-0.7877866147199473,0.00021373749149914773,,0.9808591607449463
0.22603716824801376,0.003359227377703137,,1.0
-0.20084998128000492,0.0009328358208954694,,0.8912534150350512
-0.12512068048799435,0.001576044129235591,,0.8508404539775365
-0.9215075974910725,0.0021556369907307924,,0.8753003482238153
-0.7757098527999913,0.0010517811685442047,,0.9459328842841533
-0.6444801562319913,0.0011430411333816894,,1.0
-0.6239189553119161,0.0003974562798090669,,0.9384775149424507
-0.4325480326400289,0.0011473152822397388,,0.9143506529424388
-1.2364882289279069,0.001610170509847278,,1.0
-0.3302900119420602,0.0018012608826178111,,0.8250640954438885
-0.35203092748799275,0.0,,0.8432689869558951
-0.8784830250560418,0.000256970319928127,,1.0
-0.13264586205597395,0.0010869565217392118,,0.9230788007896733
-0.24015119323198394,0.0002101944298476248,,0.8740362745749706
-0.5147550491999625,0.00132450331125825,,0.9515735792130409
-0.6751099094399994,0.00044398046485961983,,1.0
-0.4872079857599128,0.000687600275040136,,0.9143506529424388
-0.8875079831471957,0.0007118090753438188,,0.9927763644307056
-0.7394897133120022,0.0009049773755657122,,0.9075071720348257
-0.12312531728198645,0.0007494004796162764,,0.8250640954438885
-0.14579596063999445,0.0010582010582010591,,0.9515735792130409
-0.38701875462400054,0.000670043958944547,,0.9459328842841533
-0.07219162199995344,0.0018135654697134583,,0.9230788007896733
-0.5324877029999971,0.00041823504809701594,,1.0
-0.32486158178717534,0.0018375114844468086,,0.8089862265304671
-0.6659906366254698,0.0004821764795495239,,0.991612978450473
-0.3308240124799869,0.0007461294534601594,,0.8912534150350512
-0.43256972352771306,0.0010760291450178706,,0.8753003482238153
-0.21701818478395235,0.0004520795660037676,,0.900431515745749
-0.20706239999999637,0.0,,0.8432689869558951
-0.18840768771999594,0.0010506960861571093,,0.8508404539775365
-0.18682550611195087,0.0007237794446638379,,0.8089862265304671
-0.843987030640017,0.0011477103179159376,,0.9102227917165605
-0.2579389905487921,0.0003972983710767084,,0.9384775149424507
-0.39227975999996245,0.0,,1.0
-0.6413865350400068,0.0003600403245163595,,1.0
-0.2007979812799836,0.0005593884020138194,,0.8961641931933031
-0.4562127744720124,0.0,,0.8740362745749706
-0.3804998928719864,0.00028962188254215605,,1.0
-0.24549698775998471,0.000458557835607169,,0.9102227917165605
-0.44474776567998103,0.0007938608097380561,,0.9512866145259421
-0.6976476233599747,0.0005939538543544295,,0.9427649855813138
-0.16232718823999026,0.000741805368816481,,0.8623964904915935
-0.4932123195731975,0.0005224018191874857,,0.8689661155572854
-0.8495596958640428,0.0007562714209857713,,1.0
-0.45940231324797753,0.0005252100840335555,,0.8507709336559355
-0.9063518003239298,0.0007337419210723175,,0.991612978450473
-0.7304904634400051,0.0009045680687472745,,0.900431515745749
-1.0017547820159063,0.0014289659810031554,,1.0
-0.1712097029159775,0.0014467021766291998,,0.8089862265304671
-0.7729364345599832,0.0007940709370037358,,0.9512866145259421
-0.2893159999999774,0.0001324678765398877,,0.9205847431669447
-0.45331723830398235,0.0014498006524103352,,0.929832463663316
-0.4400342500607659,0.00021061499578761843,,1.0
-0.3882327583392008,3.502504290571259e-05,,1.0
-0.15578534415750944,0.00044950554390176775,,0.8361055085793644
-0.8943607748927731,0.0,,1.0
-0.41150864937594595,0.0005899269965342776,,0.9279947725064229
-0.2455309877599625,0.0005731972945086559,,0.9102227917165605
-0.41632797503997865,0.0007316429582364652,,1.0
-0.2658262089600242,0.0009326618168252987,,0.8961641931933031
-0.2850255927039834,0.0010552804610764646,,0.9427649855813138
-0.46002828062395823,0.00036978680986529824,,1.0
-0.3377480638367415,0.0011982671213937018,,0.8689661155572854
-0.31790814028798564,0.001576976148235701,,0.8178457336864012
-0.5269691951999931,0.0010570824524312906,,0.9614995549406262
-0.9139351745175508,,,1.0
-0.36988620239997666,0.0005587840858291244,,0.9299942422984033
-0.35946487219996787,0.0,,0.8623964904915935
-0.5555080628527851,0.0008279100298343293,,0.991612978450473
0.064769065040005,0.002887139107611522,,0.8507709336559355
-0.4781458290879378,0.0022593764121102092,,0.900431515745749
-0.26214299352000864,0.0007465472191115929,,0.9003423662358843
-0.32150080153600513,0.0014610241373363242,,0.9438109678459783
-0.33007200815997423,0.0016060571297466012,,0.9263915040860708
-0.29298233102319937,0.0016905910921217774,,0.8830232128816007
-0.39943199999995066,0.0015723836616134365,,1.0
-0.4172691160551456,0.0008473698998832154,,0.9966404149548083
-0.6847551562463519,0.004416403785488998,,1.0
0.22864353747022248,0.002896451846488135,,0.9359489769138609
-0.8087196201840334,0.0003152585119799443,,1.0
-0.2623244261783786,0.0023432343234322758,,0.8178457336864012
-0.5460923726719615,0.0004315421794403844,,0.9438109678459783
-0.36680088999996724,0.0,,0.8676343049079689
-0.4028256680593577,0.0022546219750488885,,0.8361055085793644
0.5846191814720243,0.006693268116874665,,0.9479121486296695
-0.2925175399999805,0.0,,0.9275321791693365
-0.5862952099199654,0.002105263157894651,,0.8672620008462242
-0.9368216542399996,0.0023860021208908645,,0.9614995549406262
-1.2319037633279817,0.0019591346153845757,,1.0
-0.8320677934799273,0.0017905102954342003,,0.9299942422984033
-1.0343874491279497,0.0010783493208008097,,1.0
-0.6092051365279703,0.0011555683952044241,,0.9098125159865257
-0.21531840422398374,0.0008908685968819093,,0.8056357723904427
-0.061527539039961415,0.001803426510369704,,0.9034153133532787
-0.44405283628800407,0.0012547977561263913,,0.9279947725064229
-0.5555382491847685,0.0013035166838299692,,0.9966404149548083
-1.045116463611977,0.0033755274261603467,,1.0
-0.48226599866917924,0.002399335568611689,,0.8830232128816007
-0.7044017109080162,0.000638243553740214,,1.0
-0.5594940647999596,0.0022413149047440686,,0.9003423662358843
-0.45739628396002124,0.00046349942062587894,,0.864170296192482
-0.8219533887488071,0.004451900122588709,,0.9442014012356981
-0.6923371474079771,0.001576044129235591,,1.0
-0.5071423957599352,0.0005897530409140522,,0.9371312930973736
-0.8269201171199518,0.001089324618736465,,0.9359489769138609
-0.5003100489599961,0.0018369690011481071,,0.9263915040860708
-0.6668936615239471,0.00036064851698069467,,0.9989991670725835
-0.40125833999996674,0.0,,1.0
-1.0854096544799847,0.0016500137501145166,,1.0
-0.32126351582398244,0.0009980039920160428,,0.8014169335106741
-0.7436919428208326,0.002207432788613606,,0.8379260864645472
-0.5092471443199696,0.0026369951119114593,,0.9442014012356981
-0.15257618588798103,0.0005561993047510135,,0.864170296192482
-0.2848019254499755,0.0017999100044997537,,0.8416823508953568
-0.6096088542399744,0.001057921184871728,,0.9629042700659654
-0.280788030753524,0.0006750329845662121,,0.8868719235874258
-0.34326341817597594,0.0010052496369932248,,0.9444529935225823
-0.39876723263999536,0.00037271710771517,,0.92209691828379
-0.2239013851680042,0.0004325259515570458,,0.9098125159865257
-0.23505323670399492,0.0005115203273729236,,0.8056357723904427
-0.2741327900159926,0.0009580000608254514,,0.9510909772739677
-0.6783266526959573,0.00024110328864882064,,1.0
-0.3605974921439442,0.0,,0.8657618987467258
-0.4859693290143933,0.000920628657855009,,0.8379260864645472
-0.4190169719999728,0.00044247787610630966,,0.9371312930973736
