uid,side,entry,mfe_price,mae_price,pnl_net,entry_efficiency
SUI-sell-013232-f9d8,sell,0.8864,9.999999999998899e-05,-0.0007000000000000339,-1.471319732966272,-1107.8749999999682
ZEC-sell-013442-2eed,sell,195.41,0.19999999999998863,-0.0800000000000125,-0.14046970687678723,-697.1785714285686
MON-sell-013525-8a29,sell,0.02146,2.9999999999998778e-05,-1.9999999999999185e-05,0.1313292220576395,-428.6000000000175
GRASS-buy-013511-55d0,buy,0.2912,0.0005000000000000004,-0.0007000000000000339,-0.32080149539194536,243.24999999999307
RIVER-sell-013442-8bb9,sell,15.565,0.04299999999999926,-0.06700000000000017,-0.10602650559991733,-141.10909090909163
TRX-buy-013341-b731,buy,0.28667,0.0,0.0,-0.7016979831839524,
UNI-sell-013618-a5a2,sell,3.741,0.002000000000000224,-0.0019999999999997797,-0.6573926831998705,-934.7499999999991
0G-sell-013354-f927,sell,0.5837,0.0,0.0,-0.7244228321200119,
HBAR-sell-013405-a0b0,sell,0.09524,1.0000000000010001e-05,-5.9999999999990616e-05,-1.260853931491117,-1360.4285714285593
ASTER-sell-013104-294c,sell,0.6869,0.00029999999999996696,-0.0013000000000000789,-1.519484986727998,-429.1249999999877
RECALL-sell-013511-aa57,sell,0.04412,0.0,0.0,-2.436922381713395,
ZEC-sell-013646-c00a,sell,195.36,0.0,-0.4399999999999977,-0.8525537736143606,-444.00000000000233
AVAX-sell-013648-9ec8,sell,8.878,0.0,-0.009000000000000341,-0.6745385434320077,-986.444444444407
BTC-sell-013648-4aa7,sell,67157.7,13.599999999991269,-70.19999999999709,-1.2712023541614796,-801.2422434368656
LTC-sell-013648-d5ca,sell,53.39,0.020000000000003126,-0.01999999999999602,-0.743541546719972,-1334.2500000000284
AAVE-sell-013354-63b5,sell,108.07,0.03999999999999204,-0.15000000000000568,-1.7844951513599978,-568.5789473684279
SUI-sell-013525-6d03,sell,0.8871,0.00019999999999997797,-0.0010999999999999899,-1.4627011745039142,-682.2307692307861
XLM-sell-013525-5dc1,sell,0.14931,1.9999999999992246e-05,-0.00014000000000000123,-0.8092784113223281,-933.0625000000381
PI-sell-013456-2a4b,sell,0.2131,0.0018000000000000238,-0.0005000000000000004,-0.10172183865597201,-91.86956521739033
ZEC-sell-013844-c314,sell,195.77,0.12000000000000455,0.0,-0.4934072759975807,-1630.416666666605
LINK-sell-013648-1761,sell,8.664,0.0019999999999988916,-0.008000000000000895,-0.8853629664000322,-866.2000000000186
HOME-sell-013613-7b1e,sell,0.02394,0.0,-1.9999999999999185e-05,-1.1050208378639979,-1197.0000000000487
UNI-sell-013816-c205,sell,3.743,0.0009999999999998899,0.0,-1.0754964639999616,-3742.000000000412
PENGU-sell-013648-4eac,sell,0.006525,2.0000000000002655e-06,-1.1999999999999858e-05,-0.9221727308832606,-465.92857142856735
TRX-buy-013644-1963,buy,0.28667,0.0,0.0,-0.7016979831839524,
ADA-sell-013648-75b8,sell,0.2535,0.0,-0.00019999999999997797,-1.148536866263934,-1267.5000000001396
BNB-sell-013648-8173,sell,618.19,0.0,-0.39999999999997726,-1.2032582828638563,-1545.475000000088
PI-sell-013855-9e0f,sell,0.2125,0.0012999999999999956,0.0,-0.8225217875679464,-162.46153846153902
GRASS-buy-013911-d5a4,buy,0.292,0.0005000000000000004,0.0,-0.26675934983999544,583.9999999999994
LINK-sell-013911-cfc1,sell,8.675,0.0030000000000001137,0.0,-0.3916219420800087,-2890.6666666665574
HBAR-sell-013712-de01,sell,0.09529,0.0,-3.999999999999837e-05,-0.6771386526487688,-2382.250000000097
MON-sell-013726-e47b,sell,0.02139,0.0,-1.9999999999999185e-05,-0.8018312214431722,-1069.5000000000434
HOME-sell-013935-bb9a,sell,0.02396,2.9999999999998778e-05,0.0,-0.7325609767728418,-797.6666666666991
ASTER-sell-013726-5b70,sell,0.6882,0.0,-0.0009000000000000119,-1.274231865816072,-764.6666666666566
SUI-sell-013744-ddd8,sell,0.8885,9.999999999998899e-05,-0.000300000000000078,-0.8682376382327457,-2220.999999999628
AAVE-sell-013759-4332,sell,108.21,0.0,0.0,-1.341959822399998,
0G-sell-013810-a3fd,sell,0.5844,0.0,-0.00019999999999997797,-1.035547064351844,-2922.000000000322
XLM-sell-013840-6fe9,sell,0.14932,0.0,0.0,-1.1925482653950055,
AVAX-sell-013849-e011,sell,8.889,0.0,-0.004000000000001336,-0.5343912690480428,-2222.249999999258
BTC-sell-013849-3761,sell,67216.1,12.0,-5.0,-1.0761869663271961,-3953.1823529411768
LTC-sell-013849-7255,sell,53.41,0.00999999999999801,0.0,-0.6564545258399535,-5340.000000001062
PENGU-sell-013929-1e8a,sell,0.006537,0.0,-1.0000000000001327e-06,-0.7838804698669417,-6536.999999999132
TRX-buy-013942-29f5,buy,0.28667,1.0000000000010001e-05,0.0,-0.7012182718151324,28666.99999997133
ADA-sell-013949-a0e0,sell,0.2536,0.0,-9.999999999998899e-05,-0.9219365044319415,-2536.000000000279
BNB-sell-013949-51b4,sell,618.55,0.029999999999972715,-0.05000000000006821,-1.0912072020479742,-7731.499999996045
HBAR-sell-014013-03b9,sell,0.09533,0.0,-7.999999999999674e-05,-1.4578500456239143,-1191.6250000000484
UNI-sell-014013-c76f,sell,3.743,0.0,0.0,-1.062275025279949,
MON-sell-014022-2b73,sell,0.02141,0.0,-3.0000000000002247e-05,-0.9494906330232158,-713.6666666666132
SUI-sell-014040-b8d2,sell,0.8887,0.0,-0.0010000000000000009,-1.5255944958407537,-888.6999999999992
ZEC-sell-014040-068a,sell,195.47,0.0,-0.4300000000000068,-1.1861685519263896,-454.58139534883
PI-sell-014050-9346,sell,0.2119,0.00010000000000001674,-0.0022999999999999965,-2.9024795180159124,-88.2499999999995
AAVE-sell-014100-c615,sell,108.21,0.009999999999990905,-0.10999999999999943,-1.759544044799846,-901.6666666667393
LINK-sell-014122-9efc,sell,8.674,0.0,-0.011000000000001009,-0.8960684572799582,-788.5454545453822
HBAR-sell-014251-5b6b,sell,0.09541,0.0,-7.000000000000062e-05,-1.1234581712423597,-1362.999999999988
0G-sell-014122-1ef8,sell,0.5846,0.0,0.0,-1.3376031965277924,
XLM-sell-014133-1cf0,sell,0.14932,0.0,-0.00039000000000000146,-3.203838027622219,-382.87179487179344
GRASS-buy-014251-be5f,buy,0.2927,0.0021999999999999797,-0.00020000000000003348,1.032863868890987,122.04166666666602
ASTER-sell-014040-5df6,sell,0.6891,0.000500000000000056,-0.0004999999999999449,-0.5871955941600073,-688.5999999999993
AVAX-sell-014144-b74d,sell,8.89,0.0,-0.007999999999999119,-0.7803931936319493,-1111.2500000001226
BTC-sell-014144-7361,sell,67216.6,5.80000000000291,-71.59999999999127,-1.649986009463915,-868.3565891473521
LTC-sell-014155-a272,sell,53.4,0.0,0.0,-0.7434023327999004,
ZEC-sell-014348-c979,sell,195.9,0.17000000000001592,0.0,-0.4674679833455818,-1151.3529411763627
0G-sell-014422-2d6e,sell,0.5846,0.0,-0.0009000000000000119,-2.645646290015859,-649.555555555547
RIVER-sell-014222-c13f,sell,15.331,0.02099999999999902,-0.05799999999999983,0.08823761440012878,-193.79746835443322
ASTER-sell-014458-9c21,sell,0.6886,0.00039999999999995595,0.0,-0.34058611968003566,-1720.5000000001896
HOME-sell-014235-e709,sell,0.02388,0.0,-1.0000000000003062e-05,-0.9275949910751982,-2387.9999999992688
TRX-buy-014235-feb8,buy,0.28668,0.0,-3.999999999998449e-05,-0.7523939977918952,7168.0000000027785
SONIC-sell-014548-4836,sell,0.04228,0.0,-0.00010999999999999899,-1.5907012228607853,-384.3636363636399
MON-sell-014330-f950,sell,0.02144,0.0,0.0,-0.5088478076927918,
UNI-sell-014330-f6f4,sell,3.745,0.0,-0.0030000000000001137,-1.4842739867999875,-1248.333333333286
SUI-sell-014348-5a87,sell,0.8901,0.0,-0.0006000000000000449,-1.447327525228759,-1483.4999999998888
AAVE-sell-014402-2e93,sell,108.32,0.0,-0.07000000000000739,-1.8086899094398805,-1547.428571428408
XLM-sell-014408-6cb5,sell,0.14971,2.0000000000020002e-05,0.0,-1.0959128654237351,-7484.499999992514
UNI-sell-014629-bec7,sell,3.748,0.0,-0.0039999999999995595,-1.6502311055998726,-937.0000000001032
PI-sell-014445-605a,sell,0.2136,0.00020000000000000573,-0.0007999999999999952,-1.3507302169998994,-213.3999999999998
HBAR-sell-014508-2303,sell,0.09549,1.0000000000010001e-05,-3.999999999999837e-05,-1.1842260676079048,-1909.5999999996802
ZEC-sell-014548-9592,sell,195.78,0.03999999999999204,-0.3499999999999943,-0.6585133026383558,-501.8974358974535
UNI-sell-014826-f34e,sell,3.751,0.0009999999999998899,0.0,-0.8101943870400741,-3750.000000000413
TRX-buy-014551-633e,buy,0.28666,0.0,-8.00000000000245e-05,-1.0987052171584302,3584.249999998903
0G-sell-014623-33c6,sell,0.5855,0.0,-0.00029999999999996696,-1.3547271584399336,-1951.6666666668816
MON-sell-014629-9901,sell,0.02144,0.0,-3.999999999999837e-05,-1.1027212300799456,-536.0000000000218
HOME-sell-014653-c9ba,sell,0.02389,0.0,0.0,-0.7351210247518989,
SUI-sell-014653-4c2f,sell,0.8902,0.0,-0.0008000000000000229,-1.2352484696184152,-1112.7499999999682
ASTER-sell-014653-10e2,sell,0.6879,0.0,-0.000300000000000078,-0.5800347563040033,-2292.999999999404
AAVE-sell-014713-6e8c,sell,108.39,0.01999999999999602,-0.09000000000000341,-1.1256551367999084,-985.1818181818234
XLM-sell-014713-e584,sell,0.14969,0.0,-0.00010999999999999899,-1.200097269951908,-1360.8181818181943
MON-sell-014936-db4d,sell,0.02148,1.9999999999999185e-05,0.0,-0.2617332078591612,-1073.0000000000437
ZEC-sell-014858-dc27,sell,195.88,0.0,-0.46999999999999886,-1.2487677595847968,-416.7659574468095
GRASS-buy-015036-3355,buy,0.2949,0.00030000000000002247,0.0,-0.3391947984238323,982.9999999999263
RIVER-sell-014526-6029,sell,15.34,0.11899999999999977,-0.03700000000000081,-0.3934508457599263,-97.57051282051246
PI-sell-014743-c58c,sell,0.2141,0.0015000000000000013,0.0,2.825146574600107,-141.7333333333332
ZEC-sell-015058-0f9a,sell,196.35,0.09999999999999432,-0.030000000000001137,-0.339763039104001,-1509.6153846154375
PI-sell-015100-8795,sell,0.2126,0.001600000000000018,0.0,-0.6390350971199649,-131.8749999999985
RIVER-sell-015056-8ae0,sell,15.314,0.04400000000000048,0.0,0.05148398639999485,-347.04545454545075
TRX-buy-014858-4fc6,buy,0.28658,0.0,0.0,-0.7248602747232107,
0G-sell-014922-9bf1,sell,0.5858,0.0,0.0,-1.214836351488026,
HOME-sell-014948-0cbc,sell,0.02389,1.0000000000003062e-05,0.0,-0.5497395692398789,-2387.9999999992688
ASTER-sell-014948-e55b,sell,0.6882,0.000200000000000089,-9.999999999998899e-05,-0.37572953668792486,-2293.333333332737
SUI-sell-015004-dd50,sell,0.8915,0.0005999999999999339,-0.000200000000000089,-0.28891468510077895,-1113.6249999999682
UNI-sell-015036-8e13,sell,3.754,0.002000000000000224,0.0,-0.6488100259199212,-1875.99999999979
PI-sell-015306-36ae,sell,0.2102,0.0015999999999999903,0.0,-0.40549547716798395,-130.3750000000008
PAXG-buy-015056-76eb,buy,5178.05,0.0,0.0,-0.49704309071997743,
RIVER-sell-015256-9bdd,sell,15.267,0.09399999999999942,0.0,-0.20590274879984372,-161.41489361702227
STO-buy-015353-d9ae,buy,0.05789,8.000000000000368e-05,0.0,-0.8373373695280717,723.6249999999667
TRX-buy-015220-2863,buy,0.28658,0.0,0.0,-0.7083549174240105,
0G-sell-015229-4186,sell,0.5858,0.0,0.0,-1.0179878686080217,
0G-sell-015523-2976,sell,0.5858,0.0,0.0,-1.8876568771199844,
ZEC-sell-015259-65d6,sell,196.41,0.04999999999998295,-0.2400000000000091,-1.0520077681847897,-677.1034482758807
ASTER-sell-015303-eb2b,sell,0.688,0.0,-0.0006000000000000449,-0.940257926975989,-1146.6666666665808
AIO-buy-015327-2d9d,buy,0.09048,1.9999999999992246e-05,0.0,-0.5343808179071925,4524.000000001754
HOME-sell-015327-228e,sell,0.02388,1.9999999999999185e-05,0.0,-0.9664737346270821,-1193.0000000000487
MON-sell-015327-48f9,sell,0.0215,0.0,-3.0000000000002247e-05,-1.220038539363159,-716.666666666613
UNI-sell-015303-c2df,sell,3.752,0.0019999999999997797,-0.001000000000000334,-0.4271987865599902,-1249.9999999999527
PAXG-buy-015353-9f21,buy,5178.05,0.0,-0.1000000000003638,-0.6740907993959854,51781.499999811625
MON-sell-015623-3f45,sell,0.02153,1.9999999999999185e-05,-1.9999999999999185e-05,-0.25679706589675766,-537.7500000000219
TRX-buy-015514-66b8,buy,0.28658,0.000130000000000019,0.0,-0.5077057192199389,2204.4615384612166
UNI-sell-015637-34b9,sell,3.75,0.0019999999999997797,0.0,-0.3358823596800261,-1874.0000000002065
SUI-sell-015303-5321,sell,0.8909,0.00040000000000006697,-0.00039999999999995595,-0.44247165601910765,-1113.1249999999682
ZEC-sell-015611-2940,sell,196.62,0.18000000000000682,-0.04999999999998295,-0.06275559220796553,-854.0869565217771
SUI-sell-015719-5df0,sell,0.8905,0.00039999999999995595,0.0,-0.3522376716191875,-2225.250000000245
0G-sell-015719-3748,sell,0.587,0.0004999999999999449,0.0,-0.34489192680000647,-1173.0000000001291
RIVER-sell-015505-7931,sell,15.252,0.02400000000000091,-0.054999999999999716,-0.4919291519998914,-192.75949367088455
ZEC-sell-015811-1363,sell,196.28,0.1599999999999966,0.0,-0.23180256579835926,-1225.7500000000261
PI-sell-015533-bab4,sell,0.2108,0.0,-0.0013000000000000234,-0.649666240127942,-162.15384615384323
ASTER-sell-015611-a6c5,sell,0.6886,0.00029999999999996696,0.0,-0.33906415399200696,-2294.333333333586
UNI-sell-015844-36f8,sell,3.748,0.002000000000000224,0.0,-0.8225440185599613,-1872.9999999997904
MON-sell-015829-9c90,sell,0.02152,4.000000000000184e-05,0.0,-0.13641412053359675,-536.9999999999753
HOME-sell-015637-379f,sell,0.02388,0.0,0.0,-0.7482256630847115,
PAXG-buy-015650-c2b7,buy,5177.95,0.0,-0.4399999999995998,-0.7110138482663128,11769.068181828885
0G-sell-015930-f0fb,sell,0.5865,0.0008000000000000229,0.0,-0.1869058261919606,-732.1249999999791
SUI-sell-015943-3171,sell,0.8908,0.0006000000000000449,0.0,-0.35768961167995483,-1483.6666666665556
MORPHO-buy-015719-4bb5,buy,1.8276,0.0,-0.0032999999999998586,-1.299380186687936,554.8181818182055
TRX-buy-015719-7c32,buy,0.28671,0.0,-3.0000000000030003e-05,-0.6288050301263504,9557.999999990443
RIVER-sell-015807-6e1c,sell,15.244,0.0730000000000004,-0.0009999999999994458,-0.5488206657599503,-205.01351351351394
HOME-sell-015939-f483,sell,0.02388,2.9999999999998778e-05,0.0,-0.22015912596478587,-795.0000000000324
PI-sell-015835-97d6,sell,0.2108,0.001899999999999985,0.0,3.461421931992141,-109.9473684210535
ASTER-sell-015911-95d3,sell,0.6883,0.000500000000000056,0.0,-0.31949966853592887,-1375.599999999846
MORPHO-buy-020020-4b57,buy,1.8243,0.004999999999999893,0.0,-0.5273466135199226,364.8600000000078
RIVER-sell-020051-c8a0,sell,15.22,0.0810000000000013,-0.007999999999999119,-0.9569123179199177,-170.10112359550482
ZEC-sell-020011-8dd2,sell,196.31,0.03999999999999204,-0.28000000000000114,-1.1135683187663559,-613.3437500000131
TRX-buy-020029-95c4,buy,0.2867,6.0000000000004494e-05,0.0,-0.41388600991673685,4778.333333332976
0G-sell-020130-9b49,sell,0.5858,0.0010000000000000009,0.0,-0.0398238240959265,-584.7999999999995
ZEC-sell-020316-5222,sell,196.56,0.12000000000000455,0.0,-0.31961631704635446,-1636.999999999938
MON-sell-020108-95c2,sell,0.02148,9.999999999999593e-06,-1.9999999999999185e-05,-0.4358556626239812,-715.6666666666958
MORPHO-buy-020217-a33c,buy,1.8259,0.0032999999999998586,0.0,0.019601443416020214,553.303030303054
TRX-buy-020326-19f7,buy,0.28676,3.999999999998449e-05,0.0,-0.6747030852767897,7169.000000002779
SUI-sell-020142-785b,sell,0.8904,0.00019999999999997797,-0.000300000000000078,-0.7710502618272015,-1780.3999999998007
ASTER-sell-020148-8f2b,sell,0.6878,9.999999999998899e-05,-0.000300000000000078,-0.7707138260640282,-1719.2499999997121
UNI-sell-020043-4d9e,sell,3.746,0.0019999999999997797,-0.002000000000000224,-0.6467362185600354,-935.9999999999992
0G-sell-020345-7545,sell,0.5848,0.0010000000000000009,0.0,-0.015717096192025326,-583.7999999999995
SUI-sell-020442-8375,sell,0.8907,0.000500000000000056,0.0,-0.3254238857447689,-1780.3999999998007
HOME-sell-020210-dae2,sell,0.02361,0.0,0.0,-1.1663608266262306,
PAXG-buy-020231-198d,buy,5177.51,0.0,0.0,-0.6740335180487071,
UNI-sell-020455-fa5b,sell,3.744,0.002000000000000224,0.0,-0.6581847623999553,-1870.9999999997906
ASTER-sell-020442-02a6,sell,0.6881,0.00040000000000006697,0.0,-0.3005874299999683,-1719.2499999997121
AAVE-sell-020316-3236,sell,108.3,0.0,-0.12000000000000455,-1.1643772201599831,-902.4999999999658
GRASS-buy-020419-4cab,buy,0.2944,0.0024000000000000132,0.0,0.80618461094216,122.66666666666599
MORPHO-buy-020419-59c2,buy,1.8292,0.0,-0.0016000000000000458,-0.733022089343994,1144.2499999999673
MON-sell-020714-490e,sell,0.02146,1.9999999999999185e-05,0.0,-0.2579958064079906,-1072.0000000000437
ZEC-sell-020526-53e2,sell,196.16,0.04999999999998295,-0.37000000000000455,-0.8017444882831761,-466.92857142858537
ZEC-sell-020732-d903,sell,196.57,0.10999999999998522,0.0,-0.3755111952383722,-1786.00000000024
PAXG-buy-020526-50c0,buy,5177.51,0.0,0.0,-0.5218408186991303,
TRX-buy-020546-3bf7,buy,0.28684,0.0,-7.999999999996898e-05,-1.0836453431135356,3586.5000000013897
H-sell-020714-9949,sell,0.14902,0.0,-0.0006799999999999862,-4.1397519940606635,-219.14705882353388
MORPHO-buy-020724-fe42,buy,1.8276,0.0027000000000001467,0.0,-0.0367038436319613,676.8888888888521
AAVE-sell-020617-f987,sell,108.34,0.0,-0.06999999999999318,-0.7281176044799705,-1547.7142857144365
SUI-sell-020656-8ff1,sell,0.8895,0.00039999999999995595,-0.000500000000000056,-0.36058713395997904,-987.8888888888758
UNI-sell-020708-64b8,sell,3.745,0.0030000000000001137,-0.0019999999999997797,-0.49328374919993867,-748.400000000016
0G-sell-020746-cb2e,sell,0.5828,0.0010999999999999899,-0.000500000000000056,-1.100443003655903,-363.5624999999896
SUI-sell-020909-8a62,sell,0.8891,0.0006000000000000449,0.0,-0.32728953806637123,-1480.8333333332223
ASTER-sell-020656-fd74,sell,0.6879,0.0,0.0,-0.6099629661839325,
MON-sell-020920-3365,sell,0.02144,3.0000000000002247e-05,0.0,-0.06253164976074993,-713.6666666666132
ASTER-sell-020954-dd90,sell,0.6879,0.0008999999999999009,0.0,-0.08633513433602574,-763.3333333334175
H-sell-020920-1fe9,sell,0.14986,0.00017000000000000348,-0.00014000000000000123,-0.2870145994895555,-482.8709677419281
PAXG-buy-020836-1240,buy,5177.51,0.0,0.0,-0.6740335180487071,
PI-sell-020240-282b,sell,0.2089,0.0030999999999999917,0.0,3.6254665646400275,-66.38709677419374
TRX-buy-020847-992f,buy,0.28678,0.0,0.0,-0.7487650520062736,
UNI-sell-020920-a371,sell,3.742,0.0019999999999997797,0.0,-0.8509251699200283,-1870.000000000206
SUI-sell-021110-594d,sell,0.8888,0.00040000000000006697,-9.999999999998899e-05,-0.4151382956447163,-1776.799999999801
STO-buy-020920-e0de,buy,0.058,0.00025999999999999635,0.0,1.2052095581632265,223.07692307692622
AAVE-sell-021200-e6d2,sell,108.27,0.04999999999999716,0.0,-0.5174371070399528,-2164.400000000123
MORPHO-buy-020924-9989,buy,1.8296,0.0,-0.0007999999999999119,-0.7851061866239383,2288.000000000252
ZEC-sell-020934-a2b2,sell,196.03,0.05000000000001137,-0.37999999999999545,-0.6224890214927774,-455.76744186045784
0G-sell-021018-16f0,sell,0.5825,0.0009000000000000119,0.0,-0.0036185631598643075,-646.2222222222136
UNI-sell-021200-e45d,sell,3.74,0.002000000000000224,0.0,-0.6690764505599389,-1868.9999999997908
RIVER-sell-020248-b78b,sell,15.212,0.08900000000000041,-0.05600000000000094,-1.1038740105600668,-104.29655172413696
TRX-buy-021139-4fe2,buy,0.28678,1.0000000000010001e-05,-0.00011999999999995348,-0.9444092590078389,2206.9230769236965
RIVER-sell-021303-75ac,sell,15.225,0.057000000000000384,0.0,-0.729288921599933,-266.1052631578929
MON-sell-021120-3c80,sell,0.02141,0.0,0.0,-0.5015579907839736,
H-sell-021120-21a7,sell,0.1495,0.00032999999999999696,-7.00000000000145e-05,-0.3812651889478692,-372.9249999999893
PAXG-buy-021130-cbe1,buy,5177.51,0.0,0.0,-0.5218408186991303,
PI-sell-021200-e4bb,sell,0.206,0.0003999999999999837,-0.0010000000000000009,0.8738016162241079,-146.85714285714448
ASTER-sell-021200-0c6c,sell,0.6865,0.0,-0.0008000000000000229,-1.0816992819599958,-858.1249999999754
HBAR-sell-021211-75ba,sell,0.09521,9.999999999996123e-06,-7.000000000000062e-05,-1.9632587666439112,-1190.0000000000487
MORPHO-buy-021303-8817,buy,1.8288,0.0017000000000000348,0.0,-0.2453782481279569,1075.7647058823309
TRX-buy-021357-21dc,buy,0.28661,5.0000000000050004e-05,-9.99999999995449e-06,-1.039305618181421,4776.999999999641
ZEC-sell-021237-759a,sell,196.07,0.04999999999998295,-0.45000000000001705,-0.9682543528680125,-392.04
MON-sell-021510-9230,sell,0.02141,0.0,-6.0000000000001025e-05,-1.8444725029960094,-356.83333333332723
MYX-buy-021018-0356,buy,0.3045,0.0041999999999999815,-0.0007999999999999674,1.8732996120300185,61.06000000000061
SUI-sell-021303-1c09,sell,0.8885,0.0,-0.0013000000000000789,-1.5440268885385091,-683.461538461497
ZEC-sell-021532-837d,sell,196.54,0.0,-0.4000000000000057,-1.4552695846847856,-491.349999999993
GRASS-buy-021332-d414,buy,0.2959,0.0014000000000000123,0.0,4.222783514104092,211.35714285714099
HBAR-sell-021503-24b8,sell,0.0953,1.9999999999992246e-05,0.0,-1.054391503795227,-4764.000000001847
ASTER-sell-021503-e61e,sell,0.6873,0.00040000000000006697,0.0,-0.38572239843989486,-1717.2499999997124
AAVE-sell-021359-18b4,sell,108.22,0.0,-0.14000000000000057,-1.7242428739198927,-772.9999999999968
UNI-sell-021403-b26b,sell,3.739,0.0,-0.0040000000000000036,-1.6778158655999102,-934.7499999999991
0G-sell-021237-599a,sell,0.5816,0.0015000000000000568,-0.0006000000000000449,-1.823035818206207,-276.2380952380818
0G-sell-021733-210c,sell,0.5822,0.000500000000000056,0.0,-0.5781225759118928,-1163.3999999998698
RIVER-sell-021518-2184,sell,15.26,0.01699999999999946,-0.1490000000000009,-5.207024320799959,-91.82530120481907
SUI-sell-021615-c426,sell,0.8897,0.00040000000000006697,-0.00029999999999996696,-0.5853194398999805,-1270.4285714285097
HOME-sell-021551-93e2,sell,0.02383,0.0,-2.9999999999998778e-05,-1.7037370655039643,-794.3333333333657
MORPHO-buy-021551-e461,buy,1.8277,0.005399999999999849,0.0,0.47384367973594604,338.4629629629724
TRX-buy-021559-6797,buy,0.28672,0.0,0.0,-1.1721926508542595,
AAVE-sell-021658-ff5f,sell,108.36,0.04999999999999716,-0.010000000000005116,-0.5180419675199652,-1805.1666666665983
HBAR-sell-021658-6114,sell,0.09528,2.0000000000006124e-05,-1.9999999999992246e-05,-0.6961246723583747,-2381.500000000097
SUI-sell-021841-97dc,sell,0.8893,0.0004999999999999449,0.0,-0.32657284747198084,-1777.600000000196
HOME-sell-021906-53b9,sell,0.02388,1.9999999999999185e-05,0.0,-0.3534306012480099,-1193.0000000000487
ASTER-sell-021658-f1b0,sell,0.6871,0.000300000000000078,-0.0005999999999999339,-0.44360059147992514,-763.111111111101
ZEC-sell-021733-5343,sell,197.12,0.27000000000001023,-0.2699999999999818,-0.06759475117674815,-364.5370370370424
RIVER-sell-021804-0d96,sell,15.404,0.022999999999999687,-0.1590000000000007,-5.214417059999931,-84.51098901098884
HBAR-sell-021906-030c,sell,0.09524,3.0000000000002247e-05,0.0,-0.7514694487991563,-3173.666666666429
STO-buy-021925-ae4b,buy,0.05826,8.000000000000368e-05,0.0,-0.9273116116927043,728.2499999999665
PI-sell-021804-24fe,sell,0.2091,0.002600000000000019,0.0,1.3279363881040371,-79.42307692307634
UNI-sell-021658-3190,sell,3.743,0.0009999999999998899,-0.0040000000000000036,-1.0062190118399172,-748.400000000016
TRX-buy-021906-6a96,buy,0.28672,0.00028000000000000247,0.0,-0.3431187695486789,1023.9999999999909
MORPHO-buy-021848-7b82,buy,1.8331,0.0,0.0,-0.6136506090719863,
TRX-buy-022127-65ea,buy,0.287,0.0,-0.00013999999999997348,-0.9362590595567122,2051.0000000003884
ASTER-sell-021915-7330,sell,0.6868,0.0,-0.0006000000000000449,-0.7990623848640043,-1144.6666666665808
ZEC-sell-021935-d4f8,sell,196.77,0.10000000000002274,-0.21999999999999886,-0.32214518879992216,-614.5937499999585
H-sell-022204-5e5e,sell,0.14971,0.00040000000000001146,0.0,-0.9819607462558622,-373.2749999999893
ASTER-sell-022225-d988,sell,0.6875,0.00029999999999996696,0.0,-0.7290546581759699,-2290.666666666919
HBAR-sell-022114-fd2f,sell,0.09525,3.999999999999837e-05,0.0,-0.6900962898863672,-2380.250000000097
0G-sell-022034-8c31,sell,0.5834,0.0,-0.00039999999999995595,-1.7888047430398701,-1458.5000000001608
SUI-sell-022034-af0f,sell,0.888,0.0,-0.0004999999999999449,-0.6807669714599826,-1776.0000000001955
RIVER-sell-021955-7a35,sell,15.519,0.032999999999999474,-0.125,-3.1698138431999983,-98.01265822784843
UNI-sell-022114-5e92,sell,3.743,0.0,0.0,-1.0062190118399172,
HOME-sell-022114-1a33,sell,0.02386,0.0,0.0,-0.5258828865248056,
PI-sell-022127-0c78,sell,0.2081,0.00020000000000000573,-0.0008999999999999841,-2.5964535074400334,-189.00000000000173
MORPHO-buy-022142-d245,buy,1.8331,0.0,-0.0008999999999999009,-0.6207462410399684,2037.777777778002
AAVE-sell-022204-5514,sell,108.3,0.0,0.0,-0.9401531663999356,
HBAR-sell-022328-a35b,sell,0.09521,3.0000000000002247e-05,0.0,-0.7687889079239475,-3172.666666666429
GRASS-buy-022335-4c8d,buy,0.2981,0.00040000000000001146,-0.0007999999999999674,-0.16948178413585113,249.08333333333766
ZEC-sell-022236-62a4,sell,196.64,0.009999999999990905,-0.21000000000000796,-0.6688187027424004,-893.7727272727319
0G-sell-022335-d7e8,sell,0.5838,0.0009000000000000119,0.0,-0.0059457483358977825,-647.6666666666581
ZEC-sell-022539-705c,sell,196.62,0.4099999999999966,0.0,-0.5985884894304122,-478.5609756097601
0G-sell-022539-87b1,sell,0.5829,0.0004999999999999449,0.0,-1.3109016560638511,-1164.8000000001284
SUI-sell-022355-f893,sell,0.888,0.000500000000000056,0.0,-0.5284392231040296,-1774.9999999998013
UNI-sell-022416-36ea,sell,3.743,0.0019999999999997797,0.0,-0.8512724102399339,-1870.500000000206
TRX-buy-022355-bfd7,buy,0.28682,0.0,-6.0000000000004494e-05,-0.814006807300766,4781.333333332976
H-sell-022406-f5e1,sell,0.14954,0.0003599999999999992,0.0,0.5707847306471223,-414.3888888888898
AAVE-sell-022508-43a3,sell,108.3,0.12999999999999545,0.0,-0.181302646559985,-832.0769230769522
HBAR-sell-022528-1ec0,sell,0.09518,3.999999999999837e-05,0.0,-0.7059111223295771,-2378.500000000097
SUI-sell-022633-956c,sell,0.8875,0.0005999999999999339,0.0,-0.4679014281816421,-1478.1666666668295
