pnl,score,entry_efficiency,entry_delay,slippage,mfe,mae,profit_capture_ratio
-0.21143500503998877,0.3029215864555188,1.0,0,,0.0,-0.0015000000000000568,
-0.14757298631996726,0.3392950351199915,1.0,0,,0.010000000000005116,-0.04999999999999716,-14.757298631989176
-1.0748355012263822,0.3165822741139632,1.0,0,,0.0004899999999999904,-0.0019100000000000228,-2193.5418392375573
-0.2792496172799917,0.3439415989087191,1.0,0,,0.0,-0.0015000000000000568,
-0.4045675049199772,0.48636586869033915,1.0,0,,0.5700000000000216,-0.38999999999998636,-0.7097675524911612
-0.20888903999999672,0.3578672180381348,,0,,0.0,0.0,
-0.16268053167199578,0.3247967294651714,1.0,0,,0.00010999999999999899,0.0,-1478.9139242908843
-0.25489897111678794,0.3567616246235059,1.0,0,,9.999999999996123e-06,-8.000000000001062e-05,-25489.897111688675
-0.2901696195839938,0.3556817779616136,1.0,0,,9.999999999998899e-05,-0.00030000000000002247,-2901.6961958402576
-0.35091561545598526,0.4140644681074932,1.0,0,,0.0,-0.0009999999999998899,
-0.1736879919359952,0.3439415989087191,1.0,0,,0.000700000000000145,0.0,-248.12570276565606
-0.1483999899199875,0.3029215864555188,1.0,0,,0.000700000000000145,-0.0004999999999999449,-211.99998559993827
-0.2694977999999979,0.37597803232731775,1.0,0,,0.0,-0.00019999999999997797,
-0.2788766278727933,0.344594529858248,1.0,0,,0.0,-0.00010999999999999899,
-0.3618601085688383,0.44876530976341417,1.0,0,,1.999999999995915e-10,-3.7000000000000662e-09,-1809300542.847887
-0.22353500455997702,0.3392950351199915,1.0,0,,0.0,-0.03999999999999915,
-0.18354911666880638,0.3247967294651714,1.0,0,,3.999999999998449e-05,0.0,-4588.7279167219385
-0.3582915586879989,0.4140644681074932,1.0,0,,0.0009999999999998899,0.0,-358.2915586880384
-0.30430933900796997,0.3439415989087191,1.0,0,,0.000500000000000167,0.0,-608.6186780157367
-0.12737411056239645,0.3567616246235059,1.0,0,,6.999999999998674e-05,0.0,-1819.6301508917225
-0.14997058369033356,0.42903397272097615,1.0,0,,3.2000000000002404e-09,-1.5999999999996967e-09,-46865807.40322571
-0.128881956320005,0.468570735116566,1.0,0,,0.0006999999999999229,0.0,-184.11708045717026
-0.14354617942921324,0.4119421677517029,1.0,0,,7.000000000000062e-06,-7.000000000000062e-06,-20506.597061315995
-0.1608370089695778,0.35232435704022974,1.0,0,,4.000000000001225e-05,0.0,-4020.925224238214
-0.06884380755200299,0.344594529858248,1.0,0,,0.00019999999999997797,0.0,-344.21903776005286
-1.23011006358238,0.48636586869033915,1.0,0,,0.0700000000000216,-0.7800000000000011,-17.57300090831429
-0.15871438564799017,0.3485392671091232,1.0,0,,0.045000000000001705,-0.10800000000000409,-3.5269863477329815
-0.14130898823999188,0.3029215864555188,1.0,0,,0.0006999999999999229,-0.000500000000000167,-201.86998320001064
-0.20243223523326276,0.420095349760465,1.0,0,,4.000000000000531e-06,0.0,-50608.058808308975
-0.11521997599999517,0.34876206147172506,1.0,0,,0.04999999999999716,-0.05000000000000426,-2.3043995200000342
-0.08385772699199817,0.4968163120378284,1.0,0,,0.00011999999999999511,0.0,-698.8143916000132
-0.16317520705677344,0.42903397272097615,1.0,0,,3.7000000000000662e-09,-1.0000000000021927e-10,-44101407.31264068
0.2748234325200123,0.3556817779616136,1.0,0,,0.0008999999999999564,0.0,305.3593694666951
-0.19590255482557675,0.4740018241740325,1.0,0,,0.21999999999999886,-0.25,-0.8904661582980807
-0.12396717889920354,0.36644699443464845,1.0,0,,3.999999999999837e-05,-3.0000000000002247e-05,-3099.179472480215
0.048923884240008375,0.37597803232731775,1.0,0,,0.0010000000000000009,0.0,48.923884240008334
-0.439054604832793,0.36289558800475763,1.0,0,,0.01799999999999713,-0.06700000000000017,-24.391922490714613
-0.1452323567040497,0.42351489744526044,1.0,0,,0.004999999999999893,0.0,-29.046471340810555
-0.09412345283997575,0.42351489744526044,1.0,0,,0.0030000000000001137,0.0,-31.374484279990728
-0.14596916417439038,0.36644699443464845,1.0,0,,3.0000000000002247e-05,0.0,-4865.638805812648
-0.37532003839998457,0.34876206147172506,1.0,0,,0.0,-0.0899999999999963,
-0.25044961036799485,0.3473671634922466,1.0,0,,0.0,-0.001200000000000312,
-0.19445997177597718,0.4700299949237814,1.0,0,,0.20999999999997954,-0.29000000000002046,-0.9259998655999816
-0.35661640703918995,0.33889770399199587,1.0,0,,0.0,-0.00023000000000000798,
-0.35157723599999546,0.33318999964841284,1.0,0,,0.015000000000000568,-0.125,-23.438482399998808
-0.5408578165615587,0.4968163120378284,1.0,0,,0.0,-0.0001699999999999896,
-0.4111107488399843,0.35286195934285314,1.0,0,,0.0,-0.00039999999999995595,
-0.1870868941199764,0.35683807838748405,1.0,0,,0.000500000000000167,0.0,-374.17378823982784
-0.5221452598079739,0.38341458756367064,1.0,0,,0.0,-0.0006999999999999784,
-0.6963480960479855,0.43490094365957577,,0,,0.0,0.0,
-1.1850913012556596,0.420095349760465,1.0,0,,1.0000000000001327e-06,-1.5000000000000256e-05,-1185091.3012555023
-0.5822697492239972,0.35232435704022974,1.0,0,,9.999999999996123e-06,-0.00012000000000000899,-58226.9749224223
-0.11163945190397798,0.4700299949237814,1.0,0,,0.2400000000000091,-0.13999999999998636,-0.46516438293322393
-0.2550643334359729,0.5325111681601611,1.0,0,,5.000000000000664e-06,0.0,-51012.86668718781
-0.2864359757599878,0.49477389705940794,1.0,0,,0.00019999999999997797,0.0,-1432.1798788000967
-0.23332140849598526,0.325986439078768,1.0,0,,0.0,-9.999999999998899e-05,
-0.4048034279839623,0.4152241338109011,1.0,0,,0.0,-0.0018000000000000238,
-0.45420259489197046,0.3702820112935186,1.0,0,,0.0,-0.37000000000000455,
-0.41784608784680927,0.43528945379658074,1.0,0,,2.0000000000001503e-10,-6.699999999999868e-09,-2089230439.2338893
-0.2079805457343982,0.3720141010378176,1.0,0,,3.999999999999837e-05,0.0,-5199.5136433601665
-0.26668040000001586,0.3702820112935186,1.0,0,,0.18999999999999773,0.0,-1.4035810526316792
-0.1857629954399973,0.345864010663355,1.0,0,,0.0,-0.03999999999999915,
-0.14701828283998952,0.34695570513466556,1.0,0,,0.04200000000000159,-0.046999999999997044,-3.5004353057139035
-0.29557638000001496,0.43528945379658074,1.0,0,,3.4000000000002554e-09,0.0,-86934229.41176258
-0.2206999232927809,0.3519069339272468,1.0,0,,0.0,-6.999999999998674e-05,
-0.937341500183918,0.3867198343260188,1.0,0,,0.0,-0.0005199999999999927,
-0.12695358036796717,0.35764899050498566,1.0,0,,0.00020000000000003348,-9.999999999998899e-05,-634.7679018397296
-0.22465638473594746,0.4152241338109011,1.0,0,,0.000600000000000156,0.0,-374.42730789314845
-0.2261584018719902,0.34695570513466556,1.0,0,,0.04099999999999682,-0.006000000000000227,-5.516058582244092
-0.08865896817598695,0.325986439078768,1.0,0,,0.0005999999999999894,0.0,-147.76494695998085
-0.2958372000000015,0.43490094365957577,1.0,0,,0.0009999999999998899,0.0,-295.8372000000341
-0.3869309999999989,0.49477389705940794,1.0,0,,0.00040000000000001146,0.0,-967.3274999999696
-0.08326857040798108,0.3519069339272468,1.0,0,,0.00018000000000001348,0.0,-462.60316893319356
-0.2735067999999947,0.3867198343260188,1.0,0,,0.0005600000000000049,0.0,-488.4049999999863
-0.21121239999998473,0.36421598044919834,,0,,0.0,0.0,
-0.23113300470400466,0.35683807838748405,1.0,0,,0.0,-0.00039999999999995595,
-0.37215965279995916,0.4669338942364737,1.0,0,,0.00029999999999996696,0.0,-1240.5321760000004
-0.29587950251997297,0.40900557430570994,1.0,0,,0.0004999999999999449,0.0,-591.7590050400111
-0.16805899016000575,0.35764899050498566,1.0,0,,0.00019999999999997797,-9.999999999998899e-05,-840.2949508001213
-0.22376300455998976,0.345864010663355,1.0,0,,0.0,-0.00999999999999801,
-0.2911202870000175,0.42565547747802635,1.0,0,,6.699999999999868e-09,-1.2000000000000902e-09,-43450789.10448108
-0.2905579999999679,0.42380007173454315,1.0,0,,0.0030000000000001137,0.0,-96.8526666666523
-0.1968280964720095,0.35980657802255045,1.0,0,,0.00039999999999995595,0.0,-492.0702411800779
-0.16126220397118182,0.4700299949237814,1.0,0,,0.06999999999999318,-0.7199999999999989,-2.3037457710171076
-0.13454533927997445,0.4947209685846875,1.0,0,,0.0005000000000000004,0.0,-269.0906785599486
-0.46878760665149355,0.5325111681601611,1.0,0,,9.999999999992654e-07,-5.000000000000664e-06,-468787.60665183794
-0.21625108176158675,0.35768324971275706,1.0,0,,0.0,-2.0000000000020002e-05,
-0.29129994239996476,0.42565547747802635,1.0,0,,2.799999999999787e-09,0.0,-104035693.71428105
-0.3362373343440039,0.30559265119519785,1.0,0,,0.0,-0.0026999999999999247,
-0.40349677119598565,0.3602604210656424,1.0,0,,9.999999999996123e-06,-4.000000000001225e-05,-40349.67711961421
-0.19760279999997765,0.32642767380464,1.0,0,,9.999999999998899e-05,0.0,-1976.027999999994
-0.34592833866236805,0.3731819502373289,1.0,0,,0.009999999999990905,-0.3100000000000023,-34.592833866268265
-0.3802350316799422,0.40900557430570994,1.0,0,,0.0004999999999999449,-0.00039999999999995595,-760.4700633599682
-0.49442889839994175,0.42380007173454315,1.0,0,,0.0009999999999998899,0.0,-494.4288983999962
-0.4903197243360113,0.49759923157806185,1.0,0,,2.999999999998837e-05,-4.000000000001225e-05,-16343.990811206713
-0.18256352130157918,0.4585842290750045,1.0,0,,1.0300000000000011,-0.18999999999999773,-0.17724613718599902
-0.2658711999999808,0.36849345427405766,,0,,0.0,0.0,
-0.3058175999999592,0.4571470972406366,,0,,0.0,0.0,
-0.209168697815989,0.3420472713242742,1.0,0,,0.02400000000000091,-0.025000000000005684,-8.715362408999212
-0.15146491599599626,0.3602604210656424,1.0,0,,4.999999999999449e-05,-9.999999999996123e-06,-3029.298319920259
-0.23114134649919987,0.34419009279994633,1.0,0,,0.0,-7.00000000000145e-05,
-0.23544176356799912,0.4947209685846875,1.0,0,,0.00029999999999996696,0.0,-784.8058785600834
-0.12577878051199617,0.35136849571894263,1.0,0,,9.999999999998899e-05,-0.00019999999999997797,-1257.7878051201003
-0.10623956112000363,0.3731819502373289,1.0,0,,0.12999999999999545,-0.12000000000000455,-0.8172273932308257
-0.3128594028461037,0.42565547747802635,1.0,0,,1.1099999999999775e-08,0.0,-28185531.787937842
-0.0912965745119724,0.32642767380464,1.0,0,,0.00030000000000002247,0.0,-304.3219150398852
-0.28511699999998275,0.40900557430570994,1.0,0,,0.0021999999999999797,0.0,-129.5986363636297
-0.14230772016143836,0.4258499800073786,1.0,0,,2.4000000000000583e-05,-1.999999999999398e-06,-5929.488340059787
-0.2544256087359936,0.3420472713242742,1.0,0,,0.18999999999999773,0.0,-1.3390821512420876
-0.20385823999999675,0.34419009279994633,1.0,0,,0.00018999999999999573,0.0,-1072.938105263165
-0.567374462975986,0.4585842290750045,1.0,0,,0.0,-1.0400000000000205,
-0.5571614983495953,0.38097230677765526,1.0,0,,0.00010999999999999899,-0.0006200000000000094,-5065.1045304509125
-0.15953916851197927,0.42380007173454315,1.0,0,,0.002000000000000224,0.0,-79.7695842559807
-0.11357368091998296,0.30559265119519785,1.0,0,,0.0015000000000000568,0.0,-75.71578727998578
-0.2804209233695667,0.3697455613044044,1.0,0,,0.0,-2.999999999997449e-05,
-0.40864717336796264,0.35980657802255045,1.0,0,,0.00019999999999997797,-0.0004999999999997229,-2043.2358668400382
-0.5326051297420853,0.4258499800073786,1.0,0,,0.0,-1.1999999999999858e-05,
-0.3151614652287879,0.3602604210656424,1.0,0,,0.0,-0.00015999999999999348,
-0.3683807869463622,0.36849345427405766,1.0,0,,0.00012000000000000205,-1.0000000000003062e-05,-3069.8398912196326
-1.0768525759999852,0.4463302484183821,1.0,0,,0.0,-0.007000000000000117,
-0.32875169236000057,0.3058504393598019,1.0,0,,0.0022999999999999687,-9.999999999998899e-05,-142.9355184173935
-0.38198820000000155,0.4842651109433771,1.0,0,,0.37999999999999545,-0.12000000000000455,-1.005232105263174
-0.14566638732798018,0.3207792848073885,1.0,0,,0.25,-0.07999999999998408,-0.5826655493119207
-0.41018184871998975,0.35136849571894263,1.0,0,,0.0001000000000000445,-0.0005999999999999894,-4101.818487198072
-0.23667259255998058,0.37121155408350737,1.0,0,,0.00039999999999995595,-0.00010000000000021103,-591.6814814000167
-0.127513714299997,0.39189954727915033,1.0,0,,0.00031999999999998696,-0.00023999999999999022,-398.48035718750685
-0.5729811130943854,0.3731819502373289,1.0,0,,0.009999999999990905,-0.47999999999998977,-57.29811130949065
-0.37576754259999473,0.32642767380464,1.0,0,,0.0,-0.0007000000000000339,
-0.6132108504959908,0.5212140400662146,1.0,0,,0.0,-0.0008000000000000229,
-0.057959949599969474,0.37285722303529584,1.0,0,,0.00040000000000001146,0.0,-144.89987399991952
-0.37843460000000284,0.47729285114118325,,0,,0.0,0.0,
-0.15115598982397146,0.3058504393598019,1.0,0,,0.0017000000000000348,-0.0008000000000001339,-88.9152881317461
-0.739273798917002,0.45224835693548926,1.0,0,,1.9999999999997267e-09,-4.199999999999892e-09,-369636899.45855147
-0.40132010110396765,0.35954416777068127,1.0,0,,0.001999999999995339,-0.10099999999999909,-200.66005055245148
-0.6496266507640043,0.4842651109433771,1.0,0,,0.4200000000000159,0.0,-1.5467301208666182
-0.23192338382399322,0.4422292510952311,1.0,0,,0.0009999999999998899,-0.0019999999999997797,-231.92338382401877
-0.2698758400000234,0.3779736197750539,1.0,0,,0.3499999999999943,0.0,-0.771073828571508
-0.5811815477887996,0.48480921750531314,1.0,0,,0.0,-7.999999999999674e-05,
-0.301459536799183,0.3845807087312424,1.0,0,,0.0,-1.0000000000003062e-05,
-0.16872054994878283,0.36204962399907714,1.0,0,,0.0,-6.999999999998674e-05,
-0.1954543319400325,0.3792890298255257,1.0,0,,5.9999999999990616e-05,-4.000000000001225e-05,-3257.572199001051
-0.14415996159999894,0.4463302484183821,1.0,0,,0.002000000000000224,-0.0030000000000001137,-72.0799807999914
-0.2268185845919617,0.42303870641685654,1.0,0,,0.000500000000000167,-0.0006999999999999229,-453.6371691837719
-0.1442622822159868,0.35954416777068127,1.0,0,,0.054000000000002046,0.0,-2.6715237447403952
-0.13624611787843807,0.45224835693548926,1.0,0,,2.799999999999787e-09,-1.0000000000000751e-09,-48659327.81373159
-0.29649735599997873,0.43636056650022503,1.0,0,,1.0000000000001327e-06,-7.000000000000062e-06,-296497.3559999394
-0.37894179999996647,0.47729285114118325,1.0,0,,0.0,-0.0008000000000000229,
-0.31583952991357067,0.36204962399907714,1.0,0,,8.999999999997899e-05,0.0,-3509.3281101516045
-0.057749949600013645,0.37285722303529584,1.0,0,,0.0005000000000000004,0.0,-115.49989920002719
-0.19403119894399673,0.3207792848073885,1.0,0,,0.0,-0.20999999999997954,
-0.09265370590000538,0.39189954727915033,1.0,0,,0.0004300000000000137,-9.999999999998899e-05,-215.47373465116843
-0.27050771999997814,0.3792890298255257,1.0,0,,6.0000000000004494e-05,0.0,-4508.461999999298
-0.0910773670719986,0.34265455152042856,1.0,0,,0.0005999999999999894,0.0,-151.795611786667
-0.28859644799996964,0.41984337992520226,1.0,0,,8.000000000000194e-06,0.0,-36074.555999995326
-0.5046513674080118,0.37121155408350737,1.0,0,,9.999999999976694e-05,-0.0005999999999999339,-5046.513674091879
-0.1837199711999806,0.4463302484183821,1.0,0,,0.0040000000000000036,0.0,-45.929992799995105
-0.319083636772783,0.5480718181185665,1.0,0,,1.9999999999999185e-05,0.0,-15954.1818386398
-0.05396429859918492,0.37344629468221346,1.0,0,,0.3300000000000125,0.0,-0.16352817757328142
-0.17049687485759857,0.39017455692880043,1.0,0,,0.0002500000000000002,-6.999999999998674e-05,-681.9874994303937
0.09179302677600623,0.3393569599279887,1.0,0,,0.00039999999999995595,0.0,229.48256694004084
-0.17105544310954746,0.45205975827459954,1.0,0,,3.999999999999877e-09,0.0,-42763860.77738818
-0.1914335976960006,0.33558557141573675,1.0,0,,0.06799999999999784,-0.0040000000000048885,-2.815199966117745
0.26097755254943844,0.5212140400662146,1.0,0,,0.0016999999999999793,0.0,153.51620738202448
-0.45500175550402766,0.37169326731138497,1.0,0,,0.00039999999999995595,-0.0002999999999997449,-1137.5043887601944
0.25843215360004546,0.48343843753290133,1.0,0,,0.0020000000000000018,0.0,129.21607680002262
-0.20759040000000512,0.35471065512674727,1.0,0,,0.00039999999999995595,0.0,-518.9760000000699
-1.4647523059567646,0.485604309419678,1.0,0,,0.0,-1.0900000000000034,
0.24048332940803666,0.4422292510952311,1.0,0,,0.008000000000000007,0.0,30.060416176004555
-0.2052688200000043,0.3490686427482559,1.0,0,,0.0003300000000000247,0.0,-622.0267272726937
-0.816332696311957,0.3058504393598019,1.0,0,,0.0006999999999999229,-0.0039000000000000146,-1166.189566160067
-0.35553997516797814,0.35915440825997647,1.0,0,,0.00016000000000000736,-3.999999999999837e-05,-2222.1248447997614
-0.39395399999999686,0.5071870370607396,1.0,0,,0.0006999999999999784,-0.00019999999999997797,-562.7914285714414
-0.2881572680000247,0.41984337992520226,1.0,0,,2.1000000000000185e-05,0.0,-13721.774666667723
0.774792325562917,0.3789118405121982,1.0,0,,0.0004299999999999998,0.0,1801.8426175881798
-0.29401919999996134,0.4297778817613621,1.0,0,,0.001000000000000334,-0.0019999999999997797,-294.01919999986313
-0.19707839999999346,0.32102247060294975,1.0,0,,0.0022999999999999687,0.0,-85.68626086956354
-0.3472930177826202,0.45205975827459954,1.0,0,,4.499999999999703e-09,-1.2000000000000902e-09,-77176226.17392069
-0.229993403120008,0.33558557141573675,1.0,0,,0.1279999999999859,-0.027000000000001023,-1.7968234618752603
-0.20777199999998322,0.35471065512674727,1.0,0,,0.00019999999999997797,0.0,-1038.8600000000306
-0.0946681683199754,0.3393569599279887,1.0,0,,0.0005000000000000004,-0.00039999999999995595,-189.33633663995064
-0.2056506999999744,0.3490686427482559,1.0,0,,9.000000000000674e-05,0.0,-2285.007777777322
-0.11876716428798823,0.37169326731138497,1.0,0,,0.0022999999999999687,-9.999999999976694e-05,-51.63789751651732
-0.39481959999997507,0.5071870370607396,1.0,0,,0.0005999999999999894,-0.00019999999999997797,-658.0326666666367
-0.2933551999999832,0.4297778817613621,1.0,0,,0.0009999999999998899,-0.0030000000000001137,-293.35520000001554
-0.07892525807036574,0.37344629468221346,1.0,0,,0.44999999999998863,-0.30000000000001137,-0.17538946237859496
-0.031867916115206146,0.485604309419678,1.0,0,,0.1599999999999966,-0.8299999999999841,-0.19917447572004265
-0.5555423470464183,0.39017455692880043,1.0,0,,6.0000000000004494e-05,-0.0007299999999999807,-9259.03911743961
-0.38035153999999816,0.4821262651048497,1.0,0,,3.999999999999837e-05,0.0,-9508.78850000034
-0.2966499999999771,0.4251736879817385,1.0,0,,0.006999999999999673,0.0,-42.37857142857013
-0.29513802000001516,0.43407891329720194,1.0,0,,0.0007999999999999119,0.0,-368.9225250000596
-0.19352498199997384,0.374078866879462,1.0,0,,0.030000000000001137,0.0,-6.450832733332216
-0.3033856000000129,0.447565850596175,1.0,0,,0.0007999999999999119,0.0,-379.2320000000579
-0.23461678444799305,0.43996809613351595,1.0,0,,0.2400000000000091,-0.11000000000001364,-0.977569935199934
-0.18002997551997113,0.4023554128485391,1.0,0,,0.000300000000000078,-0.00039999999999995595,-600.0999183997478
-0.5402766489535888,0.3789118405121982,1.0,0,,9.999999999999593e-05,-3.0000000000002247e-05,-5402.766489536109
-0.5285727226079737,0.3190024659957341,1.0,0,,0.0,-0.0035000000000000586,
-0.3982247994239897,0.49168945040874934,1.0,0,,0.07099999999999795,0.0,-5.608799991887341
-0.20394560000000067,0.3454193397444105,1.0,0,,0.0008999999999999564,0.0,-226.60622222223395
-0.27014960000000054,0.37821403305894247,1.0,0,,0.00019999999999997797,0.0,-1350.7480000001515
-0.15103406598400088,0.35915440825997647,1.0,0,,0.0,-5.9999999999990616e-05,
-0.8229522531400184,0.5045872763760382,1.0,0,,0.0,-0.5,
-0.2714988599999793,0.38101758197068786,,0,,0.0,0.0,
-0.6097482640799763,0.46008132697733084,1.0,0,,0.0,-0.0009999999999998899,
-0.6023194150079392,0.4023554128485391,1.0,0,,0.00019999999999997797,-0.0010000000000000009,-3011.5970750400274
-0.11454180753276919,0.3295578592855182,1.0,0,,0.8000000000000114,-0.20999999999997954,-0.14317725941595943
-0.31397300407996764,0.4251736879817385,1.0,0,,0.0,-0.0129999999999999,
-1.6697639329679002,0.5567371934856433,1.0,0,,0.0,-0.004999999999999893,
-0.6390617558077123,0.489701227645763,1.0,0,,9.999999999979575e-11,-6.1000000000002465e-09,-6390617558.090176
-0.47394562150395725,0.4893364683917113,1.0,0,,0.0,-8.999999999997899e-05,
-0.4007375999999827,0.49168945040874934,1.0,0,,0.036000000000001364,-0.04899999999999238,-11.131599999999098
-0.3102879999999821,0.46008132697733084,1.0,0,,0.002000000000000224,0.0,-155.1439999999737
-0.39275036000000607,0.5045872763760382,1.0,0,,0.14000000000001478,-0.03999999999999204,-2.8053597142854616
-0.20465355128399462,0.3295578592855182,1.0,0,,0.46000000000000796,0.0,-0.4448990245304154
-0.6766399216617905,0.489701227645763,1.0,0,,2.900000000000006e-09,0.0,-233324110.9178583
-0.46801171303197203,0.5427722707256434,1.0,0,,0.0,-9.999999999998899e-05,
-0.6442986905279547,0.3454193397444105,1.0,0,,0.0,-0.0009000000000000119,
-0.16396237446399697,0.37821403305894247,1.0,0,,0.00019999999999997797,-0.00020000000000003348,-819.8118723200752
-0.15842675268861084,0.41984337992520226,1.0,0,,3.9999999999996635e-06,-8.000000000000194e-06,-39606.68817215604
-0.12216253797437543,0.4821262651048497,1.0,0,,3.999999999999837e-05,-0.00010000000000000286,-3054.0634493595103
-0.09337495799998535,0.374078866879462,1.0,0,,0.04999999999999716,-0.020000000000003126,-1.8674991599998132
-0.10205651153600598,0.5567371934856433,1.0,0,,0.004999999999999893,0.0,-20.41130230720163
-0.4796582558399675,0.4023554128485391,1.0,0,,0.0004999999999999449,0.0,-959.3165116800407
0.5578089666359869,0.38916182944141664,1.0,0,,0.0008200000000000152,0.0,680.254837360947
-0.3090816023039964,0.43996809613351595,1.0,0,,0.049999999999954525,-0.36000000000001364,-6.18163204608555
-0.39468808377437653,0.43407891329720194,1.0,0,,9.999999999998899e-05,-0.0009000000000000119,-3946.8808377442
-0.2698863919359954,0.447565850596175,1.0,0,,0.0,-0.0014999999999998348,
-0.19120859870398504,0.3190024659957341,1.0,0,,0.001000000000000112,0.0,-191.20859870396364
-0.4297070103439621,0.49307032225628195,1.0,0,,0.0,-8.999999999999286e-05,
-0.2968880000000025,0.4251736879817385,1.0,0,,0.009999999999999787,0.0,-29.68880000000088
-0.4967055248119614,0.3345328093529075,1.0,0,,0.0,-0.00021999999999999797,
-0.6066376452620388,0.5507666190146072,1.0,0,,1.0000000000001327e-06,-1.299999999999999e-05,-606637.6452619582
-0.6394834520567707,0.4821262651048497,1.0,0,,0.0,-0.00016000000000000736,
-0.6440579795584079,0.509526313392602,1.0,0,,0.0,-0.00010999999999999899,
-0.31045199999998396,0.46008132697733084,1.0,0,,0.0,-0.007000000000000117,
-0.053517351887959974,0.3190024659957341,1.0,0,,0.0016000000000000458,-0.001000000000000112,-33.44834492997403
-0.5510016399359802,0.4893364683917113,1.0,0,,3.0000000000002247e-05,-0.00012999999999999123,-18366.721331197965
-1.1377324570799914,0.5427722707256434,1.0,0,,9.999999999998899e-05,-0.0005000000000000004,-11377.324570801167
-0.3624221970431478,0.38916182944141664,1.0,0,,0.00026999999999999247,-0.00018000000000001348,-1342.3044334931776
-0.24218455023359503,0.3295578592855182,1.0,0,,0.7299999999999898,0.0,-0.33175965785424444
-0.3990130199999834,0.514663748449873,1.0,0,,0.0,-0.00020000000000000573,
-0.35716201872000986,0.374078866879462,1.0,0,,0.0,-0.060000000000002274,
-1.1711588573951999,0.38251608622091493,1.0,0,,0.0002500000000000002,0.0,-4684.635429580795
-0.5182651245598588,0.5463277253149207,1.0,0,,0.001000000000000334,-0.0019999999999997797,-518.2651245596858
-0.35721601382400797,0.43996809613351595,1.0,0,,0.0,-0.5199999999999818,
-0.40122339999998313,0.5206314199224691,,0,,0.0,0.0,
-0.295698680000007,0.43407891329720194,1.0,0,,0.0,-0.0013000000000000789,
-0.2699535919360061,0.447565850596175,1.0,0,,0.0,-0.0005999999999999339,
-0.2704687999999924,0.37821403305894247,1.0,0,,0.0,-0.00020000000000003348,
-0.16807949114398568,0.3454193397444105,1.0,0,,0.0,-0.0006999999999999784,
-0.36784799193600526,0.49168945040874934,1.0,0,,0.0,-0.09799999999999898,
-0.3930934399999575,0.5045872763760382,1.0,0,,0.0,-0.2400000000000091,
-0.2784999759999903,0.4758467921350468,1.0,0,,0.002000000000000224,0.0,-139.24998799997957
-0.20076521999997818,0.3345328093529075,,0,,0.0,0.0,
-0.16001757062398236,0.40424315218470197,1.0,0,,0.000500000000000056,-9.999999999998899e-05,-320.0351412479289
-0.38649919999997784,0.49307032225628195,1.0,0,,0.0,-3.999999999999837e-05,
-0.3951882799999945,0.509526313392602,,0,,0.0,0.0,
-0.4906949624728667,0.489701227645763,1.0,0,,6.000000000000451e-10,-1.899999999999931e-09,-817824937.4547164
-0.1343486529335951,0.34761232286299704,1.0,0,,0.3100000000000023,-0.2599999999999909,-0.4333827513986907
-0.2827500180000082,0.35607818723327295,1.0,0,,0.0008000000000000229,0.0,-353.4375225000001
-0.5051498551199349,0.4313038365692793,1.0,0,,0.0,-0.008000000000000895,
-0.39445626000000245,0.5085436835425244,1.0,0,,0.15000000000000568,-0.030000000000001137,-2.6297083999999167
-0.19892565598080214,0.4421869307512908,1.0,0,,0.0005999999999999339,-0.00010000000000010001,-331.54275996804006
-0.6739906647084611,0.5569888478542844,1.0,0,,0.0,-8.000000000000194e-06,
-0.8566593225343807,0.49132418474511624,1.0,0,,0.0,-4.999999999999449e-05,
-0.6341007389152064,0.4968218154032724,1.0,0,,0.0,-0.00019000000000002348,
-0.9791893352160084,0.5463277253149207,1.0,0,,0.0,-0.006000000000000227,
-0.16834997599997792,0.3734868743687274,1.0,0,,0.05000000000000426,0.0,-3.3669995199992715
-0.6359422525119947,0.549482646199535,1.0,0,,0.0,-0.0005000000000000004,
-0.41446079999994545,0.5463277253149207,1.0,0,,0.0030000000000001137,0.0,-138.1535999999766
-0.3922450191999858,0.4707468829535378,1.0,0,,0.009999999999990905,-0.39999999999997726,-39.22450192003425
-0.42882303815998507,0.37603084883518123,1.0,0,,0.0,-0.0005000000000000004,
-0.5046888247679966,0.49910112101534937,1.0,0,,0.019000000000005457,-0.04999999999999716,-26.56256972462377
-0.3627639135599711,0.4552452839468394,1.0,0,,0.0,-0.0008999999999999009,
-0.6496837774560056,0.5370471031696494,1.0,0,,0.0,-5.000000000000143e-05,
-0.32313600979200424,0.40424315218470197,1.0,0,,0.0,-0.000300000000000078,
-0.8393432419327276,0.501308267541313,1.0,0,,1.0000000000010001e-05,-0.00012999999999999123,-83934.32419318882
-1.3378557775439375,0.5123554891757218,1.0,0,,0.0,-7.999999999999674e-05,
-0.5897561632516337,0.4950857453567663,1.0,0,,6.000000000000451e-10,-7.500000000000352e-09,-982926938.7526491
-0.6290500600000358,0.4758467921350468,1.0,0,,0.0,-0.01100000000000012,
-0.7433879122399493,0.4313038365692793,1.0,0,,0.0010000000000012221,-0.006999999999999673,-743.3879122390407
0.2625524485632311,0.38251608622091493,1.0,0,,0.0,-0.0007600000000000107,
-0.23189975089916182,0.3759929172567104,1.0,0,,0.00010999999999999899,0.0,-2108.179553628763
-0.5472987603177573,0.5569888478542844,1.0,0,,0.0,-8.99999999999946e-06,
-0.48611905413199535,0.49132418474511624,1.0,0,,0.0,-6.0000000000004494e-05,
