pnl,rolling_profit_factor,rolling_expectancy,edge_decay
-0.2742049799999833,0.0,-0.31188872230323733,-0.36919401181871664
-0.19030000000001018,0.0,-0.2895939451544389,-0.36872570288725404
-0.08076727424797814,0.0,-0.2829925626393993,-0.36797385320412274
-0.3643136383039834,0.0,-0.2840304354054789,-0.367964321394487
-0.16754399351999047,0.0,-0.2830993767359595,-0.36744374911429345
-0.5105017258563029,0.0,-0.2855619992530857,-0.3678143656343505
-0.11160208092000382,0.0,-0.2818989688714857,-0.3671523183870266
0.6418298968712058,0.04663548927131545,-0.26241725139486216,-0.36455184876007235
0.10513551714561542,0.05551184657508794,-0.25417997349546995,-0.3633444262256105
-0.18857393275774167,0.055952111328201486,-0.2520623816595851,-0.36289629675518004
-0.22923235875916886,0.05535165585644422,-0.2549588194122092,-0.3625544452513539
-0.1841369744752008,0.05493692646827884,-0.2569963321119695,-0.36209929864223106
-0.48365489793596084,0.05405923493008985,-0.26141140773804866,-0.36240860042160444
-0.3407012938055698,0.05337301520144386,-0.26496446376535987,-0.3623535057347617
-0.3289818292319987,0.05284474708037968,-0.2677625515206565,-0.3622690204777927
-0.3242145560639945,0.05226122136936308,-0.27091907560148853,-0.3621729233454346
-0.20060800000000445,0.052861444929552526,-0.2676732517858094,-0.36176595880300283
-0.5944884770879827,0.051492984839546015,-0.2751838672723693,-0.3623506887484425
0.3690104691208296,0.07853178535661114,-0.26189046892294043,-0.3605177033903741
-0.3243828960000114,0.07929507769802006,-0.25915467103471657,-0.3604273663718982
-0.12056779754878458,0.07942872105324357,-0.2586810746518524,-0.35982921283368596
-0.27198018799999324,0.08129059667547625,-0.25224505161769817,-0.3596106829211643
-0.095943492119993,0.0818576945062427,-0.2503429094600982,-0.3589564219018066
-0.2877845493367964,0.08182220902679305,-0.2504611604468344,-0.358780253900408
-0.19335999999997922,0.0963185752255152,-0.20940647714661037,-0.35837180882904895
-0.6411356098752177,0.09277483839882873,-0.218257755744115,-0.3590682713932021
-0.31106042553600044,0.09124890026139058,-0.22228088408254773,-0.35895031599797556
-0.38728544000000964,0.08980884865384353,-0.22620296088254796,-0.3590197648313138
-0.06284593865597851,0.0904289365843494,-0.224498796317242,-0.3582956234470221
-0.26780753880000485,0.08975738121944632,-0.22634546520015378,-0.3580749208015416
-0.18836849371197165,0.08925005614186665,-0.2277589543022978,-0.3576620097867251
-0.28779301944,0.08897097413240514,-0.2285433944318979,-0.35749242485869903
-0.1738481254359996,0.08882240077059046,-0.22896301319789805,-0.35704776553806294
-0.2476056109439817,0.08966065830725152,-0.22661371664685795,-0.3567834125076425
-0.9930016930039613,0.0851571063233207,-0.2397786045774657,-0.3583164686052239
-0.4067538267119799,0.08780108202149525,-0.23188597899944985,-0.3584329045622114
-0.33659026763597016,0.08653332286134394,-0.23561022459984954,-0.35838052413792787
-0.13293718627199214,0.08727162387982755,-0.2334281889857086,-0.35784118600906195
1.1076863158817147,0.17667632677950396,-0.20724833519807795,-0.354343507006936
-0.21026240230399532,0.17712018268274465,-0.2066175312591979,-0.35400045675764324
-0.23073836553438093,0.17560020594971013,-0.2087909463425098,-0.3537076726929799
-0.7065154679277115,0.1680889346729469,-0.22010838399482452,-0.3545437101224461
-0.3127474217454265,0.16572926165139767,-0.2238755288146929,-0.3544449009300655
-0.11341618055999333,0.17263826240508046,-0.21313618373752363,-0.3538764369669285
-0.4170562310559902,0.1680153751663759,-0.22022422157208388,-0.3540250953059616
-0.28787401943998303,0.16680744965493413,-0.22214101139242004,-0.3538698110903138
-0.12350505696800423,0.1690229014282854,-0.2186463901317796,-0.35333031517902025
-0.2407521099023825,0.1683884295582534,-0.21963780032982735,-0.3530672819891216
-0.209314633980004,0.16730199027470852,-0.22135290612913983,-0.3527321942315246
-0.2954166231839872,0.165297607353106,-0.22457628851153988,-0.3525989022058327
-0.8041375885607858,0.15903283632596651,-0.23517494068275593,-0.35364655577046133
-0.17808699361599473,0.15917186580084208,-0.2349306805550756,-0.3532401678951037
-0.27010236729200565,0.15704348885525665,-0.2387173824159562,-0.35304816373666703
-0.15404398848000417,0.15941074528716975,-0.23451198941947657,-0.3525896287706379
-0.19395383819616002,0.15910950659403594,-0.23504018631299994,-0.35222494879230576
-0.18033966038956584,0.1629592656322044,-0.2284369450036652,-0.3518307164794554
-0.21156339009837655,0.1617741755162177,-0.23043617118723264,-0.35150973861588314
-0.08449067112799143,0.11437720272834631,-0.2449625825472166,-0.35090010604170985
-0.1003679738879869,0.10600587697821738,-0.24907265236788867,-0.35032941781356924
-0.14745118727036752,0.1063197359916592,-0.2482501974581412,-0.3498683309259711
-0.17119655548799087,0.10676585522094963,-0.2470894813927176,-0.3494631795077444
-0.27639526000000736,0.10605841205762276,-0.24893464710321375,-0.34929786747265895
-0.23409417118318884,0.10799407602564715,-0.24394343256815834,-0.34903781398216355
-0.16654299227197605,0.10938729593188569,-0.24046026653748645,-0.34862678960894244
-0.29445759999997667,0.10966776083691837,-0.239769781952846,-0.34850506109296725
-0.2035651086871725,0.11065927933620912,-0.23735679300530957,-0.3481800836212054
-0.18388919567998657,0.11079809357336676,-0.2370224169189092,-0.3478125424848715
-0.510391257023995,0.11150165808309864,-0.23534047251762943,-0.3481754414012535
-0.08425007112801983,0.08310990164456716,-0.24440568332260643,-0.3475876343405113
-0.8051872929224002,0.08021611805486911,-0.2540217712610542,-0.3486045224706933
-0.5185894341503934,0.07796876056262152,-0.26198220399308636,-0.34898142914847535
-0.12710558041599068,0.07877204290654728,-0.25908471184140636,-0.34849055337694335
-0.20167919999997766,0.07818415336660182,-0.26119942599900603,-0.34816646650414645
-0.49785872688639127,0.07704179851175186,-0.26540090954999795,-0.34849618513934966
-0.08841637563518343,0.07760826425535172,-0.26330203706270205,-0.3479245811624174
0.19855683749762232,0.09582426985371999,-0.2465081881152452,-0.34672615699868925
-0.5289968764079955,0.09431638386055292,-0.2508669171326851,-0.3471249988354711
-0.1296141834399868,0.09610440388718758,-0.24571349200148468,-0.3466500843913761
-0.17052719251200188,0.09534900639663794,-0.24786711707860512,-0.3462663743872817
-0.35694101010958446,0.09473264895122153,-0.24964978650479672,-0.3462895801171128
0.0013694794400319343,0.09614541451026398,-0.24585502704175663,-0.34553543899009076
-0.2669678559359871,0.09629286016388086,-0.24543852377167638,-0.34536537928651045
-0.15581438871996692,0.09642090790467253,-0.24507784903735572,-0.3449559818986777
-0.29581174184959785,0.0960793812671958,-0.24604197165546807,-0.3448500675882271
-0.38001800781477213,0.10061091376736463,-0.2337822979516843,-0.344925697567209
-0.45296798554223855,0.10025442603172288,-0.23470658112828943,-0.3451575479705889
-0.15323461585198428,0.10168388228138309,-0.23103946809260972,-0.34474657809453185
-0.17845520543638,0.10132522969849121,-0.23194982847589748,-0.34439125464868114
-0.3485586023999855,0.015084608842196399,-0.2610747268415315,-0.3444001402515624
-0.08909322246000193,0.015223789545737235,-0.2586513432446516,-0.34385693404349527
-0.12430911799197913,0.015348175272483664,-0.25652275829380355,-0.3433908027992245
-0.48153605068797933,0.015617919874489234,-0.2520231699490089,-0.3436834834091583
0.9068640364084096,0.08862591700942622,-0.22763094078593224,-0.341039619730897
-0.28746142030398425,0.08740774824757058,-0.23111184558081205,-0.34092658555489086
-0.2953036843007934,0.08825635919316192,-0.2286767946457081,-0.3408305373417244
-0.23096638387199014,0.0886586799549069,-0.22753864193434825,-0.34059973029661994
-0.6352405776879831,0.08516747588537192,-0.2377733523487478,-0.3412174259934571
-0.1529623058879922,0.08574673124891048,-0.23601755626846,-0.3408235868300566
-0.3330333295919987,0.08493266027894089,-0.2384919301806999,-0.34080732324500845
-0.8837650054559928,0.08126372014320733,-0.25025889782614,-0.341938485082948
-1.573333031452811,0.07691956945098707,-0.2656428066839805,-0.3444985569049228
-0.20358483999999683,0.07678350555076598,-0.26615276361166057,-0.3442062047951615
-0.17652359395199668,0.07728524297433426,-0.26428118814486035,-0.34385903582861255
-0.18154128254266005,0.07713713287881771,-0.2648311340261135,-0.3435236685697572
-0.26977859999995824,0.07673163959981423,-0.26634762926218947,-0.3433716168819844
-0.30512027430000616,0.0760735426583715,-0.2688432415403983,-0.3432929104157664
-0.14582998319999668,0.07641880935120142,-0.2675285734024307,-0.34288744239273605
-0.1666299908800004,0.0759878560668088,-0.26917135979747087,-0.3425262590904559
-0.2446659736910351,0.07524243446183952,-0.2720573197935318,-0.34232613580743043
-0.16775588783200035,0.07513871557916525,-0.27246341380476446,-0.3419698699952357
-0.05525312817358055,0.07573484461342563,-0.2701445452584763,-0.3413859255108739
-0.5153266572607687,0.07451653892690319,-0.2749231732036915,-0.3417394635835363
-0.5152128654000157,0.07313237754179423,-0.28054554708802804,-0.34209133660953317
-0.12179425262641064,0.07334925821939121,-0.27965057229511675,-0.3416453910953973
-0.20159645137630455,0.07380345189972153,-0.27779334932264327,-0.34136246394444963
-0.14114350306560913,0.0741119371546133,-0.276544917210212,-0.3409587966846133
-0.16437327472797256,0.07420891397174888,-0.2761545987911717,-0.34060349382353355
-0.061987746030377794,0.07650915377166286,-0.2671865285712994,-0.3400440244504549
-0.16920839011198213,0.07606244526069338,-0.26888569495097864,-0.3397016684698167
-0.21102516933046386,0.07930051259515217,-0.2570024524791399,-0.33944431547153797
-0.30085502039999656,0.08055724352270673,-0.252647764204132,-0.339367290930477
-0.49404164392959526,0.07846174390376762,-0.25998648547440406,-0.3396754071715111
-0.14753498631997863,0.07876406801224879,-0.2589036012008041,-0.33929341826325754
-0.3531689198111935,0.07958352065203939,-0.2560098050593001,-0.33932094902029714
-0.30195669240000483,0.07838002899232117,-0.2602806113945966,-0.33924696039332625
-0.3217612652543952,0.06288581252335201,-0.27068697344963694,-0.33921240368356553
-0.27074532412398916,0.06403076318175853,-0.26552194240395677,-0.33907736013413836
-0.29284961977598273,0.06330227101004303,-0.2687866511306767,-0.33898636064524434
-0.3020191999999761,0.06272738950547675,-0.27141649128043616,-0.3389137336105778
-0.38092213899999205,0.06262366823774544,-0.2718961138582443,-0.33899610303291
-0.19563967999998017,0.06169697584875089,-0.2758362970470446,-0.33871556208764003
-0.30456270842400146,0.06153957590174136,-0.27658819409680485,-0.3386488572953283
-0.23744475809999435,0.061200560459689315,-0.2782208014844054,-0.3384515783495284
-0.30820679999995887,0.061149409468256234,-0.27846870264741264,-0.3383927363683035
-0.21143500503998877,0.061852516181641254,-0.2750970425919169,-0.3381462165016466
-0.14757298631996726,0.06316827450940107,-0.26898914260747153,-0.33777688853617827
-1.0748355012263822,0.059357812751794435,-0.2874211603149595,-0.33920253382184595
-0.2792496172799917,0.05896877275364856,-0.2894370485518317,-0.3390867946007227
-0.4045675049199772,0.05875478927377099,-0.29055722660223154,-0.33921296167262877
-0.20888903999999672,0.05830227916869269,-0.2929531429530315,-0.33896233874633525
-0.16268053167199578,0.05815880733635327,-0.2937205712266318,-0.3386239859496475
-0.25489897111678794,0.05901659225542283,-0.28918782963520795,-0.3384635932009255
-0.2901696195839938,0.0,-0.31312850275505605,-0.3383712529072029
-0.35091561545598526,0.0,-0.3143975866580961,-0.3383951925303876
-0.1736879919359952,0.0,-0.3119652728108001,-0.33808146452925536
-0.1483999899199875,0.0,-0.31031394493176007,-0.3377208533607967
-0.2694977999999979,0.0,-0.30299908937800035,-0.3375913978515732
-0.2788766278727933,0.0,-0.30551737581769634,-0.3374801956357043
-0.3618601085688383,0.0,-0.30609391139723313,-0.3375262824276384
-0.22353500455997702,0.0,-0.29288931137931284,-0.33731120454486924
-0.18354911666880638,0.0,-0.26509363308363276,-0.33702163375790867
-0.3582915586879989,0.0,-0.26818776745739276,-0.33706161481980734
-0.30430933900796997,0.0,-0.27074348235851226,-0.3370001658970834
-0.12737411056239645,0.0,-0.26966013891890694,-0.33660760774102594
-0.14997058369033356,0.0,-0.26726397859271445,-0.3362587534904639
-0.128881956320005,0.0,-0.2637392122331145,-0.3358718564808175
-0.14354617942921324,0.0,-0.2636935361576988,-0.33551370810641973
-0.1608370089695778,0.0,-0.2635776765194904,-0.33518903022698326
-0.06884380755200299,0.0,-0.2600612331967097,-0.3346948832461391
-1.23011006358238,0.0,-0.28130831671171724,-0.33635305950602107
-0.15871438564799017,0.0,-0.2833775418612055,-0.3360247070589637
-0.14130898823999188,0.0,-0.2758971884807899,-0.3356654529652017
-0.20243223523326276,0.0,-0.2696415758774549,-0.3354200879233381
-0.11521997599999517,0.0,-0.26951009034492657,-0.335015308305832
-0.08385772699199817,0.0,-0.26715531585724045,-0.33455446870709105
-0.16317520705677344,0.0,-0.2675959499370637,-0.334240587275497
0.2748234325200123,0.020795657248739993,-0.25881201579210406,-0.3331271247164559
-0.19590255482557675,0.020587044188738662,-0.26149031196800804,-0.3328767149173849
-0.12396717889920354,0.020657051402080844,-0.26058548774375245,-0.33249618752937365
0.048923884240008375,0.0247266111939503,-0.255386506672343,-0.331802696489793
-0.439054604832793,0.024468343709857197,-0.25815049836099896,-0.331997346051214
-0.1452323567040497,0.02513085565060571,-0.25117431261648804,-0.33165900367920825
-0.09412345283997575,0.02523548361526471,-0.25010608194688794,-0.331229463804273
-0.14596916417439038,0.025649748192281156,-0.2459620868341519,-0.33089505893129484
-0.37532003839998457,0.02550152294751134,-0.24742935375415148,-0.33097510393934654
-0.25044961036799485,0.02564557948479233,-0.2460031206564235,-0.33083027391493763
-0.19445997177597718,0.025801496095227694,-0.24447741360946323,-0.3305854439290508
-0.35661640703918995,0.025671036312999853,-0.24575274935472738,-0.3306320944005744
-0.35157723599999546,0.02557055357962095,-0.2467439100747278,-0.33066956334797937
-0.5408578165615587,0.02525157046056242,-0.24994262362595912,-0.3310448995144322
-0.4111107488399843,0.024834200333357342,-0.25425204500275916,-0.3311876193884528
-0.1870868941199764,0.025060026358336082,-0.2519025287166787,-0.3309312124039893
-0.5221452598079739,0.02451967251629146,-0.2575965387508383,-0.3312708465912078
-0.6963480960479855,0.02381945940236255,-0.2653593646717988,-0.33191814667889713
-1.1850913012556596,0.022227192012015607,-0.28483249059611226,-0.3334281876604489
-0.5822697492239972,0.02158305573053422,-0.2935264258541928,-0.3338678370625046
-0.11163945190397798,0.023064063264290564,-0.2742625048677448,-0.3334758998752762
-0.2550643334359729,0.02310387082622671,-0.2737787991908644,-0.33333785134281263
-0.2864359757599878,0.02330029996292496,-0.2714161686076646,-0.33325542273897635
-0.23332140849598526,0.02325940032927116,-0.27190481597758437,-0.3330800999069711
-0.4048034279839623,0.022861717310654197,-0.27674727390382364,-0.33320570993862964
-0.45420259489197046,0.022544426813038514,-0.28073334637932734,-0.3334172429542823
-0.41784608784680927,0.02234575379436142,-0.28328687574458367,-0.33356458823332685
-0.2079805457343982,0.022568406783910554,-0.28042817435015194,-0.3333458007028409
-0.26668040000001586,0.022423049468782045,-0.2822880225114323,-0.33322986087553164
-0.1857629954399973,0.022365172928523292,-0.2830352826218325,-0.3329738420119283
-0.14701828283998952,0.022556022889333883,-0.2805856922786324,-0.3326515620133634
-0.29557638000001496,0.022529809456853567,-0.2809196873211768,-0.3325874180998455
-0.2206999232927809,0.022753325364807713,-0.27809648361565564,-0.33239417544905614
-0.937341500183918,0.02166638515690559,-0.2923726135281345,-0.33343718807790934
-0.12695358036796717,0.0217487604496528,-0.29124070280211767,-0.3330817946050867
-0.22465638473594746,0.02194577579461869,-0.28856799932307664,-0.3328954966499851
-0.2261584018719902,0.02206265485769812,-0.28700498058035706,-0.332712414154654
-0.08865896817598695,0.022121017851368514,-0.28623067773262884,-0.3322945144183892
-0.2958372000000015,0.02190271829421206,-0.28914801005882224,-0.3322321942228022
-0.3869309999999989,0.02152690198160193,-0.2943089909324221,-0.33232553689477695
-0.08326857040798108,0.021613529738855355,-0.29310343875199746,-0.33190124904726964
-0.2735067999999947,0.02145216887276085,-0.2953568345726058,-0.33180193875977426
-0.21121239999998473,0.02125168813361362,-0.2982042064215655,-0.3315972027007594
-0.23113300470400466,0.022743081029456196,-0.2782246652439979,-0.33142692439906996
-0.37215965279995916,0.022407099583595266,-0.2824935705870373,-0.331495846105332
-0.29587950251997297,0.022169923813590064,-0.2855849808726369,-0.3314356833627892
-0.16805899016000575,0.02222223158615497,-0.28489751597117174,-0.3311601746052803
-0.22376300455998976,0.022057890030429732,-0.28706837654237166,-0.3309793712887057
-0.2911202870000175,0.021750738520147816,-0.291213627742532,-0.33091238123107763
-0.2905579999999679,0.021566172532101763,-0.293761283601396,-0.33084467253773686
-0.1968280964720095,0.003216848156593531,-0.3031943141812364,-0.3306201891607424
-0.16126220397118182,0.0032241918203837596,-0.3025015071641485,-0.3303369818276494
-0.13454533927997445,0.0032219457244095613,-0.30271307037176387,-0.3300101176497735
-0.46878760665149355,0.0,-0.31306730018959394,-0.33024141346477637
-0.21625108176158675,0.0,-0.3086112297281698,-0.33005174569155976
-0.29129994239996476,0.0,-0.3115325814420881,-0.32998737392529465
-0.3362373343440039,0.0,-0.31637485907216867,-0.3299977387021084
-0.40349677119598565,0.0,-0.3215254112126006,-0.33011942584199894
-0.19760279999997765,0.0,-0.3179710664446005,-0.32990039009680555
-0.34592833866236805,0.0,-0.3198806410104879,-0.32992683885681473
-0.3802350316799422,0.0,-0.3235961422085672,-0.33000971891088904
-0.49442889839994175,0.0,-0.32635239203578226,-0.3302801451929434
-0.4903197243360113,0.0,-0.3291272418025025,-0.33054293596329326
-0.18256352130157918,0.0,-0.32196135589730296,-0.33030034675892983
-0.2658711999999808,0.0,-0.3190565649205029,-0.3301948980735633
-0.3058175999999592,0.0,-0.3214311790381026,-0.33015506588716853
-0.209168697815989,0.0,-0.31517164779826284,-0.3299576982394178
-0.15146491599599626,0.0,-0.30427398419722307,-0.32966699338234384
-0.23114134649919987,0.0,-0.2851949851020939,-0.3295067890784688
-0.23544176356799912,0.0,-0.27825842538897394,-0.3293540861149778
-0.12577878051199617,0.0,-0.27854121196113424,-0.3290241423457671
-0.10623956112000363,0.0,-0.2755647165148149,-0.3286636494958873
-0.3128594028461037,0.0,-0.27609318505653724,-0.32863811759499906
-0.0912965745119724,0.0,-0.27325268837685696,-0.32825530865454255
-0.28511699999998275,0.0,-0.27085895981717734,-0.3281858427790924
-0.14230772016143836,0.0,-0.2646210623225667,-0.32788700335366205
-0.2544256087359936,0.0,-0.2613526527403504,-0.32776908779247804
-0.20385823999999675,0.0,-0.26127020662566236,-0.3275705127158875
-0.567374462975986,0.0,-0.2672840878851818,-0.3279541990363037
-0.5571614983495953,0.0,-0.2747120579433738,-0.3283203448818521
-0.15953916851197927,0.0,-0.27496247565681353,-0.32805115640279325
-0.11357368091998296,0.0,-0.2713224216752129,-0.32770963176030465
-0.2804209233695667,0.0,-0.2725168416767486,-0.32763445098384886
-0.40864717336796264,0.0,-0.26194295514042953,-0.32776304260668077
-0.5326051297420853,0.0,-0.2700559861279119,-0.3280876734896212
-0.3151614652287879,0.0,-0.27186608773776866,-0.32806722062844895
-0.3683807869463622,0.0,-0.2747105354392561,-0.3281309071471187
-1.0768525759999852,0.0,-0.2944744075957361,-0.32931185615161845
-0.32875169236000057,0.0,-0.2951326974429361,-0.3293109740039151
-0.38198820000000155,0.0,-0.2950338414429361,-0.32939379983095296
-0.14566638732798018,0.0,-0.2962817977813361,-0.3291053737516705
-0.41018184871998975,0.0,-0.299015298755736,-0.32923245286604086
-0.23667259255998058,0.0,-0.2995245026069359,-0.3290876017544508
-0.127513714299997,0.0,-0.2974521167988558,-0.3287726425553032
-0.5729811130943854,0.0,-0.30146854600474426,-0.3291536230085623
-0.37576754259999473,0.0,-0.3030663068063447,-0.3292262303599508
-0.6132108504959908,0.0,-0.3119693440130644,-0.3296678860677829
-0.057959949599969474,0.0,-0.30865328291386407,-0.32924597933413724
-0.37843460000000284,0.0,-0.31039956917386374,-0.3293222407615262
-0.15115598982397146,0.0,-0.3076115289703438,-0.32904644161146807
-0.739273798917002,0.0,-0.31846044301924364,-0.3296804869859743
-0.40132010110396765,0.0,-0.3232616009618994,-0.3297910419460329
-0.6496266507640043,0.0,-0.33356322719157994,-0.33028385490260914
-0.23192338382399322,0.0,-0.32882594273502996,-0.33013253110094976
-0.2698758400000234,0.0,-0.3298984378997987,-0.3300399708995658
-0.5811815477887996,0.0,-0.33569607000757534,-0.33042515736718736
-0.301459536799183,0.0,-0.33500051405667897,-0.33038079960215216
-0.16872054994878283,0.0,-0.33030498963173494,-0.33013361267607666
-0.1954543319400325,0.0,-0.33026202027053597,-0.32992799545357887
-0.14415996159999894,0.0,-0.32622665272928864,-0.3296448124751435
-0.2268185845919617,0.0,-0.323158323787529,-0.3294883037569043
-0.1442622822159868,0.0,-0.3161549914638499,-0.32920680524392415
-0.13624611787843807,0.0,-0.30907351933469845,-0.32891399691711765
-0.29649735599997873,0.0,-0.31135219602866643,-0.3288648807945159
-0.37894179999996647,0.0,-0.31361360802866617,-0.3289406401276558
-0.31583952991357067,0.0,-0.3138140466269384,-0.32892084993095777
-0.057749949600013645,0.0,-0.3107856716626189,-0.3285118440481057
-0.19403119894399673,0.0,-0.3116369973215789,-0.32830931295608146
-0.09265370590000538,0.0,-0.308867244509595,-0.32795494362216254
-0.27050771999997814,0.0,-0.3095685636382346,-0.3278686865296367
-0.0910773670719986,0.0,-0.30887453536943466,-0.32751367705518747
-0.28859644799996964,0.0,-0.31252167310703394,-0.3274554177302545
-0.5046513674080118,0.0,-0.3163575123982721,-0.3277202846206547
-0.1837199711999806,0.0,-0.31820598033203223,-0.32750535877972836
-0.319083636772783,0.0,-0.3188853130674883,-0.3274928077782277
-0.05396429859918492,0.0,-0.3171184446362432,-0.32708577130623506
-0.17049687485759857,0.0,-0.3154398699586753,-0.32685309835460263
0.09179302677600623,0.005896212054634292,-0.3095268446231552,-0.32623196167043256
-0.17105544310954746,0.006050233230856698,-0.3016004642258265,-0.3260020705318239
-0.1914335976960006,0.006199681150358464,-0.2942859062127546,-0.32580300474360524
0.26097755254943844,0.024085576421950895,-0.28587557179152623,-0.32493626832219746
-0.45500175550402766,0.023536903852637535,-0.2927041332832071,-0.32512810532394054
0.25843215360004546,0.041557055408961346,-0.28192707174381487,-0.32426866458914827
-0.20759040000000512,0.04213302671370469,-0.27790593627645577,-0.32409707890592887
-1.4647523059567646,0.03958913911906582,-0.29654887980074934,-0.32577204987076125
0.24048332940803666,0.056315462197972746,-0.28543598390801284,-0.3249417633908803
-0.2052688200000043,0.05692946598183962,-0.28217374456908567,-0.32476654678269457
-0.816332696311957,0.05793840513337522,-0.2769633469753251,-0.32548521074399467
-0.35553997516797814,0.05783301312245951,-0.27749911263148463,-0.32552908631249683
-0.39395399999999686,0.057786060364628994,-0.27773842863148457,-0.32562883108463603
-0.2881572680000247,0.05723274189144496,-0.28058824624492545,-0.3255742873246875
0.774792325562917,0.1123963630769271,-0.2568887627592673,-0.323974917247816
-0.29401919999996134,0.11195270714559417,-0.2580356949080669,-0.3239314401545681
-0.19707839999999346,0.11141920620405608,-0.2594269886220668,-0.3237475951688368
-0.3472930177826202,0.11316884049044541,-0.25491322671583155,-0.32378166958651233
-0.229993403120008,0.11432845432440697,-0.2519977439262318,-0.32364613740953757
-0.20777199999998322,0.11768229578477796,-0.24388896691631168,-0.3234789308620491
-0.0946681683199754,0.11737056095643468,-0.24462313129071178,-0.3231492323569452
-0.2056506999999744,0.11885247283034141,-0.2411674532907112,-0.3229801697204604
-0.11876716428798823,0.11913443603544285,-0.24051967677999156,-0.3226867602298965
-0.39481959999997507,0.12221801974246682,-0.233630592801651,-0.32279025067432987
-0.2933551999999832,0.12321765711393534,-0.2314712947795713,-0.3227480801146245
-0.07892525807036574,0.12878568195635823,-0.22005726692569855,-0.3223992634879517
-0.031867916115206146,0.13085855076681216,-0.2160561575715228,-0.3219842187059907
-0.5555423470464183,0.12791855517417708,-0.22176948771245072,-0.322317397205763
-0.38035153999999816,0.12997142655101177,-0.21775288755667468,-0.32240006692484313
-0.2966499999999771,0.13002139750844183,-0.2176566968206906,-0.32236343809564705
-0.29513802000001516,0.12872056445674762,-0.2201850462217152,-0.3223247656267612
-0.19352498199997384,0.12874022180345254,-0.22014645922291404,-0.32214207089821256
-0.3033856000000129,0.1271378845282685,-0.22333097199091434,-0.32211550365897995
-0.23461678444799305,0.12706043275322132,-0.22348693598803496,-0.3219917430943251
-0.18002997551997113,0.12670639343515147,-0.2242022898541146,-0.3217912321231749
-0.5402766489535888,0.12284001570968332,-0.23228290047561767,-0.32209939209049565
-0.5285727226079737,0.12072402231080287,-0.23692440780777754,-0.32239019959826676
-0.3982247994239897,0.12055148122002471,-0.23731006779625802,-0.3224968586697516
-0.20394560000000067,0.12155961951807279,-0.23507218919798661,-0.32233035409296823
-0.27014960000000054,0.11966009813232047,-0.23932018220598636,-0.32225716930461906
-0.15103406598400088,0.12003982024811326,-0.2384602395467864,-0.322017361036663
-0.8229522531400184,0.11390073045655762,-0.2530662104915867,-0.322717969277367
-0.2714988599999793,0.11389282531625225,-0.25308603329158674,-0.32264643420854383
-0.6097482640799763,0.10990126548939164,-0.26345945123174624,-0.3230468551707076
-0.6023194150079392,0.10761990809366692,-0.26973391057190566,-0.3234358141676954
-0.11454180753276919,0.11047145814896278,-0.26193171937440085,-0.32314528008336313
-0.31397300407996764,0.10950270200558757,-0.2645367800320006,-0.3231325408111361
-1.6697639329679002,0.1003751308439554,-0.29155038595590294,-0.3250002681234202
-0.6390617558077123,0.09687707253146753,-0.30325233510007343,-0.32543525633350917
-0.47394562150395725,0.09515718657251317,-0.3093213100330006,-0.3256406648607159
-0.4007375999999827,0.08772998719751506,-0.3191719225685204,-0.3257443899092508
-0.3102879999999821,0.0870372402414482,-0.3219565737063291,-0.32572307075075524
-0.39275036000000607,0.0860547224866708,-0.3259829089524092,-0.32581539484063027
-0.20465355128399462,0.07061057809234043,-0.33529553102907783,-0.32564873480822776
-0.6766399216617905,0.06975351927374347,-0.3397282943522331,-0.32613086555940024
-0.46801171303197203,0.05421125468254492,-0.3542571716848735,-0.3263254894928331
-0.6442986905279547,0.05297594558344597,-0.3629913374954325,-0.3267610692202785
-0.16396237446399697,0.05683344523237819,-0.33697553886557713,-0.32653836238750655
-0.15842675268861084,0.04299032949218355,-0.3449537405075101,-0.326308701718519
-0.12216253797437543,0.04318948731299633,-0.34329161486699755,-0.32603019399171934
-0.09337495799998535,0.04500311538057431,-0.32883246010075806,-0.32571322500535455
-0.10205651153600598,0.045675613840767425,-0.32376279082811865,-0.32540893015709693
-0.4796582558399675,0.04544600048835269,-0.32547687594491803,-0.32561850804525305
0.5578089666359869,0.07950854529532513,-0.30855755125219775,-0.3244198276182771
-0.3090816023039964,0.03267857822335144,-0.33023502980953606,-0.32439904411514126
-0.39468808377437653,0.032486984044393916,-0.3322484074850244,-0.32449415783592506
-0.2698863919359954,0.03234980913566559,-0.33370456732374437,-0.3244203635576819
-0.19120859870398504,0.032645315373186934,-0.33058287894217175,-0.3242405905956661
-0.4297070103439621,0.03226816263039327,-0.33457715108665076,-0.32438272862767187
-0.2968880000000025,0.032102667374136425,-0.33635947108665115,-0.3243457236093305
-0.4967055248119614,0.031376680069933695,-0.3444002182164909,-0.3245773900087964
-0.6066376452620388,0.03068457529009845,-0.35241995712173213,-0.32495599437826383
-0.6394834520567707,0.029830117235611638,-0.36283428287710784,-0.3253776129542404
-0.6440579795584079,0.029437753329097423,-0.36781905046827645,-0.32580422656415226
-0.31045199999998396,0.029411216624382036,-0.3681609864682765,-0.32578370219708785
-0.053517351887959974,0.029450670672071376,-0.36765282834462837,-0.32542019572137476
-0.5510016399359802,0.028664999393055134,-0.37803550282104387,-0.32572097098032754
-1.1377324570799914,0.027832314673156507,-0.3896793050217153,-0.3268022113080235
-0.3624221970431478,0.027857235716950993,-0.3893207181625783,-0.32684957831033085
-0.24218455023359503,0.02793321488687314,-0.3882314091672507,-0.3267371413540537
