pnl_net,equity,drawdown,rolling_sharpe,rolling_expectancy,rolling_winrate
-0.2697710037719713,-353.4919438243123,-353.4223365748211,-10.979896972814695,-0.34993862325205805,0.06
-0.5516323880407729,-354.04357621235306,-353.9739689628619,-10.991865575724322,-0.3528816782960743,0.06
-0.7992430136063832,-354.84281922595943,-354.77321197646825,-11.134334697250136,-0.36657310835218865,0.06
-0.13915646589596026,-354.9819756918554,-354.9123684423642,-11.18072752489407,-0.36715019442754815,0.06
-0.43885497815998664,-355.4208306700154,-355.3512234205242,-11.964228729789301,-0.3776348558377882,0.04
-0.16839589531862875,-355.589226565334,-355.5196193158428,-12.519144278000777,-0.3824091996968014,0.02
-0.2501706864399983,-355.839397251774,-355.76979000228283,-12.454335682833282,-0.3813422696656017,0.02
-0.19916861576553035,-356.03856586753955,-355.96895861804836,-12.307363378047361,-0.37909254198091236,0.02
-0.2462109877600005,-356.2847768552995,-356.21516960580834,-12.177835506194588,-0.37646908813611296,0.02
-0.20036215583998895,-356.4851390111395,-356.4155317616483,-12.05354842848442,-0.374534491252913,0.02
-0.24190396236799624,-356.7270429735075,-356.6574357240163,-11.890277167348897,-0.3685647036458729,0.02
-0.1864213296167678,-356.9134643031243,-356.8438570536331,-11.699240695507228,-0.36508836442240117,0.02
-0.10148161930560427,-357.0149459224299,-356.9453386729387,-11.53102300846033,-0.3630328752085134,0.02
-0.1809047675519749,-357.19585068998185,-357.12624344049067,-11.375560535332191,-0.3603396829939049,0.02
-0.16352487139201605,-357.3593755613739,-357.2897683118827,-11.125528986522896,-0.3536726730001461,0.02
-0.2842739755200151,-357.6436495368939,-357.57404228740273,-11.030126410427604,-0.3501063021248503,0.02
-0.6728051487759777,-358.3164546856699,-358.2468474361787,-11.01593999840179,-0.3504914473096513,0.02
-0.4541618962240252,-358.77061658189393,-358.70100933240275,-11.300750241441655,-0.34280682117254785,0.02
-0.38070815999995367,-359.15132474189386,-359.0817174924027,-11.359090176529206,-0.3445070831725475,0.02
-0.2971135999999937,-359.44843834189385,-359.37883109240266,-11.299480698544622,-0.3427251471725481,0.02
-0.5348033481599783,-359.98324169005383,-359.91363444056265,-11.37369872275258,-0.3474893357357477,0.02
-0.42964954323194615,-360.4128912332858,-360.3432839837946,-11.367326384906061,-0.34634003331654745,0.02
-0.5180648538559784,-360.9309560871418,-360.8613488376506,-11.671865254776137,-0.3540854183145094,0.02
-0.39620339999998766,-361.3271594871418,-361.2575522376506,-11.668912554996108,-0.3539473736201088,0.02
-0.337583352563136,-361.6647428397049,-361.5951355902137,-11.633053495058315,-0.3527185360924914,0.02
-0.6434954199999586,-362.30823825970486,-362.2386310102137,-11.88652895559744,-0.36289356526410654,0.02
-0.5007826854709101,-362.8090209451758,-362.7394136956846,-11.913604314227243,-0.36105001837960626,0.02
-0.49734089793838,-363.3063618431142,-363.236754593623,-12.154860160232095,-0.3672602993454142,0.02
-0.47993571542398933,-363.7862975585382,-363.716690309047,-12.332356162699497,-0.37214697391309415,0.02
-0.6729031776951706,-364.45920073623336,-364.38959348674217,-12.64337348174668,-0.38322478290192563,0.02
-0.4578489075327058,-364.91704964376606,-364.8474423942749,-12.74377513408371,-0.38622230010948533,0.02
-0.27869997600003704,-365.1957496197661,-365.1261423702749,-12.636082141646034,-0.3796478261699667,0.02
-0.7539371055359223,-365.949686725302,-365.8800794758108,-12.487832062952577,-0.3863620042806859,0.02
-0.6463643614719575,-366.59605108677397,-366.5264438372828,-12.653660030000163,-0.3947047026263493,0.02
-0.3781821093999716,-366.97423319617394,-366.90462594668276,-12.679831442541746,-0.3953485870077889,0.02
-0.4434752107519875,-367.41770840692595,-367.34810115743477,-12.831333700338453,-0.3988665307608772,0.02
-0.2855153200000105,-367.70322372692596,-367.63361647743477,-12.75443008409641,-0.39114405806119684,0.02
-0.41848185970081386,-368.1217055866268,-368.0520983371356,-14.165495260267278,-0.40302597575062193,0.0
-1.1609688175359445,-369.2826744041627,-369.21306715467153,-13.10901670890521,-0.42038655050134077,0.0
-0.27098513999997004,-369.5536595441627,-369.4840522946715,-13.20020038445797,-0.4215654069013403,0.0
-0.3438720129599854,-369.8975315571227,-369.8279243076315,-13.551497048548345,-0.4258731675589402,0.0
-0.34104958617596093,-370.2385811432987,-370.1689738938075,-13.557783014572053,-0.4259856195272599,0.0
-0.26723999999999054,-370.5058211432987,-370.4362138938075,-13.762381631732332,-0.4282055657735,0.0
-0.3814867799999866,-370.8873079232987,-370.8177006738075,-14.250883449393646,-0.4167243505904284,0.0
-0.2721505627142282,-371.1594584860129,-371.0898512365217,-14.14004778395005,-0.41510036232695285,0.0
-0.3307714279631824,-371.49022991397607,-371.4206226644849,-14.151195037107968,-0.4152766306913363,0.0
-0.35078400863998765,-371.84101392261607,-371.7714066731249,-14.063845096167702,-0.41128808568141617,0.0
-0.28957185511199235,-372.1305857777281,-372.0609785282369,-14.033848246027736,-0.4028892308693521,0.0
-0.3212279538479964,-372.45181373157607,-372.3822064820849,-14.289133360808314,-0.392978309216712,0.0
-0.42002151400319465,-372.87183524557923,-372.80222799608805,-14.28952606641724,-0.39299324850077616,0.0
-0.12026224002234473,-372.99209748560156,-372.9224902361104,-13.96550517907221,-0.39000307322578365,0.0
-0.31381351029601556,-373.3059109958976,-373.2363037464064,-13.871704720261084,-0.3852466956708885,0.0
-0.29739799999997063,-373.6033089958976,-373.5337017464064,-14.143201796273349,-0.37520979539876015,0.0
-0.27775679078397986,-373.8810657866816,-373.8114585371904,-14.440229441489175,-0.37798180189652064,0.0
-0.39620339999998766,-374.27726918668156,-374.2076619371904,-14.422002812058649,-0.37712877033332065,0.0
-0.7635303866879233,-375.0407995733695,-374.9711923238783,-14.46563697856213,-0.3890314601607065,0.0
-0.38573856769839004,-375.4265381410679,-375.3569308915767,-14.646211720601796,-0.39174281778587433,0.0
-0.30135562093437784,-375.7278937620023,-375.6582865125111,-14.843976213458015,-0.3937865578892513,0.0
-0.23587198704000678,-375.9637657490423,-375.8941584995511,-14.822891426262881,-0.3935797778748515,0.0
-0.17002549004000025,-376.1337912390823,-376.06418398959113,-14.74731766351635,-0.3929730445588517,0.0
-0.23186174402560733,-376.3656529831079,-376.2960457336167,-14.72679065139218,-0.39277220019200393,0.0
-0.24164238214398262,-376.6072953652519,-376.5376881157607,-14.851115671904996,-0.3938766212425481,0.0
-0.27344495539204194,-376.88074032064395,-376.81113307115277,-15.295337814424485,-0.3973158879642769,0.0
-0.19252214445915533,-377.0732624651031,-377.0036552156119,-15.326539942847823,-0.3975482355024205,0.0
-0.48563627724794967,-377.55889874235106,-377.4892914928599,-15.80724568079616,-0.40399046361953916,0.0
-0.39861359942396535,-377.95751234177504,-377.88790509228386,-15.968094036244679,-0.40627725609761817,0.0
-0.36468511873274123,-378.32219746050777,-378.2525902110166,-16.083699586336323,-0.4001148554967535,0.0
-0.13166151883680313,-378.45385897934455,-378.38425172985336,-15.49221113123961,-0.3936648479490091,0.0
-0.6567121528799624,-379.1105711322245,-379.0409638827333,-15.390941323236838,-0.3991849278066092,0.0
-0.30998500600000334,-379.42055613822447,-379.3509488887333,-15.412167127465695,-0.39944235592660937,0.0
-0.5231903341591787,-379.9437464723836,-379.87413922289244,-15.417036799565935,-0.39921009564659343,0.0
0.04364049165599371,-379.90010598072763,-379.83049873123645,-14.262024282453465,-0.3897442949488346,0.02
-0.32781715217515095,-380.2279231329028,-380.1583158834116,-14.173573737490726,-0.38593934091521803,0.02
-1.3278042630400089,-381.5557273959428,-381.48612014645164,-12.258025284908772,-0.4045713581760185,0.02
-0.431325934775983,-381.9870533307188,-381.91744608122764,-12.3237658590266,-0.4064462098202754,0.02
-0.2850199999999987,-382.2720733307188,-382.2024660812276,-12.20557087871256,-0.3992767014202762,0.02
-0.29751699999999437,-382.56959033071877,-382.4999830812276,-12.083047229800156,-0.39521138771085795,0.02
-0.5257142179199557,-383.09530454863875,-383.02569729914757,-12.085529091887866,-0.3957788541104894,0.02
-0.8463527610984076,-383.94165730973714,-383.87205006024595,-11.888317583081605,-0.4031071950239778,0.02
-0.6548874170399821,-384.5965447267771,-384.5269374772859,-11.897167247163518,-0.402746879810874,0.02
-0.5000739621695801,-385.0966186889467,-385.0270114394555,-11.908818369181898,-0.4035913809036115,0.02
-1.0481625794079186,-386.1447812683546,-386.07517401886344,-11.603690667134384,-0.41898063297176913,0.02
-0.4983347679232029,-386.64311603627783,-386.57350878678665,-11.655395460713125,-0.4138685862195148,0.02
-0.4729057265203064,-387.11602176279814,-387.04641451330696,-11.652664691429989,-0.41039941352048165,0.02
-0.6414014959199835,-387.7574232587181,-387.68781600922694,-11.706383864779164,-0.41566380125088204,0.02
-0.284579975519996,-388.0420032342381,-387.9723959847469,-11.587685589805256,-0.4124858965462421,0.02
-0.6185178473280242,-388.6605210815661,-388.59091383207493,-11.73022836901531,-0.4191459470928024,0.02
-0.3602751907839904,-389.0207962723501,-388.9511890228589,-11.691428306444685,-0.41798181371446597,0.02
-0.26682417082555393,-389.2876204431756,-389.21801319368444,-12.288504983657813,-0.40009892078025816,0.02
-0.16148623638766973,-389.4491066795633,-389.3794994300721,-12.129986276616274,-0.3979089427080122,0.02
-0.28099341553917145,-389.73010009510244,-389.66049284561126,-12.067741625363883,-0.39665137075959583,0.02
-0.10102854916796897,-389.8311286442704,-389.7615213947792,-11.742314741937289,-0.39185095001943604,0.02
-0.284375975519971,-390.1155046197904,-390.0458973702992,-11.761000538843108,-0.39219366952983564,0.02
-0.3539401419135101,-390.46944476170387,-390.3998375122127,-11.741663562798013,-0.39164273676810607,0.02
-0.3845775023440183,-390.8540222640479,-390.7844150145567,-11.839938496892891,-0.39389127556070186,0.02
-0.5090537985920417,-391.36307606263995,-391.29346881314876,-11.928502734494662,-0.39745692297327906,0.02
-0.6777848002559238,-392.0408608628959,-391.9712536134047,-11.965751836400504,-0.4039969388055978,0.02
-0.2793803599999984,-392.3202412228959,-392.2506339734047,-11.954610400102087,-0.4037931089033579,0.02
-0.5435778947759851,-392.8638191176719,-392.7942118681807,-12.061482581428555,-0.4082401077219177,0.02
-0.537624187263966,-393.40144330493587,-393.3318360554447,-12.096547686125946,-0.4105921611871331,0.02
-0.34588807296001955,-393.7473313778959,-393.6777241284047,-12.405437520227546,-0.41510467784588656,0.02
-0.6769180790799543,-394.4242494569758,-394.35464220748463,-12.498834888992347,-0.4223667692215654,0.02
-0.3221328126719735,-394.74638226964777,-394.6767750201566,-12.525727062285249,-0.4228614654750054,0.02
-0.5470548105599773,-395.29343708020775,-395.22382983071657,-12.701060539873906,-0.42824742587052533,0.02
-0.3148425539863801,-395.6082796341941,-395.5386723847029,-12.62683396574509,-0.4266202089502532,0.02
-0.6347974226799359,-396.24307705687403,-396.17346980738284,-12.708589429443728,-0.42404554967009356,0.02
-0.6168404872079819,-396.859917544082,-396.7903102945908,-12.767919282661646,-0.4286675880602854,0.02
-0.21296439999997946,-397.072881944082,-397.0032746945908,-12.64775515347917,-0.4268997636415973,0.02
-0.6126149486927863,-397.6854968927748,-397.6158896432836,-12.88194083353458,-0.43443462287465295,0.02
-0.27606279711793574,-397.96155968989274,-397.89195244040155,-13.048622987522174,-0.4365553690162116,0.02
-1.4791682903039938,-399.44072798019675,-399.37112073070557,-11.818160515241077,-0.46150149994177936,0.02
0.535954355484819,-398.90477362471194,-398.83516637522075,-10.234252205770243,-0.4459495651892034,0.04
-0.8112777177600079,-399.7160513424719,-399.64644409298074,-10.374647206414862,-0.45670622043656267,0.04
-0.17180096606394463,-399.88785230853586,-399.81824505904467,-10.353092245933881,-0.45629179686865845,0.04
-0.2890270787615838,-400.17687938729745,-400.10727213780626,-10.236145411661726,-0.4523596128989312,0.04
-0.5102402488159842,-400.68711963611344,-400.61751238662225,-10.286440255566914,-0.4545921458867715,0.04
-0.08591072209601397,-400.77303035820944,-400.70342310871825,-10.031377165214547,-0.44901665795403695,0.04
-0.7601506775999816,-401.53318103580943,-401.46357378631825,-10.324374218264044,-0.46158644112930053,0.04
-0.38857589999999115,-401.9217569358094,-401.8521496863182,-10.239505798827729,-0.4562237160717011,0.04
-0.5310360518400107,-402.45279298764945,-402.38318573815826,-10.35623932510942,-0.4606447369885013,0.04
-0.5337552633600079,-402.9865482510095,-402.9169410015183,-10.359491315884153,-0.4608560355725178,0.04
-0.8204072282518805,-403.8069554792614,-403.7373482297702,-10.903511087207264,-0.47813698997067533,0.02
-0.9899503067663691,-404.79690578602776,-404.7272985365366,-10.946058932032447,-0.49137965306249975,0.02
-0.43742701224001135,-405.23433279826776,-405.1647255487766,-11.38518638383135,-0.47357210804649974,0.02
-0.4545199823119907,-405.68885278057974,-405.61924553108855,-11.398226186370625,-0.47403598899721994,0.02
-0.7802545825279844,-406.4691073631077,-406.3995001136165,-11.565538079707059,-0.4839406806477796,0.02
-0.6673772396159298,-407.1364846027236,-407.0668773532324,-11.747476482369414,-0.4913378854400983,0.02
-0.32443797988796164,-407.4609225826116,-407.3913153331204,-11.616929228817417,-0.48731236067945843,0.02
-0.3481432702079548,-407.8090658528196,-407.7394586033284,-11.530447390212581,-0.4773481708616494,0.02
-0.3570251999999495,-408.1660910528195,-408.09648380332834,-11.411634664200832,-0.47139092652084874,0.02
-0.2154863758080149,-408.38157742862757,-408.3119701791364,-11.191451080927573,-0.4656991747936175,0.02
-1.5655735641168027,-409.94715099274435,-409.87754374325317,-10.444045057913588,-0.4760473944877951,0.02
-0.16625249099998796,-410.1134034837443,-410.04379623425314,-10.207095108629767,-0.46940574894933085,0.02
-0.3091238204351747,-410.4225273041795,-410.3529200546883,-10.111854357193522,-0.4661301108276282,0.02
-0.279719880000004,-410.7022471841795,-410.6326399346883,-9.953610591513153,-0.45889647850922866,0.02
-0.09192929174397046,-410.79417647592345,-410.72456922643227,-9.775264813857666,-0.4550434648337081,0.02
-0.09875245010396475,-410.8929289260274,-410.82332167653624,-9.46944342887336,-0.44464815688922693,0.02
-0.31573157302400146,-411.2086604990514,-411.1390532495602,-9.442371108080035,-0.4437572845340271,0.02
-0.2348286825023736,-411.4434891815538,-411.3738819320626,-9.418249167510679,-0.44311737476756347,0.02
-0.054301015835982375,-411.49779019738975,-411.42818294789856,-9.312607907154877,-0.44097367035652973,0.02
-0.19809018050238086,-411.69588037789214,-411.62627312840095,-9.250189701410656,-0.43931560565579386,0.02
-0.33764761022397427,-412.03352798811613,-411.96392073862495,-9.438308581976766,-0.44404798687691405,0.02
-0.46331670239997025,-412.4968446905161,-412.42723744102494,-9.536603609723171,-0.44762680141451405,0.02
-0.5490800888320544,-413.0459247793482,-412.976317529857,-9.619093628639908,-0.45152960035288486,0.02
-0.429619206911956,-413.47554398626016,-413.405936736769,-9.641823396654802,-0.45243043444424375,0.02
-0.29149967999997145,-413.7670436662601,-413.69743641676894,-9.530290567806995,-0.4480793520724023,0.02
-0.6606390679543723,-414.4276827342145,-414.3580754847233,-9.529542338402232,-0.44773643742637126,0.02
-0.3159711999999869,-414.7436539342145,-414.6740466847233,-9.554652473181067,-0.44846825422637104,0.02
-0.3236964895512111,-415.0673504237657,-414.9977431742745,-9.45619302211358,-0.44407062612187553,0.02
-0.4898737070735734,-415.55722413083924,-415.48761688134806,-9.441595337769014,-0.4431156165180677,0.02
-0.3016040599999875,-415.85882819083923,-415.78922094134805,-9.413724830208084,-0.4422299362588671,0.02
-0.18415579303998098,-416.0429839838792,-415.973376734388,-9.198380308265255,-0.43237469053806754,0.02
-0.29377279999997374,-416.3367567838792,-416.267149534388,-9.18046437964793,-0.4318074902846276,0.02
-0.38280555310401576,-416.7195623369832,-416.649955087492,-9.120044383677095,-0.4285225051355084,0.02
-1.3012104806399842,-418.0207728176232,-417.951165568132,-8.965985826841488,-0.44824986366858044,0.02
-0.5405316269759767,-418.56130444459916,-418.491697195108,-8.947240426718169,-0.4463645477545012,0.02
-0.4172987862544026,-418.97860323085354,-418.90899598136235,-8.88799168637261,-0.4423737137354296,0.02
-0.2624496157679995,-419.2410528466215,-419.17144559713034,-8.922515164254206,-0.4433634180507901,0.02
-0.4766543871888117,-419.71770723381036,-419.6480999843192,-8.88790603233464,-0.44064420682071054,0.02
-0.6296165814959462,-420.3473238153063,-420.2777165658151,-9.026035267265483,-0.4477152825082708,0.02
-0.3222120467743931,-420.6695358620807,-420.5999286125895,-9.422338622425926,-0.42457615763767875,0.02
-0.28587156000000197,-420.95540742208067,-420.8858001725895,-10.812181478798601,-0.44101267594737514,0.0
-0.37082882505599307,-421.32623624713665,-421.25662899764546,-10.773887686533739,-0.4322036980932949,0.0
-0.5744844440639869,-421.90072069120066,-421.8311134417095,-11.044610473323996,-0.44025736765329576,0.0
-0.501046825919955,-422.4017675171206,-422.33216026762943,-11.179270749365019,-0.4444977625964631,0.0
-0.9271883486719747,-423.3289558657926,-423.2593486163014,-11.077781037159932,-0.452836724593583,0.0
-0.8185407826559854,-424.14749664844857,-424.0778893989574,-11.45218130627355,-0.4674893258047824,0.0
-0.37910651697404896,-424.5266031654226,-424.45699591593143,-11.376277808155823,-0.4598684425922637,0.0
-0.4996674262719499,-425.0262705916946,-424.9566633422034,-11.43648572552824,-0.4620902731177029,0.0
-0.9782160493139072,-426.0044866410085,-425.9348793915173,-11.306442882412679,-0.4710338730671808,0.0
-0.515562044815984,-426.52004868582446,-426.4504414363333,-11.30025859013912,-0.47067000869630043,0.0
-0.7724826818399402,-427.2925313676644,-427.22292411817324,-11.318123127319343,-0.4697115177680616,0.0
-0.24879001079998764,-427.54132137846443,-427.47171412897325,-11.269878362099385,-0.4548883118487339,0.0
-0.6246862227759599,-428.1660076012404,-428.0964003517492,-11.324050313950432,-0.45863349605945286,0.0
-0.19590162145440038,-428.3619092226948,-428.2923019732036,-11.105084173875492,-0.4534611288423011,0.0
-0.5056629045759434,-428.86757212727076,-428.7979648777796,-11.112216281886484,-0.44796929528326035,0.0
-0.4562586712319567,-429.32383079850274,-429.25422354901156,-11.074409188045198,-0.4437469239155808,0.0
-0.3859776233999692,-429.7098084219027,-429.64020117241154,-11.120336088837206,-0.444977716785821,0.0
-0.23529748351198043,-429.9451059054147,-429.87549865592354,-11.016788222347737,-0.4427208010519015,0.0
-0.40410369999996276,-430.34920960541467,-430.2796023559235,-11.048289916624192,-0.4436623710519017,0.0
-0.507446799999949,-430.85665640541464,-430.78704915592346,-11.263345519966176,-0.44950157953574044,0.0
-0.7332481550399932,-431.5899045604546,-431.52029731096343,-12.927713974435633,-0.43285507135420426,0.0
-0.6718338362176146,-432.26173839667223,-432.19213114718104,-13.274968164249042,-0.4429666982585567,0.0
-0.23958201046397437,-432.5013204071362,-432.431713157645,-13.178120768679936,-0.44157586205913274,0.0
-0.28269092160317877,-432.7840113287394,-432.7144040792482,-13.182132254325552,-0.44163528289119625,0.0
-0.27754066084159235,-433.06155198958095,-432.99194474008976,-13.526470071087282,-0.4453475102731487,0.0
-0.34569151475999377,-433.40724350434095,-433.33763625484977,-13.966592920094849,-0.45028629156626926,0.0
-0.2832983999999794,-433.69054190434093,-433.62093465484975,-13.920358859433748,-0.44963762810578883,0.0
-0.2684939999999761,-433.9590359043409,-433.8894286548497,-13.977025059181864,-0.4503109344557409,0.0
-0.43212052979676663,-434.39115643413766,-434.32154918464647,-14.669084774442204,-0.4578673247349566,0.0
-0.21002400000000165,-434.60118043413763,-434.53157318464645,-14.695025940427186,-0.458106001124909,0.0
-0.42239766547195373,-435.0235780996096,-434.9539708501184,-14.790176021268401,-0.45980100222986864,0.0
-0.37992911385597594,-435.40350721346556,-435.3338999639744,-14.717574261856875,-0.45813325045898873,0.0
-0.24032984748422292,-435.6438370609498,-435.5742298114586,-14.40881037678461,-0.45195824563203213,0.0
-0.7997458063359881,-436.4435828672858,-436.3739756177946,-14.306466577864756,-0.4593607776205127,0.0
-0.2083014626083105,-436.6518843298941,-436.5822770804029,-14.159604965817328,-0.4576968132726795,0.0
-0.23824491097599365,-436.89012924087007,-436.8205219913789,-13.8892055361016,-0.4492489301331119,0.0
-0.3032825599999942,-437.1934118008701,-437.1238045513789,-13.871975372067759,-0.44899515733311207,0.0
-0.2803859999999881,-437.47379780087005,-437.40419055137886,-13.811788376134231,-0.44812894754208765,0.0
-0.6932382110079668,-438.167036011878,-438.0974287623868,-13.787321276647582,-0.4521962376207755,0.0
-0.31797877283200143,-438.48501478471,-438.41540753521883,-13.809299358002326,-0.45252373187741574,0.0
-0.28309399999996576,-438.76810878470997,-438.6985015352188,-13.98346525142013,-0.45450249601661546,0.0
-0.39117806000000827,-439.15928684471,-439.0896795952188,-14.102296888648274,-0.45645060121661607,0.0
-0.6779806540799822,-439.83726749878997,-439.7676602492988,-14.171753462961458,-0.4623541032361355,0.0
-0.35710680575997195,-440.19437430454997,-440.1247670550588,-15.876589318493203,-0.4434720297385353,0.0
-0.27266400000000274,-440.46703830455,-440.3974310550588,-15.611651009686177,-0.4381146771990158,0.0
0.04075204110326458,-440.42628626344674,-440.35667901395556,-14.481242618260804,-0.42895366065186247,0.02
-0.33236393932798247,-440.75865020277473,-440.68904295328355,-14.590075632940422,-0.430351947123062,0.02
-0.30392879999995687,-441.06257900277467,-440.9929717532835,-14.429101599264925,-0.426897435379285,0.02
-0.19778237158399042,-441.26036137435864,-441.19075412486745,-14.112474978537636,-0.41826075118104583,0.02
-0.47420745895039657,-441.734568833309,-441.66496158381784,-14.236315382813249,-0.4213006594245659,0.02
-0.20693650261599067,-441.941505335925,-441.8718980864338,-14.094770873939726,-0.41972195827688574,0.02
0.32798778902918124,-441.6135175468958,-441.54391029740464,-12.203069040211227,-0.40574562599518216,0.04
-0.48326421035992967,-442.09678175725577,-442.0271745077646,-12.198240953719624,-0.40392122132110103,0.04
-0.3595343910840104,-442.4563161483398,-442.3867088988486,-12.13018025616265,-0.4010909726243822,0.04
-0.6898352508159145,-443.1461513991557,-443.0765441496645,-12.437369624662836,-0.39634391066726093,0.04
-0.46245847356800146,-443.6086098727237,-443.53900262323253,-12.661727798084684,-0.3892222644855013,0.04
-0.8223430222391439,-444.43095289496284,-444.36134564547166,-12.474521417132147,-0.39808699459080316,0.04
-0.41574376823994863,-444.8466966632028,-444.7770894137116,-12.446754591759621,-0.3964085214301632,0.04
-0.6333581598791581,-445.48005482308196,-445.4104475735908,-12.980657339053005,-0.3895113636414682,0.04
-0.6396000320415525,-446.1196548551235,-446.0500476056323,-12.930888779693568,-0.39199212338597955,0.04
-0.7013226216319663,-446.82097747675544,-446.75137022726426,-13.024122643054305,-0.39056892218182004,0.04
-0.4644183801599531,-447.2853958569154,-447.2157886074242,-13.213789202571439,-0.39488148956901936,0.04
-0.3130175999999865,-447.59841345691535,-447.52880620742417,-13.147454321598868,-0.38864811711349995,0.04
-0.2991413999999585,-447.8975548569153,-447.8279476074241,-13.307004824940153,-0.3907129126844111,0.04
-0.3105647999999559,-448.20811965691524,-448.13851240742406,-13.197249861719229,-0.3868109505928913,0.04
-0.2575301680140695,-448.4656498249293,-448.3960425754381,-13.028019765457724,-0.38283638052853364,0.04
-0.8287011592495805,-449.2943509841789,-449.2247437346877,-12.765633065321943,-0.39169085124552583,0.04
-0.169418814916789,-449.4637697990957,-449.3941625496045,-12.656031215148829,-0.39037327787362197,0.04
-0.6519941706023887,-450.1157639696981,-450.0461567202069,-12.639902090467995,-0.3953310872856705,0.04
-0.3701446424031929,-450.4859086121013,-450.4163013626101,-12.58382099370964,-0.39258504413373535,0.04
-0.3088051469567989,-450.7947137590581,-450.7251065095669,-12.606970191904471,-0.38409618397207157,0.04
-0.9407845670399654,-451.735498326098,-451.66589107660684,-12.203911140507172,-0.3894751985885185,0.04
-0.8417106448640412,-452.5772089709621,-452.5076017214709,-12.170444968551024,-0.4015177712765199,0.04
-0.477145228799975,-453.0543541997621,-452.9847469502709,-12.309055383847955,-0.40540685742045574,0.04
-0.17008346443917133,-453.2244376642013,-453.1548304147101,-12.15715121122319,-0.4032577134924074,0.04
-0.04774172536320295,-453.2721793895645,-453.2025721400733,-11.721831967929045,-0.39729871770447156,0.04
-0.10300055915200801,-453.3751799487165,-453.3055726992253,-11.47064605198728,-0.39369276088751215,0.04
-0.24997921094397652,-453.6251591596605,-453.5555519101693,-11.450195444122581,-0.3933224651063922,0.04
-0.4486783790170923,-454.0738375386776,-454.0042302891864,-11.456819589617854,-0.3936536220907986,0.04
-0.36570551420317127,-454.43954305288077,-454.3699358033896,-11.613382005984702,-0.39676725237486205,0.04
-0.43975662057596887,-454.8792996734567,-454.80969242396554,-11.621184267688403,-0.39711443147694225,0.04
-0.21299727793997636,-455.0922969513967,-455.0226897019055,-11.458806646914567,-0.3937757947586223,0.04
-0.864134208263978,-455.95643115966067,-455.8868239101695,-11.459045674043477,-0.4062518819742174,0.04
-0.20834477407999882,-456.16477593374066,-456.0951686842495,-11.34914506327694,-0.3944238613290976,0.04
-0.7790141412959395,-456.9437900750366,-456.8741828255454,-11.476468794512215,-0.4058381149028502,0.04
-0.3198936196191787,-457.26368369465575,-457.19407644516457,-11.561234605006234,-0.4074710890757139,0.04
-0.04864736496958581,-457.31233105962536,-457.2427238101342,-11.208255897385738,-0.40237838517510577,0.04
-0.2059159999999917,-457.51824705962537,-457.4486398101342,-11.12608879646128,-0.4008889851751058,0.04
-0.25547426407996243,-457.77372132370533,-457.70411407421415,-10.999197136945835,-0.39213370623654575,0.04
-0.9536769285599009,-458.72739825226523,-458.65779100277405,-10.852217219855355,-0.4048476693511037,0.04
-0.5038154241103043,-459.23121367637555,-459.16160642688436,-10.98002647006567,-0.40926209783331047,0.04
-0.5737275939559627,-459.8049412703315,-459.7353340208403,-11.036658666175825,-0.4129130885124296,0.04
-0.20597999999999983,-460.0109212703315,-459.9413140208403,-10.833825395206556,-0.4034730754308299,0.04
-0.39705600000000935,-460.4079772703315,-460.33837002084033,-10.85863149699597,-0.40427205931563065,0.04
-0.4094934363519238,-460.8174707066834,-460.74786345719224,-10.96011153468861,-0.40700864804266906,0.04
-0.6017675624959232,-461.41923826917935,-461.34963101968816,-11.597097563831355,-0.41985904011465286,0.02
-0.2851979999999759,-461.7044362691793,-461.63482901968814,-11.552663814871995,-0.41891572132809274,0.02
-0.87216554919355,-462.57660181837286,-462.5069945688817,-11.54438034066184,-0.43028045631196454,0.02
-0.17443565203676092,-462.75103747040964,-462.68143022091846,-11.512988455694169,-0.42981352192102,0.02
-0.14019719416956028,-462.8912346645792,-462.821627415088,-11.206647844656818,-0.42313331662540327,0.02
-0.6354898870240148,-463.5267245516032,-463.457117302112,-11.442193043053763,-0.4317043843135637,0.02
-0.17439878413679893,-463.70112333574,-463.63151608624884,-12.662383180144488,-0.4417521157768834,0.0
-0.3704082591839674,-464.071531594924,-464.0019243454328,-12.59124793612668,-0.4394949967533641,0.0
-0.5394181124327959,-464.6109497073568,-464.5413424578656,-12.68818902185888,-0.4430926711803398,0.0
-0.7050003212160195,-465.3159500285728,-465.2463427790816,-12.68085213379242,-0.4433959725883419,0.0
-0.2760591904000071,-465.5920092189728,-465.5224019694816,-12.519176545146854,-0.439667986924982,0.0
-0.6440282376079521,-466.23603745658073,-466.16643020708955,-12.635277550543947,-0.4361016912323582,0.0
-0.3469032362879786,-466.5829406928687,-466.5133334433775,-12.579668377895223,-0.4347248805933188,0.0
-0.1531822291327891,-466.73612292200147,-466.6665156725103,-12.22988755530068,-0.4251213619783914,0.0
-0.3918670266399732,-467.12798994864147,-467.0583826991503,-12.18069954009775,-0.42016670187035987,0.0
-0.38234241689600057,-467.51033236553747,-467.4407251160463,-12.159658465868503,-0.41378709777564054,0.0
-0.43684404297641066,-467.9471764085139,-467.8775691590227,-12.147748017446636,-0.41323561103196965,0.0
-0.47150529950718334,-468.41868170802104,-468.34907445852986,-12.256084485469794,-0.4164053650221136,0.0
