pnl_net,equity,drawdown
-0.36743054132394837,-553.4197155962682,-553.350108346777
-0.1530203063759793,-553.5727359026442,-553.503128653153
-0.2963548544135642,-553.8690907570578,-553.7994835075666
-0.3496620837189415,-554.2187528407768,-554.1491455912856
-0.2026023962559806,-554.4213552370328,-554.3517479875416
-0.6183839999999876,-555.0397392370328,-554.9701319875415
-0.3775783199999537,-555.4173175570328,-555.3477103075415
-0.3124776199999624,-555.7297951770328,-555.6601879275415
-0.0920678735791958,-555.8218630506119,-555.7522558011207
-0.9314173583231897,-556.7532804089351,-556.6836731594439
-0.4158372315360089,-557.1691176404711,-557.0995103909798
-0.4085416044959753,-557.5776592449671,-557.5080519954759
-0.08585188146078324,-557.6635111264279,-557.5939038769367
-0.43022183542422326,-558.0937329618522,-558.024125712361
-0.6183839999999876,-558.7121169618522,-558.642509712361
-0.21463553193597595,-558.9267524937882,-558.8571452442969
-0.6428073781583074,-559.5695598719465,-559.4999526224552
-0.5345270976079933,-560.1040869695545,-560.0344797200632
-0.38339027999995384,-560.4874772495544,-560.4178700000632
-0.3405545138879711,-560.8280317634424,-560.7584245139511
-0.03788455086077869,-560.8659163143031,-560.7963090648119
-0.10302042239997611,-560.9689367367031,-560.8993294872118
-0.4183479056686131,-561.3872846423717,-561.3176773928805
-0.6004019956799584,-561.9876866380516,-561.9180793885604
-0.4068630707631916,-562.3945497088148,-562.3249424593236
-0.6227972784319817,-563.0173469872468,-562.9477397377556
-0.6531183372167075,-563.6704653244635,-563.6008580749723
-3.1129457300087595,-566.7834110544723,-566.713803804981
-0.3813606412320113,-567.1647716957043,-567.0951644462131
-0.6435386427904135,-567.8083103384947,-567.7387030890035
-0.237221614792444,-568.0455319532872,-567.975924703796
-1.075215795359905,-569.1207477486471,-569.0511404991558
-0.2292777338879769,-569.3500254825351,-569.2804182330439
-0.854812564479988,-570.2048380470151,-570.1352307975238
-0.6531183372167075,-570.8579563842318,-570.7883491347405
-0.2681444000000035,-571.1261007842318,-571.0564935347405
-0.11324877926400137,-571.2393495634958,-571.1697423140046
-0.3643262959279485,-571.6036758594238,-571.5340686099325
-0.5852829507839777,-572.1889588102077,-572.1193515607165
-3.0818427876936076,-575.2708015979014,-575.2011943484101
-0.21831330114323294,-575.4891148990446,-575.4195076495533
-0.6124019985600021,-576.1015168976046,-576.0319096481134
-0.10630115439999152,-576.2078180520045,-576.1382108025133
-0.6544271915999073,-576.8622452436044,-576.7926379941132
-0.46163219589766,-577.3238774395021,-577.2542701900109
-0.35412187388796124,-577.67799931339,-577.6083920638988
-0.3695344407223858,-578.0475337541125,-577.9779265046212
-0.14575678703998704,-578.1932905411525,-578.1236832916612
-1.7443096386687629,-579.9376001798212,-579.8679929303299
-1.0512193910399268,-580.9888195708611,-580.9192123213699
-0.34175642227995157,-581.330575993141,-581.2609687436498
-0.06972106543357405,-581.4002970585746,-581.3306898090833
-0.3929583358079799,-581.7932553943825,-581.7236481448913
-0.20262482116800884,-581.9958802155505,-581.9262729660593
-0.3317432822633933,-582.3276234978139,-582.2580162483226
-0.22678380647999644,-582.5544073042938,-582.4848000548026
-0.31009387723203513,-582.8645011815258,-582.7948939320346
-0.6184079999999633,-583.4829091815258,-583.4133019320345
-0.2010189999999758,-583.6839281815257,-583.6143209320345
-0.3238697055439674,-584.0077978870697,-583.9381906375785
-0.3432729618017636,-584.3510708488715,-584.2814635993802
-0.576925046207962,-584.9279958950794,-584.8583886455882
-0.6184079999999633,-585.5464038950794,-585.4767966455881
-0.29887660580800446,-585.8452805008874,-585.7756732513961
-0.20153223999997572,-586.0468127408874,-585.9772054913961
-0.7643923104479861,-586.8112050513354,-586.7415978018441
-0.16900397465599573,-586.9802090259914,-586.9106017765001
-0.18753019786690994,-587.1677392238582,-587.098131974367
-0.15428720786153327,-587.3220264317198,-587.2524191822286
-2.118014463039965,-589.4400408947597,-589.3704336452685
-0.36107378168401155,-589.8011146764437,-589.7315074269525
-0.4003844275199712,-590.2014991039637,-590.1318918544724
-0.23462119049597213,-590.4361202944597,-590.3665130449684
-0.1580617171560104,-590.5941820116157,-590.5245747621244
-1.2670034428798393,-591.8611854544955,-591.7915782050043
-0.19325473630012585,-592.0544401907956,-591.9848329413044
-1.3026002774400063,-593.3570404682356,-593.2874332187444
-0.36501244964794205,-593.7220529178835,-593.6524456683923
-0.946793047703978,-594.6688459655875,-594.5992387160962
-1.7461044963431558,-596.4149504619306,-596.3453432124394
-0.7558893979560071,-597.1708398598867,-597.1012326103954
-0.18148709945215658,-597.3523269593388,-597.2827197098476
-0.46542349110400505,-597.8177504504429,-597.7481432009516
-0.3433255990375653,-598.1610760494805,-598.0914687999892
-0.5339114814079686,-598.6949875308884,-598.6253802813972
-1.5675524491872042,-600.2625399800756,-600.1929327305844
0.7210880061664052,-599.5414519739093,-599.471844724418
0.42951998163203625,-599.1119319922773,-599.042324742786
-0.12260976944154267,-599.2345417617188,-599.1649345122275
-0.15340537122216913,-599.387947132941,-599.3183398834498
-0.37429763394807514,-599.7622447668891,-599.6926375173979
-1.3142211062399527,-601.0764658731291,-601.0068586236379
-0.9495940425047693,-602.0260599156338,-601.9564526661426
-0.07912544755997952,-602.1051853631938,-602.0355781137025
-0.5737590681599656,-602.6789444313537,-602.6093371818624
-0.42509809849595326,-603.1040425298496,-603.0344352803584
-0.5444254909439363,-603.6484680207935,-603.5788607713023
-1.0153136651839911,-604.6637816859775,-604.5941744364862
-0.36338854139998955,-605.0271702273775,-604.9575629778863
-0.4557640105599938,-605.4829342379375,-605.4133269884462
-0.25883645571590924,-605.7417706936534,-605.6721634441622
-0.11727865132801085,-605.8590493449814,-605.7894420954901
-0.9919207037303466,-606.8509700487117,-606.7813627992205
-0.6818998244967809,-607.5328698732085,-607.4632626237172
-0.22844598367999736,-607.7613158568885,-607.6917086073972
-0.2845439927039969,-608.0458598495925,-607.9762526001012
-0.5351465666559188,-608.5810064162484,-608.5113991667572
-0.22546084787194476,-608.8064672641204,-608.7368600146292
-0.13969440515014497,-608.9461616692706,-608.8765544197794
-0.19688291999998359,-609.1430445892706,-609.0734373397794
-0.3095499999999554,-609.4525945892706,-609.3829873397793
-0.2688938999999658,-609.7214884892705,-609.6518812397793
-0.61437699523201,-610.3358654845025,-610.2662582350113
-0.7877866147199473,-611.1236520992225,-611.0540448497312
0.22603716824801376,-610.8976149309744,-610.8280076814832
-0.20084998128000492,-611.0984649122545,-611.0288576627632
-0.12512068048799435,-611.2235855927424,-611.1539783432512
-0.9215075974910725,-612.1450931902335,-612.0754859407423
-0.7757098527999913,-612.9208030430335,-612.8511957935423
-0.6444801562319913,-613.5652831992655,-613.4956759497743
-0.6239189553119161,-614.1892021545774,-614.1195949050862
-0.4325480326400289,-614.6217501872175,-614.5521429377262
-1.2364882289279069,-615.8582384161454,-615.7886311666541
-0.3302900119420602,-616.1885284280875,-616.1189211785962
-0.35203092748799275,-616.5405593555755,-616.4709521060843
-0.8784830250560418,-617.4190423806316,-617.3494351311404
-0.13264586205597395,-617.5516882426875,-617.4820809931963
-0.24015119323198394,-617.7918394359195,-617.7222321864283
-0.5147550491999625,-618.3065944851195,-618.2369872356282
-0.6751099094399994,-618.9817043945595,-618.9120971450683
-0.4872079857599128,-619.4689123803195,-619.3993051308282
-0.8875079831471957,-620.3564203634667,-620.2868131139754
-0.7394897133120022,-621.0959100767786,-621.0263028272874
-0.12312531728198645,-621.2190353940606,-621.1494281445694
-0.14579596063999445,-621.3648313547006,-621.2952241052094
-0.38701875462400054,-621.7518501093247,-621.6822428598334
-0.07219162199995344,-621.8240417313247,-621.7544344818334
-0.5324877029999971,-622.3565294343247,-622.2869221848334
-0.32486158178717534,-622.6813910161119,-622.6117837666206
-0.6659906366254698,-623.3473816527373,-623.2777744032461
-0.3308240124799869,-623.6782056652173,-623.6085984157261
-0.43256972352771306,-624.1107753887451,-624.0411681392538
-0.21701818478395235,-624.327793573529,-624.2581863240378
-0.20706239999999637,-624.534855973529,-624.4652487240378
-0.18840768771999594,-624.723263661249,-624.6536564117578
-0.18682550611195087,-624.910089167361,-624.8404819178697
-0.843987030640017,-625.754076198001,-625.6844689485098
-0.2579389905487921,-626.0120151885499,-625.9424079390586
-0.39227975999996245,-626.4042949485498,-626.3346876990586
-0.6413865350400068,-627.0456814835899,-626.9760742340986
-0.2007979812799836,-627.2464794648698,-627.1768722153786
-0.4562127744720124,-627.7026922393418,-627.6330849898505
-0.3804998928719864,-628.0831921322138,-628.0135848827225
-0.24549698775998471,-628.3286891199738,-628.2590818704825
-0.44474776567998103,-628.7734368856537,-628.7038296361625
-0.6976476233599747,-629.4710845090137,-629.4014772595225
-0.16232718823999026,-629.6334116972537,-629.5638044477624
-0.4932123195731975,-630.1266240168269,-630.0570167673357
-0.8495596958640428,-630.976183712691,-630.9065764631997
-0.45940231324797753,-631.435586025939,-631.3659787764477
-0.9063518003239298,-632.3419378262629,-632.2723305767717
-0.7304904634400051,-633.0724282897029,-633.0028210402116
-1.0017547820159063,-634.0741830717188,-634.0045758222276
-0.1712097029159775,-634.2453927746349,-634.1757855251436
-0.7729364345599832,-635.0183292091948,-634.9487219597036
-0.2893159999999774,-635.3076452091948,-635.2380379597035
-0.45331723830398235,-635.7609624474987,-635.6913551980075
-0.4400342500607659,-636.2009966975595,-636.1313894480683
-0.3882327583392008,-636.5892294558987,-636.5196222064075
-0.15578534415750944,-636.7450148000562,-636.675407550565
-0.8943607748927731,-637.639375574949,-637.5697683254577
-0.41150864937594595,-638.0508842243249,-637.9812769748337
-0.2455309877599625,-638.2964152120849,-638.2268079625936
-0.41632797503997865,-638.7127431871248,-638.6431359376336
-0.2658262089600242,-638.9785693960848,-638.9089621465936
-0.2850255927039834,-639.2635949887888,-639.1939877392975
-0.46002828062395823,-639.7236232694128,-639.6540160199215
-0.3377480638367415,-640.0613713332496,-639.9917640837583
-0.31790814028798564,-640.3792794735375,-640.3096722240463
-0.5269691951999931,-640.9062486687375,-640.8366414192462
-0.9139351745175508,-641.820183843255,-641.7505765937638
-0.36988620239997666,-642.1900700456549,-642.1204627961637
-0.35946487219996787,-642.5495349178549,-642.4799276683636
-0.5555080628527851,-643.1050429807077,-643.0354357312165
0.064769065040005,-643.0402739156677,-642.9706666661765
-0.4781458290879378,-643.5184197447556,-643.4488124952644
-0.26214299352000864,-643.7805627382756,-643.7109554887844
-0.32150080153600513,-644.1020635398116,-644.0324562903204
-0.33007200815997423,-644.4321355479716,-644.3625282984804
-0.29298233102319937,-644.7251178789948,-644.6555106295035
-0.39943199999995066,-645.1245498789947,-645.0549426295034
-0.4172691160551456,-645.5418189950499,-645.4722117455586
-0.6847551562463519,-646.2265741512962,-646.1569669018049
0.22864353747022248,-645.9979306138259,-645.9283233643347
-0.8087196201840334,-646.8066502340099,-646.7370429845187
-0.2623244261783786,-647.0689746601882,-646.999367410697
-0.5460923726719615,-647.6150670328602,-647.545459783369
-0.36680088999996724,-647.9818679228601,-647.9122606733689
-0.4028256680593577,-648.3846935909195,-648.3150863414282
0.5846191814720243,-647.8000744094475,-647.7304671599562
-0.2925175399999805,-648.0925919494474,-648.0229846999562
-0.5862952099199654,-648.6788871593674,-648.6092799098761
-0.9368216542399996,-649.6157088136074,-649.5461015641162
-1.2319037633279817,-650.8476125769354,-650.7780053274441
-0.8320677934799273,-651.6796803704153,-651.6100731209241
-1.0343874491279497,-652.7140678195433,-652.644460570052
-0.6092051365279703,-653.3232729560713,-653.25366570658
-0.21531840422398374,-653.5385913602953,-653.4689841108041
-0.061527539039961415,-653.6001188993353,-653.530511649844
-0.44405283628800407,-654.0441717356233,-653.9745644861321
-0.5555382491847685,-654.5997099848081,-654.5301027353169
-1.045116463611977,-655.6448264484201,-655.5752191989288
-0.48226599866917924,-656.1270924470892,-656.057485197598
-0.7044017109080162,-656.8314941579972,-656.761886908506
-0.5594940647999596,-657.3909882227972,-657.321380973306
-0.45739628396002124,-657.8483845067573,-657.778777257266
-0.8219533887488071,-658.6703378955061,-658.6007306460149
-0.6923371474079771,-659.3626750429141,-659.2930677934229
-0.5071423957599352,-659.8698174386741,-659.8002101891828
-0.8269201171199518,-660.696737555794,-660.6271303063028
-0.5003100489599961,-661.1970476047541,-661.1274403552628
-0.6668936615239471,-661.8639412662781,-661.7943340167868
-0.40125833999996674,-662.265199606278,-662.1955923567867
-1.0854096544799847,-663.350609260758,-663.2810020112668
-0.32126351582398244,-663.671872776582,-663.6022655270907
-0.7436919428208326,-664.4155647194028,-664.3459574699116
-0.5092471443199696,-664.9248118637228,-664.8552046142315
-0.15257618588798103,-665.0773880496107,-665.0077808001195
-0.2848019254499755,-665.3621899750607,-665.2925827255694
-0.6096088542399744,-665.9717988293006,-665.9021915798094
-0.280788030753524,-666.2525868600542,-666.1829796105629
-0.34326341817597594,-666.5958502782302,-666.5262430287389
-0.39876723263999536,-666.9946175108702,-666.9250102613789
-0.2239013851680042,-667.2185188960382,-667.1489116465469
-0.23505323670399492,-667.4535721327421,-667.3839648832509
-0.2741327900159926,-667.7277049227581,-667.6580976732669
-0.6783266526959573,-668.4060315754541,-668.3364243259629
-0.3605974921439442,-668.766629067598,-668.6970218181068
-0.4859693290143933,-669.2525983966125,-669.1829911471212
-0.4190169719999728,-669.6716153686125,-669.6020081191213
-0.4787577477119796,-670.1503731163244,-670.0807658668332
-0.38272691777279233,-670.5331000340972,-670.4634927846059
-0.3995873970399537,-670.9326874311371,-670.8630801816458
-0.3765542820479605,-671.3092417131851,-671.2396344636938
-0.4700175694399159,-671.779259282625,-671.7096520331338
-0.4069079999999967,-672.1861672826251,-672.1165600331339
-0.49656884866398165,-672.6827361312891,-672.6131288817978
-0.48318823818715295,-673.1659243694762,-673.096317119985
-0.17966976385917816,-673.3455941333353,-673.2759868838441
-0.3618979670879232,-673.7074921004232,-673.637884850932
-0.10798952282397739,-673.8154816232473,-673.745874373756
-0.743584408879973,-674.5590660321272,-674.489458782636
-0.6859967878847903,-675.2450628200121,-675.1754555705209
-0.3207519497159825,-675.565814769728,-675.4962075202368
-0.3593216139391604,-675.9251363836672,-675.855529134176
-0.22820598031999018,-676.1533423639872,-676.083735114496
-0.17248188470302023,-676.3258242486903,-676.2562169991991
-0.3003840000000033,-676.6262082486903,-676.5566009991991
-0.3430975544947203,-676.9693058031851,-676.8996985536938
-0.32737360673597193,-677.296679409921,-677.2270721604298
-0.5271895823639514,-677.8238689922849,-677.7542617427937
-0.26234399183995466,-678.0862129841249,-678.0166057346337
-0.4027427743079258,-678.4889557584329,-678.4193485089417
-0.23675586479998784,-678.7257116232329,-678.6561043737416
-0.2680220428031115,-678.993733666036,-678.9241264165447
-0.3605974921439442,-679.3543311581799,-679.2847239086886
-0.27697380000000027,-679.6313049581798,-679.5616977086886
-0.3391426104639965,-679.9704475686439,-679.9008403191526
-0.356042366748385,-680.3264899353923,-680.256882685901
-0.2344912065279896,-680.5609811419203,-680.491373892429
-0.53792980494869,-681.098910946869,-681.0293036973777
-0.8391008084159486,-681.938011755285,-681.8684045057937
-0.25079598444796997,-682.188807739733,-682.1192004902417
-0.48433709185835006,-682.6731448315913,-682.6035375821001
-0.21920988168796823,-682.8923547132794,-682.8227474637881
-0.3742232912880409,-683.2665780045674,-683.1969707550761
-0.10932695512002041,-683.3759049596873,-683.3062977101961
-0.615650555839959,-683.9915555155272,-683.921948266036
-0.5262630838400171,-684.5178185993673,-684.448211349876
-0.43135653144478914,-684.949175130812,-684.8795678813208
-0.3026399999999638,-685.251815130812,-685.1822078813208
-0.27187919999996424,-685.523694330812,-685.4540870813207
-0.23653484920004259,-685.7602291800121,-685.6906219305208
-0.10778592350154342,-685.8680151035136,-685.7984078540223
-0.19639692000000125,-686.0644120235136,-685.9948047740223
-0.3387962572631619,-686.4032082807768,-686.3336010312855
-0.36789641644793974,-686.7711046972247,-686.7014974477335
-0.3674530218879539,-687.1385577191127,-687.0689504696214
-0.34951993540800064,-687.4880776545207,-687.4184704050294
-0.29791925862398394,-687.7859969131447,-687.7163896636534
-0.526178929663975,-688.3121758428086,-688.2425685933174
-0.3335925164000009,-688.6457683592087,-688.5761611097174
-0.18850895578616964,-688.8342773149948,-688.7646700655035
-0.37010704640002096,-689.2043843613948,-689.1347771119035
-0.5044398850079403,-689.7088242464027,-689.6392169969115
-0.3391850927871801,-690.0480093391899,-689.9784020896986
-0.42696899788799403,-690.4749783370779,-690.4053710875867
-0.7370010840959715,-691.2119794211739,-691.1423721716826
-0.062399942399969766,-691.2743793635739,-691.2047721140826
-0.6873642964080098,-691.9617436599818,-691.8921364104906
-0.6972487940880103,-692.6589924540698,-692.5893852045785
-0.7976986949759849,-693.4566911490458,-693.3870838995546
-0.5331508315199719,-693.9898419805658,-693.9202347310745
-0.4920827328000206,-694.4819247133657,-694.4123174638745
-0.2769253000000105,-694.7588500133658,-694.6892427638745
-0.16627781919997814,-694.9251278325657,-694.8555205830745
-0.45626344420798703,-695.3813912767737,-695.3117840272824
0.24730064906403043,-695.1340906277096,-695.0644833782184
-0.5075354635040148,-695.6416260912137,-695.5720188417224
-0.33934380238942013,-695.9809698936031,-695.9113626441118
-0.27731799999999274,-696.2582878936031,-696.1886806441119
-0.31508159999997576,-696.5733694936031,-696.5037622441118
-0.3997200000000009,-696.9730894936031,-696.9034822441118
-0.41003820000001007,-697.3831276936031,-697.3135204441119
-0.8024361713759685,-698.185563864979,-698.1159566154878
-0.7249125007360293,-698.9104763657151,-698.8408691162239
-0.34081588448320677,-699.2512922501983,-699.181685000707
-0.5518027302144148,-699.8030949804127,-699.7334877309214
-0.6090512148800031,-700.4121461952926,-700.3425389458014
-0.46651577457594806,-700.8786619698685,-700.8090547203773
-0.33988822841680255,-701.2185501982854,-701.1489429487941
-0.7684919071532766,-701.9870421054386,-701.9174348559474
-0.28276660702973333,-702.2698087124684,-702.2002014629771
-0.5358941451519841,-702.8057028576203,-702.7360956081291
-0.6798004625280304,-703.4855033201484,-703.4158960706571
-0.5157810455039681,-704.0012843656524,-703.9316771161612
-0.695098698719937,-704.6963830643723,-704.6267758148811
-0.7854640963199399,-705.4818471606923,-705.412239911201
-0.4920827328000206,-705.9739298934923,-705.904322644001
-0.29779200316795995,-706.2717218966602,-706.202114647169
-0.7949843005439614,-707.0667061972042,-706.997098947713
-0.7866281627903596,-707.8533343599946,-707.7837271105034
-0.26033521428477624,-708.1136695742794,-708.0440623247881
-0.21853918415997983,-708.3322087584394,-708.2626015089481
-1.1007832780799522,-709.4329920365193,-709.363384787028
-0.6727412989743522,-710.1057333354936,-710.0361260860024
-0.3970525424223712,-710.5027858779159,-710.4331786284247
-0.48497096255997113,-710.9877568404759,-710.9181495909846
-0.7459527304320134,-711.7337095709079,-711.6641023214166
-0.6091906247199687,-712.3429001956279,-712.2732929461366
-0.4982057461039895,-712.8411059417318,-712.7714986922406
-0.8757055823999501,-713.7168115241318,-713.6472042746406
-1.0585297232639141,-714.7753412473957,-714.7057339979044
-1.110279516910844,-715.8856207643065,-715.8160135148153
-0.35382745438640106,-716.2394482186929,-716.1698409692017
-0.3859560172799981,-716.625404235973,-716.5557969864817
-0.7623527976000011,-717.3877570335729,-717.3181497840817
-0.30303263420561827,-717.6907896677785,-717.6211824182873
-1.0176534019440258,-718.7084430697225,-718.6388358202313
-0.4703781399679686,-719.1788212096905,-719.1092139601992
-0.5167881281279404,-719.6956093378184,-719.6260020883271
-0.6940983017159073,-720.3897076395343,-720.3201003900431
-0.35907601324799593,-720.7487836527823,-720.6791764032911
-0.44803681022394304,-721.1968204630062,-721.127213213515
-0.6693304435199249,-721.8661509065262,-721.7965436570349
-0.2965899158935975,-722.1627408224198,-722.0931335729285
-0.2014703686464071,-722.3642111910661,-722.2946039415749
-0.49517810378397914,-722.8593892948501,-722.7897820453588
-0.26695199193602137,-723.1263412867861,-723.0567340372949
-0.7734940739199908,-723.8998353607061,-723.8302281112149
-0.4754978048880051,-724.3753331655942,-724.3057259161029
-0.3696821694719778,-724.7450153350661,-724.6754080855749
-0.4169880015839509,-725.1620033366501,-725.0923960871588
-0.14871028259838306,-725.3107136192484,-725.2411063697572
-0.7972973960831089,-726.1080110153315,-726.0384037658403
-0.29919917999999984,-726.4072101953315,-726.3376029458402
-0.4838629926239173,-726.8910731879554,-726.8214659384641
-1.2664598214151657,-728.1575330093706,-728.0879257598793
-0.4344485380415751,-728.5919815474122,-728.5223742979209
-0.8942453697599304,-729.4862269171721,-729.4166196676808
-0.7087578170399815,-730.1949847342121,-730.1253774847208
-0.40496802150398703,-730.5999527557161,-730.5303455062249
-0.589735245503948,-731.18968800122,-731.1200807517288
-0.6991646811143826,-731.8888526823345,-731.8192454328432
-0.4263280963200079,-732.3151807786545,-732.2455735291633
-0.31143597868797657,-732.6266167573425,-732.5570095078513
-0.8959711071358785,-733.5225878644784,-733.4529806149872
-0.7717666965119236,-734.2943545609903,-734.2247473114991
-0.3045923999999671,-734.5989469609902,-734.529339711499
-0.2594015865599946,-734.8583485475502,-734.788741298059
-0.5427754314943947,-735.4011239790447,-735.3315167295534
-0.23335042931680597,-735.6344744083615,-735.5648671588702
-0.2935865199999895,-735.9280609283614,-735.8584536788702
-0.43349302951998003,-736.3615539578815,-736.2919467083902
-0.5281541236320175,-736.8897080815135,-736.8201008320223
-0.30922100263998265,-737.1989290841535,-737.1293218346623
-0.7573253519039134,-737.9562544360574,-737.8866471865662
-0.10041129057958915,-738.056665726637,-737.9870584771458
-0.3848009652000136,-738.441466691837,-738.3718594423458
-1.1821073903520285,-739.6235740821891,-739.5539668326978
-0.5278056542399681,-740.151379736429,-740.0817724869378
-0.5025577413999679,-740.653937477829,-740.5843302283378
-0.6180776510719957,-741.272015128901,-741.2024078794097
-0.2208072233740887,-741.4928223522751,-741.4232151027838
-0.4025794800000057,-741.8954018322751,-741.8257945827838
-0.4437072501119076,-742.3391090823869,-742.2695018328957
-0.28062599672960997,-742.6197350791165,-742.5501278296252
-0.245730761695996,-742.8654658408125,-742.7958585913212
-0.499061853617579,-743.3645276944301,-743.2949204449388
-0.572946593119979,-743.93747428755,-743.8678670380588
-0.7113147774479472,-744.6487890649979,-744.5791818155067
-0.24565426382375322,-744.8944433288217,-744.8248360793305
-0.6779681136000468,-745.5724114424218,-745.5028041929305
-0.5837428981775707,-746.1561543405993,-746.0865470911081
-0.3400523035977743,-746.4962066441971,-746.4265993947058
-0.47657593828002304,-746.9727825824771,-746.9031753329858
-0.43876317167998063,-747.411545754157,-747.3419385046658
-0.5232717555200008,-747.934817509677,-747.8652102601858
-0.8434248401280071,-748.778242349805,-748.7086351003138
-0.43770529963760607,-749.2159476494427,-749.1463403999514
-0.3682623694399533,-749.5842100188827,-749.5146027693914
-0.1947482783999666,-749.7789582972827,-749.7093510477914
-0.422338289023942,-750.2012965863066,-750.1316893368154
-0.4714324529759245,-750.6727290392826,-750.6031217897913
-0.3187091916500406,-750.9914382309325,-750.9218309814413
-0.6281684044799581,-751.6196066354125,-751.5499993859213
-0.37028385888003257,-751.9898904942926,-751.9202832448013
0.416607929692854,-751.5732825645997,-751.5036753151085
-0.18147223705917326,-751.7547548016589,-751.6851475521677
-0.20224098128000767,-751.956995782939,-751.8873885334477
-0.4442519782511608,-752.4012477611901,-752.3316405116989
-0.7953460860799308,-753.19659384727,-753.1269865977788
-0.350053513079993,-753.54664736035,-753.4770401108588
-0.37759919208003634,-753.9242465524301,-753.8546393029388
-0.11003198039566701,-754.0342785328257,-753.9646712833345
-0.9586992648960528,-754.9929777977218,-754.9233705482305
-0.3026399999999638,-755.2956177977218,-755.2260105482305
-0.280191396015984,-755.5758091937378,-755.5062019442465
-0.11734415508478563,-755.6931533488225,-755.6235460993313
-0.8493769507199633,-756.5425302995425,-756.4729230500512
-0.5278713816434393,-757.0704016811859,-757.0007944316947
-1.0197118555967557,-758.0901135367826,-758.0205062872914
-0.33286851685758345,-758.4229820536402,-758.353374804149
-0.6403032184000441,-759.0632852720403,-758.993678022549
-0.39337199999998274,-759.4566572720403,-759.387050022549
-0.3452320336943888,-759.8018893057347,-759.7322820562434
-0.6517076446463734,-760.4535969503811,-760.3839897008899
-0.3196889850208014,-760.7732859354019,-760.7036786859106
-0.2478254613359518,-761.0211113967379,-760.9515041472466
-0.18524006416793962,-761.2063514609058,-761.1367442114146
-0.3682623694399533,-761.5746138303458,-761.5050065808546
-0.31533279999997677,-761.8899466303458,-761.8203393808545
-0.23308318387200702,-762.1230298142178,-762.0534225647266
-0.546323871271982,-762.6693536854898,-762.5997464359986
-0.47644332891994046,-763.1457970144097,-763.0761897649185
-0.49244995872000635,-763.6382469731298,-763.5686397236385
-0.2852639740799853,-763.9235109472097,-763.8539036977185
-0.4884257466239307,-764.4119366938336,-764.3423294443423
-0.15274596478718178,-764.5646826586208,-764.4950754091295
-0.2216214807146413,-764.7863041393354,-764.7166968898441
-0.47695166479998774,-765.2632558041354,-765.1936485546441
-0.48830206540798404,-765.7515578695434,-765.6819506200521
-0.18244380943655322,-765.9340016789799,-765.8643944294887
-0.0879494911232262,-766.0219511701032,-765.952343920612
-0.5860192590703155,-766.6079704291735,-766.5383631796823
-0.3731197855999796,-766.9810902147735,-766.9114829652823
-0.3026399999999638,-767.2837302147735,-767.2141229652823
-0.2878867199999918,-767.5716169347735,-767.5020096852822
-0.5103461018879522,-768.0819630366615,-768.0123557871702
-0.3424673852620658,-768.4244304219235,-768.3548231724322
-0.14993929822798163,-768.5743697201515,-768.5047624706602
-0.2961739999999867,-768.8705437201514,-768.8009364706602
-0.6114223410559758,-769.4819660612075,-769.4123588117162
-0.5204633119935358,-770.002429373201,-769.9328221237098
-0.28965600000000313,-770.2920853732011,-770.2224781237098
-0.5222144056319549,-770.8142997788331,-770.7446925293418
-0.42908635914552373,-771.2433861379786,-771.1737788884874
-0.4688554251519871,-771.7122415631306,-771.6426343136394
-0.07429337898402688,-771.7865349421147,-771.7169276926235
-0.4926553103847462,-772.2791902524995,-772.2095830030082
-0.3282911320319576,-772.6074813845314,-772.5378741350402
-0.45446444294397714,-773.0619458274754,-772.9923385779841
-0.2905732348519608,-773.3525190623274,-773.2829118128361
-0.3543642783999435,-773.7068833407274,-773.6372760912361
-0.45219632687999767,-774.1590796676073,-774.0894724181161
-0.3825807364079504,-774.5416604040153,-774.472053154524
-0.40692365971203776,-774.9485840637273,-774.878976814236
-0.5902843982399821,-775.5388684619672,-775.469261212476
-0.579553071759987,-776.1184215337272,-776.048814284236
-0.3095846225103741,-776.4280061562375,-776.3583989067463
-0.35524138708798614,-776.7832475433255,-776.7136402938343
-0.0902860678127389,-776.8735336111382,-776.803926361647
-0.3757631942399518,-777.2492968053782,-777.179689555887
-0.2202676471247887,-777.469564452503,-777.3999572030118
-0.5277260922960023,-777.9972905447991,-777.9276832953078
-0.389850321599914,-778.387140866399,-778.3175336169078
-0.22684760317964753,-778.6139884695787,-778.5443812200874
-0.4772389850799743,-779.0912274546587,-779.0216202051674
-0.6298525435679938,-779.7210799982266,-779.6514727487354
-0.08357336601597842,-779.8046533642427,-779.7350461147514
-0.0668175756047937,-779.8714709398474,-779.8018636903562
-0.7027126397440142,-780.5741835795915,-780.5045763301002
-0.3208791526944079,-780.8950627322859,-780.8254554827946
-0.49235815224000035,-781.3874208845258,-781.3178136350346
-0.4159155009599484,-781.8033363854857,-781.7337291359945
-0.37721601868799376,-782.1805524041738,-782.1109451546826
-0.3972099851173992,-782.5777623892911,-782.5081551397999
-0.5070165868799854,-783.0847789761712,-783.0151717266799
-0.7161772266959185,-783.800956202867,-783.7313489533758
-0.28100195583996646,-784.081958158707,-784.0123509092158
-0.4605891796799883,-784.5425473383871,-784.4729400888958
-0.6594166081719899,-785.2019639465591,-785.1323566970678
-0.4974442312319588,-785.699408177791,-785.6298009282998
-0.679351630848018,-786.3787598086391,-786.3091525591478
